动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
剪贴板查看器,https://getquicker.net/Sharedaction?code=fe33cf74-7834-45d8-dd42-08deaef5f4fb,查看剪贴板数据，支持查看拖拽数据,通用,Cea,https://getquicker.net/User/113342/Cea,16.2 KB,2026-05-11 15:22,1,增加format右键菜单：复制,2026-05-11
ScreenToGif,https://getquicker.net/Sharedaction?code=61a44910-7440-4a64-dd0e-08deaef5f4fb,在指定位置打开ScreenToGif录制窗口,通用,FaniX,https://getquicker.net/User/52603/FaniX,12.3 KB,2026-05-11 14:01,0,,2026-05-11
提取网页表格,https://getquicker.net/Sharedaction?code=78969948-be39-4c01-dd08-08deaef5f4fb,提取网页中的表格,通用,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,32.7 KB,2026-05-11 11:01,0,,2026-05-11
曲线测量,https://getquicker.net/Sharedaction?code=3fdc5245-75a6-4209-54b7-08deadd3df5d,测量屏幕上曲线，弧线的长度,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,30.1 KB,2026-05-10 19:34,0,,2026-05-11
轮盘皮肤,https://getquicker.net/Sharedaction?code=02fd6014-4531-46ca-54a4-08deadd3df5d,提供8种精美渐变色轮盘皮肤，使用您的渐变背景图片，让图标清晰可见,Quicker,ai56,https://getquicker.net/User/185823/ai56,18 KB,2026-05-10 00:37,8,...,2026-05-11
计算器,https://getquicker.net/Sharedaction?code=418d888f-c882-40e1-3f7a-08dc8a9ff82c,免费且强大的计算器，公式、历史、贴边、语音、深色、单位换算,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,188.3 KB,2024-06-13 00:30,105,"设置增加是否回车发送；

发送选择结果还是算式加结果；",2026-05-11
文件夹监控,https://getquicker.net/Sharedaction?code=d16738be-2ebc-40bc-8d40-08dea00bad67,监控多个文件夹，并采用窗口通知,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,71.4 KB,2026-04-22 17:15,6,公用剪贴板的窗口通知,2026-05-11
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,记录文本、图片、文件，并执行预设进程规则，支持云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,294.9 KB,2026-04-16 18:41,21,"优化下扩展类；

Notify:+文本，进行窗口通知",2026-05-11
三折叠面板,https://getquicker.net/Sharedaction?code=647e9930-3b54-429f-b3ec-08deaa6c5ff8,Quicker2.0前瞻预览：三折叠，怎么折，都有面儿,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,211.7 KB,2026-05-05 16:11,5,"修复焦点问题
加快启动速度",2026-05-11
批量管理Su插件,https://getquicker.net/Sharedaction?code=1644b66f-b34b-4eb7-73f1-08dd48ab08f0,用于Sketchup插件的批量管理,SketchUp Application,GZKSU,https://getquicker.net/User/454447/GZKSU,255.4 KB,2025-02-09 23:24,22,修复隐层问题,2026-05-11
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,29.4 KB,2026-05-09 07:12,8,修复收藏界面复制报错的问题,2026-05-11
超级微信多开,https://getquicker.net/Sharedaction?code=28b6381f-2687-4ada-4241-08de8f97c69d,免扫码、全自动登录的微信多开,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,165.6 KB,2026-04-02 14:08,44,普通多开时，直接显示扫码,2026-05-11
计时器,https://getquicker.net/Sharedaction?code=a7e7d513-e83b-4dbe-39dc-08dd776c5a34,贴边计时器，多计时器运行，支持结束运行动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,160.1 KB,2025-04-10 18:17,17,优化下内部保存逻辑和说明,2026-05-11
图片|视频|PDF 转换|压缩,https://getquicker.net/Sharedaction?code=39ac1d1d-e046-49b6-0c21-08de4a7531cf,支持JPG/PNG/WEBP/AVIF/TIFF/GIF/PSD/SVG/ICO/PDF/MP4这些常见图片/PDF/视频的压缩和转换，支持常见图片的简单处理。让文件处理不仅高效，更要优雅。,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,400.9 KB,2026-01-03 23:41,6,再次修复群友的分辨率显示问题,2026-05-11
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,1.1 MB,2025-08-18 21:14,64,"修改一下颜色识别算法，阴影识别部分bug修复
阴影识别支持自定义动作
性能优化",2026-05-11
复制提示,https://getquicker.net/Sharedaction?code=887bc64e-82e8-4ecf-f238-08ddaf4c49d6,它会在复制成功时提示你（✅高使用量）,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,127.4 KB,2025-06-20 11:42,52,调整细节,2026-05-11
屏幕标注,https://getquicker.net/Sharedaction?code=76b0fd9a-8a69-4c4f-00cb-08de76672e1f,可在屏幕上进行画线等多种标注，支持视频边播放边标注，为演示、教学、远程协作设计。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,129 KB,2026-02-28 12:39,11,新增模式切换（保留标注显示）,2026-05-11
