动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
高级拼接,https://getquicker.net/Sharedaction?code=4d2f9b2c-69ce-41d9-b37f-08deb5d71ea2,复杂文本拼接,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,20.7 KB,2026-05-20 19:33,0,,2026-05-20
Quicker空调,https://getquicker.net/Sharedaction?code=b625d103-ace8-4b9d-e607-08deb4db0cf2,给您带来舒心是我最大的愿望。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,19.4 KB,2026-05-19 15:36,0,,2026-05-20
抖音直播点赞,https://getquicker.net/Sharedaction?code=84f5291c-65d5-4500-e605-08deb4db0cf2,确认好终止快捷键再启动,Microsoft Edge,$haun_,https://getquicker.net/User/747405/$haun_,3.7 KB,2026-05-19 14:55,0,,2026-05-20
浮岛,https://getquicker.net/Sharedaction?code=e47528a2-8997-45a2-2866-08deb3e75025,临时面板，自由添加Html组件，借助Ai实现高度自定义。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,178 KB,2026-05-18 16:11,20,每个组件记录它写入过的业务 key，删除组件时会真正清理对应的 state，避免产生大量孤儿数据。,2026-05-20
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,多窗口管理神器，替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。高亮显示前台窗口；临时自定义窗口名称；支持深色模式，可以自定义颜色,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,300.6 KB,2024-12-09 20:46,58,"支持通过快捷键激活 QQ和微信 的窗口。
可以设置软件未打开窗口时不进入未分组中，从而保持显示顺序不变。",2026-05-20
超级微信多开,https://getquicker.net/Sharedaction?code=28b6381f-2687-4ada-4241-08de8f97c69d,微信双开、微信多开，免扫码、批量全自动登录微信,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,164.3 KB,2026-04-02 14:08,54,调整细节,2026-05-20
动作面板v3,https://getquicker.net/Sharedaction?code=3b65840d-7670-4165-9c58-08dd91d533ab,放置常用的Quicker动作，点击运行。支持动作自己的右键菜单，支持深色模式,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,217 KB,2025-05-14 13:28,25,"新增：点击其它窗口后，自动关闭操作窗。默认不启用。
	 点击运行其它动作后，自动关闭操作窗。默认不启用。

取消操作窗自动关闭的提示。",2026-05-20
专利信息下载,https://getquicker.net/Sharedaction?code=81593229-0b19-4044-501f-08dcf7c36419,快速获取并下载多国官网的专利查询结果的全部信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,42.1 KB,2024-10-30 14:01,18,调整细节,2026-05-20
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,189.9 KB,2024-12-17 10:16,43,增加商标变更、续展申请书,2026-05-20
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,记录文本、图片、文件，并执行预设进程规则，支持云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,313.9 KB,2026-04-16 18:41,25,回归简单的获取剪贴板图片。不然透明通道被合成黑底了我天。,2026-05-20
