动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
ChatWindow,https://getquicker.net/Sharedaction?code=2ff0b580-b757-4716-5a83-08dbfdbb1fb8,一个简单易用的AI动作，让前沿的人工智能技术变成易于使用的生产力工具,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,101 KB,2023-12-16 20:13,25,+ 添加收起【话会选择】部分按钮，对小屏用户更加优化,2024-01-25
原神连点,https://getquicker.net/Sharedaction?code=c85bcb5f-4bc3-4ae9-53f7-08db7fc04758,智能连点器，快速过剧情,yuanshen.exe,小豪l,https://getquicker.net/User/448566/%E5%B0%8F%E8%B1%AAl,137 KB,2023-07-10 00:00,33,"更新运行时的快捷键：alt + ( F,1,2,C )，功能分别是(关闭动作,切换模式1，切换模式2，切换左右键停止功能)",2024-01-25
实时收发微信消息，防撤回,https://getquicker.net/Sharedaction?code=c27f81f3-7ed5-47a5-535d-08dc15e737a9,wxwxwx ,WeChat,开飞色,https://getquicker.net/User/615360/%E5%BC%80%E9%A3%9E%E8%89%B2,16.3 KB,2024-01-16 12:56,6,"支持文件接收监听
链接: https://pan.baidu.com/s/10G46FK5Y4OjWpDfMR4AUsA 提取码: n3y9 复制这段内容后打开百度网盘手机App，操作更方便哦",2024-01-25
宫格拼图,https://getquicker.net/Sharedaction?code=17ecb82b-8511-4599-c6e8-08dc1baf171d,可按此思路实现批量多宫格拼接,Windows 资源管理器,灰原一郎,https://getquicker.net/User/332695/%E7%81%B0%E5%8E%9F%E4%B8%80%E9%83%8E,22.9 KB,2024-01-23 12:53,11,批量处理成四宫格拼图,2024-01-25
提取文档图片,https://getquicker.net/Sharedaction?code=3136891f-3e75-453d-ebdb-08dc1c8bc2af,用来提取Word里的图片,Windows 资源管理器,山西李强,https://getquicker.net/User/926553/%E5%B1%B1%E8%A5%BF%E6%9D%8E%E5%BC%BA,19 KB,2024-01-24 18:40,0,,2024-01-25
删除所在行,https://getquicker.net/Sharedaction?code=5609af3d-6947-48c5-ebd9-08dc1c8bc2af,删除字符串所在行，整合写入剪贴板,Windows 资源管理器,•夕ࡇ•᷅,https://getquicker.net/User/994534/%E2%80%A2%E5%A4%95%E0%A1%87%E2%80%A2%E1%B7%85,7.9 KB,2024-01-24 18:05,0,,2024-01-25
提取所在行,https://getquicker.net/Sharedaction?code=3be72717-afa1-498a-ebd8-08dc1c8bc2af,提取字符串所在行，整合写入剪贴板,Windows 资源管理器,•夕ࡇ•᷅,https://getquicker.net/User/994534/%E2%80%A2%E5%A4%95%E0%A1%87%E2%80%A2%E1%B7%85,7.9 KB,2024-01-24 18:04,0,,2024-01-25
PPT快速调节,https://getquicker.net/Sharedaction?code=e53c313a-b89c-4185-ebd7-08dc1c8bc2af,1.2倍行距，字体：20号，微软雅黑，Times New Roman,Microsoft PowerPoint,一角之枫,https://getquicker.net/User/996400/%E4%B8%80%E8%A7%92%E4%B9%8B%E6%9E%AB,1.8 KB,2024-01-24 17:33,0,,2024-01-25
预估销量,https://getquicker.net/Sharedaction?code=bb1b6290-510a-4307-ebd6-08dc1c8bc2af,亚马逊 - 卖家精灵的销量预估,通用,公众号-酷玩安卓,https://getquicker.net/User/81137/%E5%85%AC%E4%BC%97%E5%8F%B7-%E9%85%B7%E7%8E%A9%E5%AE%89%E5%8D%93,51.5 KB,2024-01-24 17:31,0,,2024-01-25
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的搜索神器(本地),Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,267.7 KB,2023-03-25 00:27,148,资源管理器检索优化,2024-01-25
右键菜单CMD,https://getquicker.net/Sharedaction?code=32e67388-bb5a-41b7-ebd5-08dc1c8bc2af,为右键菜单添加一个在此处打开CMD窗口的选项,通用,公众号-酷玩安卓,https://getquicker.net/User/81137/%E5%85%AC%E4%BC%97%E5%8F%B7-%E9%85%B7%E7%8E%A9%E5%AE%89%E5%8D%93,1.9 KB,2024-01-24 17:18,0,,2024-01-25
选择所有组,https://getquicker.net/Sharedaction?code=b7a0d667-9f4a-4718-ebcd-08dc1c8bc2af,选择所有的图层组,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,7.1 KB,2024-01-24 16:31,2,去除了按ctrl键,2024-01-25
