动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,545.1 KB,2025-06-16 08:54,47,"增加搜索功能
开启自动动画增加秒数自定义功能",2026-07-28
缴费清单助手,https://getquicker.net/Sharedaction?code=d494daa9-6f2b-49bf-f224-08dd49a56539,一键填写专利缴费清单信息表单,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,111.8 KB,2025-02-11 14:36,28,增加数据本地备份,2026-07-28
复制提示,https://getquicker.net/Sharedaction?code=887bc64e-82e8-4ecf-f238-08ddaf4c49d6,它会在复制成功时提示你（✅高使用量）,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,140.7 KB,2025-06-20 11:42,60,调整细节,2026-07-28
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,多窗口管理神器，替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。高亮显示前台窗口；临时自定义窗口名称；支持深色模式，可以自定义颜色,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,333.4 KB,2024-12-09 20:46,78,"适配 Quicker2.0
支持手动云同步，每个电脑独立。
支持自动本地备份。",2026-07-28
动作面板v3,https://getquicker.net/Sharedaction?code=3b65840d-7670-4165-9c58-08dd91d533ab,放置常用的Quicker动作，点击运行。支持动作自己的右键菜单，支持深色模式,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,331.3 KB,2025-05-14 13:28,48,"适配 Quicker 2.0。
支持精确删除指定的按钮。如果出现报错，请按照提示进行一次操作即可。
优化云同步，支持同步所有动作数据。
支持自动本地备份。
优化悬浮按钮出现的位置。
修复无法直接显示右键菜单的bug。
修复“更新动作名称”报错的bug。
修复“自动关闭操作窗”异常的bug。",2026-07-28
替换图层,https://getquicker.net/Sharedaction?code=0180ac37-011c-4ec4-39c8-08dd776c5a34,使用剪贴板/指定图层/图片文件替换选中图层,Adobe Photoshop,Ray-CD,https://getquicker.net/User/191353/Ray-CD,221.6 KB,2025-04-10 13:52,19,"优化运行逻辑。
对于剪贴蒙版结构中的图层替换后恢复剪贴蒙版结构。",2026-07-28
浏览器书签,https://getquicker.net/Sharedaction?code=81a23673-996a-486f-a15b-08db6f9bc1e8,支持书签收藏管理、实时搜索、多设备同步。,Google Chrome,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,145.7 KB,2023-06-18 12:55,11,"+新增右键菜单“快速添加”书签。
~优化云同步功能。",2026-07-28
绘制箭头,https://getquicker.net/Sharedaction?code=43132f25-9731-4f37-7f30-08ddb86173c7,画箭头和标注太烦恼，于是我做了这个动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,244.8 KB,2025-07-01 17:24,8,2026/07/28 - 优化了一些已知问题.,2026-07-28
Tuna,https://getquicker.net/Sharedaction?code=5f4a41e3-3f59-4618-885b-08dee20a7f9a,Tuna(重开——资源管理器历史记录追踪与快速访问工具),通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,18.1 KB,2026-07-15 12:00,4,更新,2026-07-28
AI聚合助手,https://getquicker.net/Sharedaction?code=7979452d-5327-4fc1-9cca-08ddc5acfa0f,小窗调用AI，可以建立/调用自己的提示词库，一键多问等等,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,263 KB,2025-07-18 11:54,10,支持AI网页的语音输入功能,2026-07-28
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,345.1 KB,2024-05-22 14:21,347,修复小数点的边界输入,2026-07-28
元素定位器,https://getquicker.net/Sharedaction?code=6e485f46-dd01-4532-e5c3-08de35482358,快速、准确地定位网页元素，获取其CSS选择器、XPath路径,Microsoft Edge,ZTOA10,https://getquicker.net/User/234516/ZTOA10,114 KB,2025-12-07 16:21,3,~ fixbug,2026-07-28
临时锁屏,https://getquicker.net/Sharedaction?code=8053bbab-1132-48c8-ee25-08dce01897ea,简化解锁方式，按下一个键即可解锁。如果别人乱动键盘就锁屏（鼠标被暂时禁用，不会被使用）,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,64.3 KB,2024-09-29 18:43,16,适配 Quicker2.0,2026-07-28
图片拼接,https://getquicker.net/Sharedaction?code=40cf6cd5-eccd-4f12-6766-08d7d248d373,拼图。截图或选图后拼接图片；宫格拼图，长截图。,通用,toubet,https://getquicker.net/User/15732/toubet,524.3 KB,2020-03-28 15:27,62,"增加文字水印功能
增加点击后是否退出选择窗口的选项
增加文件名组成选择
增加拼图后 PixPin 贴图功能，设置pixpin图片软件路径后，在选项中使用图片软件打开选项。
增加选择图片文件后排序的功能，选中单张图片时触发，此时可以选择多张图片后添加",2026-07-28
剪贴面板,https://getquicker.net/Sharedaction?code=b353e7f5-d1e9-474a-d43f-08dee01c2af7,告别传统剪贴板，自动记录历史、可分类收藏、富文本保留、一键粘贴；支持展示动作。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,666.2 KB,2026-07-13 21:58,5,~ 修星标数据丢失bug,2026-07-28
时间,https://getquicker.net/Sharedaction?code=cca1c807-19bb-49b5-623a-08d9a4c9f420,时间,通用,Cea,https://getquicker.net/User/113342/Cea,41.6 KB,2021-11-11 18:00,22,修复 Quicker V2 (net10) 运行失败：改用 CeaViewRunner + QExpr（交互_时间窗口2）显示时钟浮窗，依赖 QEE 1.0.37；保留设置表单、再次运行切换显示/关闭、农历与外观变量。,2026-07-28
倒计时,https://getquicker.net/Sharedaction?code=f733c3e9-e8b6-4f51-df26-08d9db64e6a1,倒计时,通用,Cea,https://getquicker.net/User/113342/Cea,55.1 KB,2022-01-20 19:08,17,修复 Quicker V2 (net10) 运行失败：倒计时改用 CeaViewRunner + QExpr（交互_时间窗口2），依赖 QEE 1.0.37 修复嵌套子程序 eval 不可用。,2026-07-28
打开文件夹,https://getquicker.net/Sharedaction?code=2bdecfd7-487a-4073-4e08-08ded3ae5cfa,轻量级的文件夹收藏与管理工具,通用,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,19.3 KB,2026-06-27 10:31,5,修复导入不了问题,2026-07-28
黑屏,https://getquicker.net/Sharedaction?code=aab9c5c8-9398-402f-91cb-08dc79843f34,屏幕黑屏，模拟关机，指定解锁，记录时间，记录按键，记录人像,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,125.4 KB,2024-05-21 23:59,57,全面回退，此动作只适用于1.0版本,2026-07-28
比例测量,https://getquicker.net/Sharedaction?code=8b61d8c5-125d-467d-c9ef-08deb19da5ec,通过已知长度自定义比例，按照比例测量显示尺寸,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,59.3 KB,2026-05-14 22:03,4,右键新增设置，选择启动方式。恢复之前的次次校准模式。,2026-07-28
智能复制,https://getquicker.net/Sharedaction?code=f88b6021-4ffd-4919-09b0-08dab667ae52,智能判断情景，复制纯文本、文件路径或窗口路径。,通用,Anlv,https://getquicker.net/User/392637/Anlv,178.3 KB,2022-10-26 11:43,49,2026/07/27 - Photoshop: 拷贝图层失败时提供提示。,2026-07-28
动作网址增强,https://getquicker.net/Sharedaction?code=e2d20465-c0e0-4329-9c51-08deeabe4d90,quicker2.0：丰富动作网页功能，是否安装动作、推荐动作、运行动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,19.3 KB,2026-07-26 10:56,3,针对已安装动作，点击定位，打开quicker搜索框并写入动作id,2026-07-28
禁用Quicker面板，在指定的软件中,https://getquicker.net/Sharedaction?code=3f6ffc56-ebd8-41cd-8b2a-08dee98842c1,在指定的软件中自动关闭Quicker弹出的面板，从而无需手动暂停Quicker,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,68.9 KB,2026-07-24 22:57,5,优化图标,2026-07-28
极简待办,https://getquicker.net/Sharedaction?code=ddeb8109-f17b-43e1-8912-08dc5a32504a,一个极简的待办清单，极简版GTD。现在新增【微信模式】。,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,483.8 KB,2024-04-12 23:22,45,【优化】允许待办内容中含有符号-和.,2026-07-28
企查查搜索,https://getquicker.net/Sharedaction?code=5394f67f-d68d-4956-9c68-08deeabe4d90,quicker2.0：弹出搜索窗口，支持企查查关键词联想、最近搜索和键盘选择，回车在默认浏览器打开企查查搜索。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,17.3 KB,2026-07-26 23:06,2,限制版本，2.0.0可用,2026-07-28
巴德机油猴,https://getquicker.net/Sharedaction?code=67b3d873-ee26-4198-25b3-08dee88c2d23,致敬油猴/暴力猴,通用,Bader,https://getquicker.net/User/135289/Bader,20.9 KB,2026-07-24 12:00,1,1. 增加脚本同步功能,2026-07-28
搜索选中,https://getquicker.net/Sharedaction?code=7019f93e-3f8c-4ed6-43d1-08de27ccb257,搜索选中文本，网址直接打开，非网址搜索,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,26.6 KB,2025-11-21 11:13,14,增加搜索剪贴板功能,2026-07-28
抠抠图,https://getquicker.net/Sharedaction?code=51d6923a-5573-472d-25c8-08dee88c2d23,选中图片进行上传抠抠图网站抠图，需手动点击抠图按钮。,通用,ATOM屠仔,https://getquicker.net/User/573404/ATOM%E5%B1%A0%E4%BB%94,4 KB,2026-07-24 17:41,1,重写上传图片的逻辑,2026-07-28
