动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
窗口增强,https://getquicker.net/Sharedaction?code=738ad939-84f8-47cd-4e44-08de774f968b,增强文本窗口,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,60.5 KB,2026-03-01 15:56,18,翻译直接显示文本控件。,2026-03-27
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利审查、专利代理相关信息,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,291.8 KB,2024-11-04 14:16,126,"修复代理机构代理师查询失败的bug
删除冗余内容",2026-03-27
看小说摸鱼神器,https://getquicker.net/Sharedaction?code=95e7ed1b-5752-4d70-f755-08de84e27492,完美隐藏在其他界面中，看小说，老板不易发现。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,121.6 KB,2026-03-19 11:33,7,"1.透明度设置修改了样式，更直观看到如何调节
2.重新渲染字体显示问题，在完全透明状态下字体显示更清晰",2026-03-27
长图切割,https://getquicker.net/Sharedaction?code=c6fb40e3-830d-4ac6-97a1-08db3d4a9dcd,长图切割,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,25.1 KB,2023-04-15 14:25,4,~更新logo,2026-03-27
图片拼接,https://getquicker.net/Sharedaction?code=29077b63-24f5-47b4-8d9f-08dddd68dcad,按照最小或最大宽度缩放无缝拼接图片,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,18.5 KB,2025-08-18 14:02,2,~更新logo,2026-03-27
全能手势,https://getquicker.net/Sharedaction?code=19352500-a549-4e09-6a9a-08de6caa2cb9,鼠标+键盘全能手势，仿Quicker原生功能,通用,dalou,https://getquicker.net/User/76824/dalou,350.8 KB,2026-02-16 14:46,18,优化：「加载器稳定性」模块编译从Roslyn迁移至CodeDOM（零外部依赖），消除编译相关问题（冷启动失败、更新后初始化失败等）。,2026-03-27
SM.MS图床,https://getquicker.net/Sharedaction?code=ae6c202e-0d81-465d-b66e-08dcde001292,"原SM.MS图床, 上传大小不超过5M",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,11.5 KB,2024-09-26 21:09,5,1,2026-03-27
AI 工具条,https://getquicker.net/Sharedaction?code=47c1e2ee-29d7-44a5-3e12-08de88f5664d,轻量级浮动 AI 工具条，选中文本后一键翻译/总结/润色/提示词升级，支持自定义按钮和 OpenAI 兼容接口。,通用,mariahlamb,https://getquicker.net/User/630177/mariahlamb,111.2 KB,2026-03-24 22:11,1,"2026/3/27大量更新:
- 配色更新为tokyo night和日系手账两种模式，可在设置面板右上角切换；
- 引入jina api，可使用如：

总结网页内容，简洁清晰：

{web_content}

的prompt方式总结网页内容了；

- 设置面板功能按钮改用折叠列表显示；
- 功能按钮均支持svg自定义；
- 功能按钮增加开关，便于工具条修改调用",2026-03-27
矢量图标选择,https://getquicker.net/Sharedaction?code=c56a2646-9783-43a6-e270-08de88074385,quicker内置矢量图标的选择，接入AI，支持收藏，友好界面,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,283.3 KB,2026-03-23 15:42,4,整理布局，复制带颜色的,2026-03-27
文件预览,https://getquicker.net/Sharedaction?code=981ff596-4316-4385-016e-08dd6c0ac9c8,文件预览与修改，使用quicker原生实现简洁窗口风格统一化,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,124.1 KB,2025-03-26 21:58,77,"代码清理；
提升预览体验，支持键盘↑↓←→快速切换预览",2026-03-27
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,470.1 KB,2023-01-07 19:44,91,~优化,2026-03-27
截图主屏幕,https://getquicker.net/Sharedaction?code=1ee5fcf7-1827-4f50-8c57-08de8a05647b,保存指定文件夹,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,6 KB,2026-03-25 18:48,3,对剪贴板文本进行一次前后去除空白,2026-03-27
企业快查,https://getquicker.net/Sharedaction?code=87850f99-266b-4fdc-809a-08dcf2fec074,调用天眼查接口进行企业信息查询并可以快速填充。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,169.9 KB,2024-10-23 14:52,34,修复bug,2026-03-27
CSV批量替换,https://getquicker.net/Sharedaction?code=6be20932-be78-4141-7369-08de78396a79,读取 CSV 文件，根据表头替换同名文本图层，并批量导出。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,30 KB,2026-03-03 09:17,2,"2026-03-26
~. 支持自定义输出命名（默认模板与原格式相同）；",2026-03-27
OpenClaw 管理,https://getquicker.net/Sharedaction?code=e9728596-1167-4831-8162-08de861be9e0,带管理界面的 OpenClaw 一键安装与启动动作，支持 Git、Node.js、OpenClaw 安装，模型配置与 Gateway 管理。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,178.5 KB,2026-03-21 08:50,16,新增临时打开配置界面右键菜单,2026-03-27
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,983.5 KB,2025-08-18 21:14,52,快捷操作窗右键动作按钮，弹出动作右键菜单,2026-03-27
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,394.1 KB,2025-12-11 12:18,49,+ 「发送文件」增加“发送快捷键”，便于直接发送文件,2026-03-27
