动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
示例：打磨主见,https://getquicker.net/Sharedaction?code=9ba57bf5-65e8-412b-c108-08de44d86766,主见决定了你的路。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,20.8 KB,2025-12-27 20:06,1,.,2025-12-28
检查错别字,https://getquicker.net/Sharedaction?code=fafeb1ad-6e3b-4e12-c0fb-08de44d86766,选中原始文本，使用本动作，自动让网页版DeepSeek检查错别字，自动复制更正后的内容，自动显示更正前后的不同。不需要翻墙。,通用,无言的人,https://getquicker.net/User/237629/%E6%97%A0%E8%A8%80%E7%9A%84%E4%BA%BA,23.4 KB,2025-12-27 10:24,0,,2025-12-28
微信聊天解密,https://getquicker.net/Sharedaction?code=bfa8848b-b34f-4290-96e2-08de441b0084,小白神器！全自动获取密钥，一键启动专业解密工具。轻松导出微信聊天记录和图片，无需任何技术门槛。,Weixin,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,25.2 KB,2025-12-27 00:51,0,,2025-12-28
长高对换,https://getquicker.net/Sharedaction?code=027a4d9b-ce06-4822-96d7-08de441b0084,将对象的长和宽数值互换,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,1.1 KB,2025-12-26 20:38,0,,2025-12-28
foxmai窗口补丁,https://getquicker.net/Sharedaction?code=64d08497-b4cf-45c1-96c2-08de441b0084,弥补foxmail无用的窗口控件（通过quicker实现最小化，还原，最大化）,Foxmail 7.2,铂略,https://getquicker.net/User/291371/%E9%93%82%E7%95%A5,4.4 KB,2025-12-26 14:29,0,,2025-12-28
科林斯速查,https://getquicker.net/Sharedaction?code=cac58e38-cb16-411b-96bf-08de441b0084,一键查科林斯在线词典,通用,IsaacZ,https://getquicker.net/User/325388/IsaacZ,4.7 KB,2025-12-26 10:52,0,,2025-12-28
按照指定间隔增加空格,https://getquicker.net/Sharedaction?code=f581ba43-7ca8-4857-96ba-08de441b0084,一键处理文本：自动清除选中文本内的所有空白字符（空格 / 全角空格 / 换行 / 制表符），再按照你输入的数字间隔，从头给文本插入空格，最后自动替换原选中文本（无需手动粘贴）,通用,白者也,https://getquicker.net/User/1350327/%E7%99%BD%E8%80%85%E4%B9%9F,4.9 KB,2025-12-26 09:26,0,,2025-12-28
PotoZIP,https://getquicker.net/Sharedaction?code=03174a9f-cc84-49ad-7aef-08de25df0fc3,高智能解压缩,通用,Poto,https://getquicker.net/User/137838/Poto,260.7 KB,2025-11-18 14:09,91,"新增 穿透 · 独立压缩。穿透文件夹，里面子文件夹独立压缩，子文件合并压缩
新增 彩蛋 · 滚轮嗨起来！滚轮向上返回上级文件夹；向下全选当前文件夹",2025-12-28
特殊符号,https://getquicker.net/Sharedaction?code=51dd9fb5-0141-4b92-2304-08d7ce35877d,分类清晰的特殊符号,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,172.4 KB,2020-03-23 10:48,27,"1.设置：可选分组样式
2.更换图标",2025-12-28
置于非打印层,https://getquicker.net/Sharedaction?code=9616b44f-bc02-401c-5b0b-08ddc4c80743,选中物体放到def层，改250色，并回到之前图层,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,2.9 KB,2025-07-18 10:02,1,修复当DEFPOINTS图层不存在的时候报错,2025-12-28
QSU Bridge,https://getquicker.net/Sharedaction?code=71ffb9e7-9663-4caf-508a-08de42d74995,安装后自动放入自启动，可用quicker快速触发su的各种命令和脚本,SketchUp Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,120.2 KB,2025-12-25 14:56,4,没有更新，就想说建议大家用24以上的版本，23以下的版本对中文支持很不好。,2025-12-28
