动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
一键打印,https://getquicker.net/Sharedaction?code=092b7469-458d-47f0-99cd-08ddd2f8d414,打印剪贴板图片或截图打印,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,9.1 KB,2025-08-04 16:29,0,,2025-08-04
电源,https://getquicker.net/Sharedaction?code=03a09353-66c0-4975-e7a0-08ddd2327dc0,电脑常规操作，关机、重启、锁屏、息屏等,通用,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,46.7 KB,2025-08-03 18:07,2,+增加指定“天、时、分、秒”的方式，来计算关机时间。,2025-08-04
百度云盘签到,https://getquicker.net/Sharedaction?code=531772c6-96d0-46f1-e7a8-08ddd2327dc0,自动签到、答题,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,18.1 KB,2025-08-04 08:23,0,,2025-08-04
DeepSeek翻译,https://getquicker.net/Sharedaction?code=8238bd9b-0a85-484e-e7a7-08ddd2327dc0,DeepSeek翻译的小而美窗口。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,71.2 KB,2025-08-04 08:15,0,,2025-08-04
窗口工具箱,https://getquicker.net/Sharedaction?code=7548bd70-bcbb-4530-beb8-08ddcd652bdf,汇集一些窗口功能，检测窗口变化，操作窗口,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,51.6 KB,2025-07-28 16:10,16,右键临时张开信息,2025-08-04
随手记,https://getquicker.net/Sharedaction?code=a0ef0081-f6e3-4332-291f-08dd7ff8f8ab,为每个窗口创建支持Markdown格式的便签，支持微信、网址、动作开发，权重分级，自动云同步,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,141.8 KB,2025-04-20 20:41,7,"[+]
自动记住窗口大小",2025-08-04
移至新建,https://getquicker.net/Sharedaction?code=23497694-0e40-4478-e968-08ddb7775a51,移动+重命名一步到位，文件整理更高效！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,59.3 KB,2025-06-30 09:42,4,优化下拉日期显示问题以及移至后定位文件夹。,2025-08-04
截图仙人,https://getquicker.net/Sharedaction?code=9b6f4e6e-e7a9-4618-67ea-08dd7b381966,全能截图神器！截图、OCR、图片标注、验证码识别、二维码生成、微信扫码、微信打开链接等等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,351.8 KB,2025-04-15 09:59,23,"[+]
增加「打印」功能",2025-08-04
微信直接打印图片,https://getquicker.net/Sharedaction?code=41474978-69d3-42cd-1217-08dd062f9162,微信直接打印图片V2,WeChat,sharklaka,https://getquicker.net/User/826879/sharklaka,11.2 KB,2024-11-17 11:21,3,"[~]
提速",2025-08-04
记事本2.0,https://getquicker.net/Sharedaction?code=49545ad8-24dd-4d9e-a166-08dc6ffecc18,「AI对话、MD预览、快速检索、贴边隐藏、分组标签、自动同步」,通用,dalou,https://getquicker.net/User/76824/dalou,628.5 KB,2024-05-10 17:42,64,新增：定时导出数据至本地，为避免长期使用占用存储空间，可自动删除部分备份文件，保留时间最近的n个文件。,2025-08-04
下载图片,https://getquicker.net/Sharedaction?code=cabf0ece-1ba7-460c-11a7-08db8c4f03af,目前最好的网页图片下载工具！支持任意图片，只需鼠标点击图片即可下载至本地，支持单选、多选两种模式！,Google Chrome,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,60 KB,2023-07-24 22:47,26,~修复在某些网站，净化链接后无法下载的问题。,2025-08-04
新建文件夹,https://getquicker.net/Sharedaction?code=df39b8aa-d6fa-4d35-71ff-08dcdb2f793c,六种新建方式，一键解决文件夹烦恼！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,83.2 KB,2024-09-23 13:30,15,新增传递参数“新建剪贴板”。,2025-08-04
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,1.1 MB,2021-05-23 17:54,316,处理讨论区反馈的bug。,2025-08-04
myPicgo-Server,https://getquicker.net/Sharedaction?code=fc6f9539-8181-44e6-cdec-08ddc6a0165c,依靠freeimghost提供一个在隐私不敏感场景下免费的Picgo-Server等效实现,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,14.2 KB,2025-07-20 00:02,3,~,2025-08-04
克隆移动,https://getquicker.net/Sharedaction?code=e61863e4-d9e3-4452-d503-08dc8210ab87,"用于一比一复制克隆文件夹目录,参考现有文件夹路径移动该文件",Windows 资源管理器,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,18.3 KB,2024-06-02 17:25,6,修复:指定消除路径文本功能,2025-08-04
动作管理窗口,https://getquicker.net/Sharedaction?code=dda51a2a-ebc4-4999-ec4f-08db9b9dff03,1,通用,Cea,https://getquicker.net/User/113342/Cea,14.6 KB,2023-08-13 23:23,30,可修改用量统计时间,2025-08-04
关注作者,https://getquicker.net/Sharedaction?code=3016f400-e7a4-4a02-42c4-08ddc98508fa,"在网页添加一个关注按钮方便关注你喜欢的作者们, 可打开关注列表快速访问作者主页",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,80.4 KB,2025-07-24 11:44,19,根据关注状态设置不同的按钮背景颜色,2025-08-04
微信多开,https://getquicker.net/Sharedaction?code=3d29a9b2-fa05-44c6-8c6e-08dda3deac8a,免设置、免退出，微信多开从未如此简单！,通用,Taitun,https://getquicker.net/User/854987/Taitun,36.6 KB,2025-06-05 16:07,7,优化设置启动数量后，可勾选：直接多开。,2025-08-04
白嫖ds,https://getquicker.net/Sharedaction?code=8e9fafd5-54c7-4fba-0980-08ddd023581c,白嫖deepseek,通用,enough!,https://getquicker.net/User/897144/enough!,12.2 KB,2025-08-01 17:26,1,流程完全后台化，不需要切换页面输入,2025-08-04
快捷键面板,https://getquicker.net/Sharedaction?code=81e7f92a-a218-4ae5-f053-08dd80eb2d4d,快速添加各类动作/程序/文件/网址/图片/文本到面板,通用,闲逛A,https://getquicker.net/User/489948/%E9%97%B2%E9%80%9BA,67.5 KB,2025-04-23 00:40,18,添加本地备份,2025-08-04
置顶-定位,https://getquicker.net/Sharedaction?code=21e52823-7b04-4749-2bd6-08dd2585d4a3,窗口置顶切换 调整透明度 定位到设定位置/大小,通用,闲逛A,https://getquicker.net/User/489948/%E9%97%B2%E9%80%9BA,110.6 KB,2024-12-27 05:11,6,增加本地和云备份,2025-08-04
选中收藏,https://getquicker.net/Sharedaction?code=51fc92f5-10c2-41f7-1c7c-08d95d50ce36,"集锦 配套动作, 选中文本即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,10.4 KB,2021-08-13 15:12,34,- fix: 数据导入改为同步调用,2025-08-04
网址收藏,https://getquicker.net/Sharedaction?code=50a2a02f-7189-418c-1c7d-08d95d50ce36,"集锦 配套动作, 收藏浏览器当前网址即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,10.4 KB,2021-08-13 15:13,35,- fix: 数据导入改为同步调用,2025-08-04
剪贴板粘贴第二项,https://getquicker.net/Sharedaction?code=e80156dd-bc25-46d5-c0cf-08da1b59015d, ,通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2022-04-11 21:25,30,- fix: 数据导入改为同步调用,2025-08-04
重开,https://getquicker.net/Sharedaction?code=347689f7-7bab-42b7-1b75-08da8ae0e8b9,重新打开关闭的资源管理器窗口,通用,Cea,https://getquicker.net/User/113342/Cea,15.4 KB,2022-08-31 23:21,35,- fix: 数据导入改为同步调用,2025-08-04
连续粘贴,https://getquicker.net/Sharedaction?code=4275a6b3-af4f-4a66-4731-08da2019a39f,剪贴板附加动作,通用,Cea,https://getquicker.net/User/113342/Cea,27.3 KB,2022-04-18 14:35,34,- fix: 数据导入改为同步调用,2025-08-04
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2021-02-03 14:35,224,- fix: 数据导入改为同步调用,2025-08-04
