动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
SVG去色,https://getquicker.net/Sharedaction?code=7c2c0cc4-a87f-4293-806b-08ddd99dc08d,清除 Svg 图标文件的颜色信息，用于和 Quicker 图标设置种颜色保持一致。,通用,Anlv,https://getquicker.net/User/392637/Anlv,103.1 KB,2025-08-13 20:08,3,~. 移除消息提示,2025-08-13
表格填充,https://getquicker.net/Sharedaction?code=54fb653b-f14a-47c3-8061-08ddd99dc08d,网页表格自动填写，支持条件填充、顺序填充。,Google Chrome,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,80.8 KB,2025-08-13 16:59,0,,2025-08-13
密码管理大师,https://getquicker.net/Sharedaction?code=b615d750-21a8-4e32-8051-08ddd99dc08d,【👍️超级好用】✅️全本地数据，美观直接、好用方便,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,91.5 KB,2025-08-13 13:50,2,1,2025-08-13
CC杀手,https://getquicker.net/Sharedaction?code=1a4c672a-737d-495b-8049-08ddd99dc08d,结束Adobe全家桶的垃圾进程（beta中，还未完善）,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,13.6 KB,2025-08-13 09:26,0,,2025-08-13
窗口贴边,https://getquicker.net/Sharedaction?code=51d57f7d-1320-4de5-bf4e-08ddd8acacdb,对贴边窗口进行管理,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,29.2 KB,2025-08-12 15:39,7,将贴边窗口添加到右键菜单，点击从中取消,2025-08-13
填充黄色,https://getquicker.net/Sharedaction?code=3367c333-34b7-497f-8046-08ddd99dc08d,WPS表格中单元格填充黄色,通用,复活节风格,https://getquicker.net/User/571155/%E5%A4%8D%E6%B4%BB%E8%8A%82%E9%A3%8E%E6%A0%BC,2.8 KB,2025-08-13 07:58,0,,2025-08-13
XML↔ATN,https://getquicker.net/Sharedaction?code=0f7a879f-73f3-4167-bf4f-08ddd8acacdb,用于将动作文件解码为xml，以便使用文本编辑器编辑动作文件。在修改完成后使用xml转atn恢复即可，注：不支持包含多个动作组的atn文件，多组时只能读取到第一个组。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,1.7 MB,2025-08-12 15:43,0,,2025-08-13
两步验证器,https://getquicker.net/Sharedaction?code=a99fb85e-e139-46b2-bf3a-08ddd8acacdb,2FA（2 Factor Authentication）,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,76.1 KB,2025-08-12 02:03,4,"[+]
增加排序，优化速度",2025-08-13
微信表情,https://getquicker.net/Sharedaction?code=03ab44ef-a1e4-4989-bf46-08ddd8acacdb,一步从微信PC客户端搜索表情,通用,番茄123,https://getquicker.net/User/423882/%E7%95%AA%E8%8C%84123,26.5 KB,2025-08-12 13:57,0,,2025-08-13
一些云端使用的excel动作,https://getquicker.net/Sharedaction?code=f9de7eb7-1455-4ef1-bf3c-08ddd8acacdb,excel一些云端动作,WPS Office,3333pp,https://getquicker.net/User/901899/3333pp,33.2 KB,2025-08-12 08:50,0,,2025-08-13
录屏录像,https://getquicker.net/Sharedaction?code=8ba9b5a1-317c-4fbf-a840-08dcafa4e6df,自动下载oCamPortable,通用,zdf153,https://getquicker.net/User/20184/zdf153,5.1 KB,2024-07-29 20:22,1,更新子程序,2025-08-13
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译, 无需key, 无需额外安装其他资源, 开箱即用",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,34.7 KB,2023-01-14 10:03,37,取消进度条显示,2025-08-13
Doro,https://getquicker.net/Sharedaction?code=cc23a0b0-5507-4a6a-c976-08dd7c30f6ec,Doro给你感兴趣的内容换个底色,Microsoft Edge,Mola,https://getquicker.net/User/322777/Mola,155.3 KB,2025-04-16 19:22,3,"1. 新增，自定义元素选择器，根据设定的css选择器匹配元素(之前的版本默认为a，现在div p .title 之类的选择器可以使用了 但目前只会获取其值用于匹配)
2. 新增，文本标签，可选择是否启用，启用后除了原有背景变色外，还会在指定位置生成一个文本标签，并显示匹配到了哪一个文本。",2025-08-13
屏幕键盘,https://getquicker.net/Sharedaction?code=561f7500-e211-40f9-3dc8-08dc93290ea3,Winform屏幕键盘,通用,FaniX,https://getquicker.net/User/52603/FaniX,114 KB,2024-06-24 11:32,8,+增加键盘布局选项，支持小键盘,2025-08-13
格式工坊,https://getquicker.net/Sharedaction?code=038f4bb1-297a-4a5f-be21-08dda6f05b4d,基于 ImageMagick 的图像格式转换器。,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,171 KB,2025-06-09 17:01,6,~. 菜单大小默认为24，变量类型更正。,2025-08-13
选中收藏,https://getquicker.net/Sharedaction?code=51fc92f5-10c2-41f7-1c7c-08d95d50ce36,"集锦 配套动作, 选中文本即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,10.4 KB,2021-08-13 15:12,39,"## v0.6.3 (2025-08-13)

- fix: 确保首次打开的收藏夹不是空收藏夹
- fix: 优化收藏夹搜索自动刷新，目前某些情况下搜索可能没反应",2025-08-13
网址收藏,https://getquicker.net/Sharedaction?code=50a2a02f-7189-418c-1c7d-08d95d50ce36,"集锦 配套动作, 收藏浏览器当前网址即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,10.4 KB,2021-08-13 15:13,40,"## v0.6.3 (2025-08-13)

- fix: 确保首次打开的收藏夹不是空收藏夹
- fix: 优化收藏夹搜索自动刷新，目前某些情况下搜索可能没反应",2025-08-13
剪贴板粘贴第二项,https://getquicker.net/Sharedaction?code=e80156dd-bc25-46d5-c0cf-08da1b59015d, ,通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2022-04-11 21:25,35,"## v0.6.3 (2025-08-13)

- fix: 确保首次打开的收藏夹不是空收藏夹
- fix: 优化收藏夹搜索自动刷新，目前某些情况下搜索可能没反应",2025-08-13
重开,https://getquicker.net/Sharedaction?code=347689f7-7bab-42b7-1b75-08da8ae0e8b9,重新打开关闭的资源管理器窗口,通用,Cea,https://getquicker.net/User/113342/Cea,15.4 KB,2022-08-31 23:21,40,"## v0.6.3 (2025-08-13)

- fix: 确保首次打开的收藏夹不是空收藏夹
- fix: 优化收藏夹搜索自动刷新，目前某些情况下搜索可能没反应",2025-08-13
