动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
实验花瓣,https://getquicker.net/Sharedaction?code=2db1eb7e-6a80-4e5f-2859-08ddc0fbdd92,搭配油猴脚本使用的实验花瓣动作。,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,22.2 KB,2025-07-12 17:17,2,有点小问题，绑上了依赖，用上了C#，所以到底还是优化了一下。,2025-07-13
QuickerCSPad,https://getquicker.net/Sharedaction?code=4756adc1-d783-497a-285a-08ddc0fbdd92,支持Quicker内部API补全的代码编辑器,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,5.1 KB,2025-07-12 18:09,3,~,2025-07-13
清除文字格式,https://getquicker.net/Sharedaction?code=c362bdfd-7904-4061-fc7f-08ddc017ed62,清除文字格式,Obsidian,ze1,https://getquicker.net/User/1292246/ze1,2.8 KB,2025-07-12 10:20,0,,2025-07-13
文件挂载,https://getquicker.net/Sharedaction?code=affee3d1-a07c-4e62-fc7a-08ddc017ed62,将指定文件、网址添加到列表以便于快速打开、切换,通用,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,82.4 KB,2025-07-11 22:14,0,,2025-07-13
手机归属地查询,https://getquicker.net/Sharedaction?code=bc9d4769-39fb-47eb-fc75-08ddc017ed62,手机归属地查询,通用,chrion,https://getquicker.net/User/1290338/chrion,5.2 KB,2025-07-11 19:42,0,,2025-07-13
鸣潮声骸评分,https://getquicker.net/Sharedaction?code=13104a3d-6ce8-40d8-fc71-08ddc017ed62,鸣潮声骸评分计算器,通用,碎片哒哟,https://getquicker.net/User/609131/%E7%A2%8E%E7%89%87%E5%93%92%E5%93%9F,48.5 KB,2025-07-11 17:33,0,,2025-07-13
仅选中可见区域,https://getquicker.net/Sharedaction?code=9a0bcd0c-e3e1-4cd9-fc6d-08ddc017ed62,対筛选区域或可见/不可见单元格或行和列进行选择，方便填充颜色或其他用途,WPS Spreadsheets,心中的楼兰,https://getquicker.net/User/575768/%E5%BF%83%E4%B8%AD%E7%9A%84%E6%A5%BC%E5%85%B0,4.8 KB,2025-07-11 16:45,0,,2025-07-13
屏幕保护,https://getquicker.net/Sharedaction?code=7671ef3d-5615-4d3a-fc59-08ddc017ed62,win11 一键开启屏幕保护,通用,da蘑菇大,https://getquicker.net/User/199390/da%E8%98%91%E8%8F%87%E5%A4%A7,1.2 KB,2025-07-11 09:55,0,,2025-07-13
微信自动登录,https://getquicker.net/Sharedaction?code=31c507cf-f7c8-4178-c795-08dbc4a7b1ae,打开微信界面的时候自动登录，需要将动作添加到自动运行中,WeChat,Runos,https://getquicker.net/User/250742/Runos,15.8 KB,2023-10-04 20:14,6,修改点击方式，减少判断,2025-07-13
办公小工具,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,641.4 KB,2025-05-28 13:40,16,"1、常用语支持发送文件；
2、文件夹支持显示文件夹内子项；
3、OCR支持表格识别、手写识别（手写识别需在quicker设置填写基础OCR百度账号）；
4、AI助理支持截图问AI、按住ctrl启动AI助理自动将选中文本填入输入框、AI助理贴边。
",2025-07-13
