动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
一键置入,https://getquicker.net/Sharedaction?code=59498e0a-a10c-4a67-180b-08dbbd6a6295,5种置入模式/自动排版/将选中素材置入正在编辑的文档中(Photoshop),Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,92.5 KB,2023-09-26 10:12,20,*,2025-02-27
操作窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,操作窗,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,76.1 KB,2025-02-21 03:22,39,好困，不占焦点,2025-02-27
PS启动,https://getquicker.net/Sharedaction?code=ad3fc205-7856-4e9a-991e-08dc7a77392c,选中/剪贴板/截图/微信/wps/Office/Eagle/snipaste/PixPin/一键启动,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,69.5 KB,2024-05-23 21:07,23,*优化纯空启动,2025-02-27
星陨计划,https://getquicker.net/Sharedaction?code=692c832f-01db-474f-a842-08dcafa4e6df,雷电模拟器平板1280x720,雷电模拟器,LJH_,https://getquicker.net/User/392903/LJH_,1.6 MB,2024-07-29 21:56,13,更新图片库,2025-02-27
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,287.2 KB,2023-10-18 22:55,129,子程序升级,2025-02-27
颜色精灵,https://getquicker.net/Sharedaction?code=b23a9830-f4c8-4026-586f-08db38e9bfaa,一键着色/全局拾色/极致色轮色盘/宏代码/JavaScript/RGB色值/Typora/微信公众号/Photoshop/Obsidian/WPS/Office/Illustrator,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,298.8 KB,2023-04-10 17:25,122,*,2025-02-27
Zotero与Obsidian,https://getquicker.net/Sharedaction?code=3bd9640d-70a4-404b-9f5a-08dd540be49f,摘录Zotero的笔记到Typora、Obsidian、Excalidraw,Zotero,小星星呀,https://getquicker.net/User/309062/%E5%B0%8F%E6%98%9F%E6%98%9F%E5%91%80,29.3 KB,2025-02-24 15:13,1,更新了获取链接的方式，容错率更高。,2025-02-27
编辑文本,https://getquicker.net/Sharedaction?code=541573dd-482c-4d8f-593e-08db837051fc,随时编辑选中文本或者剪贴板内的文本,通用,Edison8985,https://getquicker.net/User/342391/Edison8985,68.9 KB,2023-07-13 17:29,12,bugfix,2025-02-27
一键快存,https://getquicker.net/Sharedaction?code=e37169b4-539e-439e-30b4-08db280dd146,PNG/JPG/TIF/PSD/图层/圆角/描边/切片/等一键快存 ( 拒绝弹窗低效率保存 ),Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,282 KB,2023-03-19 16:39,74,优化提示框,2025-02-27
直达常用网址,https://getquicker.net/Sharedaction?code=454924a3-7f7e-4d00-ca94-08dc99cfb00d,选中商品ID，即可直达常用网址,通用,Gavin_2024,https://getquicker.net/User/985961/Gavin_2024,258.3 KB,2024-07-02 15:41,19,2025年2月26日19:42:23,2025-02-27
