动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Ditto聚合,https://getquicker.net/Sharedaction?code=7ea67dcc-4b22-45d1-0bba-08ddf15bf0d0,Ditto快捷调用组内容/粘贴最新1项-10项/去除剪贴板重复项,Ditto,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,61.6 KB,2025-09-12 17:33,5,再获取最新的10个剪贴板内容的时候，考虑置顶项目,2025-09-13
恢复公共子程序,https://getquicker.net/Sharedaction?code=347408ae-878f-419f-2114-08ddf258262b,与公共子程序再联系,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,3.6 KB,2025-09-13 11:38,0,,2025-09-13
去换行/空格,https://getquicker.net/Sharedaction?code=a08da0d2-5eb2-47c7-0ba7-08ddf15bf0d0,去除单元格内的空格以及换行符，并规整格式，最后删除原表,Microsoft Excel,异族酋长,https://getquicker.net/User/201153/%E5%BC%82%E6%97%8F%E9%85%8B%E9%95%BF,14.2 KB,2025-09-12 11:11,1,修正一些错误,2025-09-13
实践249：【每个】模块对列表进行”块遍历“分块遍历,https://getquicker.net/Sharedaction?code=7e221d5e-b861-4a05-0bb0-08ddf15bf0d0,,通用,darcyc,https://getquicker.net/User/95689/darcyc,3.6 KB,2025-09-12 14:51,0,,2025-09-13
实践239：浏览器控制命令直接设置【选择文件】,https://getquicker.net/Sharedaction?code=a7718dd4-3d31-4a22-0bae-08ddf15bf0d0,,通用,darcyc,https://getquicker.net/User/95689/darcyc,931 B,2025-09-12 14:29,1,- 公开并归入实例库,2025-09-13
浏览器操作,https://getquicker.net/Sharedaction?code=115eae83-cdd4-4239-0baf-08ddf15bf0d0,"浏览器操作集合, 主要用于轮盘或手势传参快速执行对应操作",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,26.3 KB,2025-09-12 14:29,0,,2025-09-13
知网检索,https://getquicker.net/Sharedaction?code=d5808482-e632-43b9-201b-08ddf0675c9d,选中文字直接知网检索,通用,Crucialm,https://getquicker.net/User/811844/Crucialm,4.2 KB,2025-09-11 21:28,0,,2025-09-13
PDF工具,https://getquicker.net/Sharedaction?code=0e24c256-07a9-4cd4-a97f-08dab0af50de,PDF按比例缩小 PDF设置出血 骑马钉 单张单双面 叠堆单双面 混拼,通用,jialan75home,https://getquicker.net/User/631091/jialan75home,375.1 KB,2022-10-18 16:06,107,更新无数,2025-09-13
常用语,https://getquicker.net/Sharedaction?code=1a8e7553-76e9-4527-66d7-08dbaa91cef1,快捷短语的极致操作，兼容原版数据。,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,378.4 KB,2023-09-02 08:18,49,"v2.2.6 (2025-09-13)
- 选项：支持按钮上同时显时标题与内容",2025-09-13
单手万能键盘+屏幕小键盘,https://getquicker.net/Sharedaction?code=edd841a7-b4be-4297-096a-08ddd023581c,超强提速 建模/绘图/数据输入，左手字母键模拟数字+可选屏幕小键盘，右手不必离开鼠标就可丝滑操作，问题讨论留言。 ,通用,Qinyl_710,https://getquicker.net/User/139951/Qinyl_710,105.7 KB,2025-07-31 22:48,58,解决excel中调出上下文菜单的冲突,2025-09-13
文本编辑器,https://getquicker.net/Sharedaction?code=7b41583d-0ca0-4d1c-d997-08d925610577,随用随关的记事本 or 一站式文本处理工具,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,377 KB,2021-06-02 12:50,51,"- 自定义功能放到工具栏
- 提取文本列支持 \t 表示分隔符",2025-09-13
系统工具箱,https://getquicker.net/Sharedaction?code=754c796f-dd47-4cca-5cb4-08d67c18d54b,解放你的双手，快速打开常用系统工箱,通用,KBC,https://getquicker.net/User/5221/KBC,277.8 KB,2019-01-17 12:32,88,优化去除桌面箭头功能,2025-09-13
