动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
示例：助选器,https://getquicker.net/Sharedaction?code=d1a90eae-06fd-4d7f-ef33-08de008a2c7e,选择最容易实现的那个。消灭选择困难症。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,36.6 KB,2025-10-01 17:04,1,.,2025-10-01
点迹,https://getquicker.net/Sharedaction?code=650a22b9-edae-4a58-b939-08ddff6b9541,记录点击步骤。【思路来自扩展程序Scribe】,通用,M-cc,https://getquicker.net/User/521120/M-cc,31.7 KB,2025-09-30 13:09,0,,2025-10-01
push github+gitee,https://getquicker.net/Sharedaction?code=78abb306-8379-4335-b925-08ddff6b9541,"给包含了 .git 的文件夹，自动设置 config 中的 [remote ""origin""] 字段为 push 至 github+gitee，但只从 github pull",Windows 资源管理器,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,11.5 KB,2025-09-29 23:41,1,"1.如果 config 里已经有 url，保留它的风格（ssh/https 不变）
- 从里面提取 repoName（优先使用 config 内的 repo 名）
- 拼出 Gitee 地址（只换域名/用户名，不改 repo 名）
- 如果 config 里没有 url，再 fallback 到 FolderName

2.提示框，在更新时显示： 使用 repo 名：xxx （来源：config/url or folder），方便用户确认是取的哪个来源。这个提示框还提示使用了什么git username。",2025-10-01
常用项目,https://getquicker.net/Sharedaction?code=8e607d9f-3297-4bd4-b92f-08ddff6b9541,可以快速打开常用的vscode项目,通用,syhc,https://getquicker.net/User/64098/syhc,13.3 KB,2025-09-30 09:46,0,,2025-10-01
网格分布,https://getquicker.net/Sharedaction?code=df8f2db4-226d-4c7e-b929-08ddff6b9541,智能排布图层为行列网格,Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,301.8 KB,2025-09-30 02:25,1, ,2025-10-01
智能填充,https://getquicker.net/Sharedaction?code=03adb902-09ad-4277-0070-08dd70c7ce70,智能批量填色+全屏取色，一键高效搞定！,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,24.3 KB,2025-04-01 15:01,3,优化部分步骤，提示速度。,2025-10-01
隐藏显示,https://getquicker.net/Sharedaction?code=fc370749-1d02-4281-443f-08dce7722144,Ps源代码，隐藏显示选中图层，可批量,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,9.4 KB,2024-10-08 18:20,4,新增右键勾选提示消息。,2025-10-01
Bandizip智能解(压)缩,https://getquicker.net/Sharedaction?code=ee3b6ddd-ee9b-4545-43d0-08dcd318a5f5,调用已安装的Bandizip提供的API实现的快捷解(压)缩动作,Windows 资源管理器,AzureHearted,https://getquicker.net/User/577696/AzureHearted,329 KB,2024-09-13 00:31,33,"修复bug
优化""单独打包""功能，现在可以在打包过程中中途停止后续操作",2025-10-01
加对符,https://getquicker.net/Sharedaction?code=19dec029-cf51-4770-694e-08dcdd0ca208,给「选中文本」首尾添加对符 并发送到当前窗口；未选中文本时，直接发送对符,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,85.6 KB,2024-09-25 12:51,14,  【优化】增强兼容性2,2025-10-01
暗黑模式切换,https://getquicker.net/Sharedaction?code=e29fa3a7-c54c-4b6f-9143-08ddfd84d7bc,适用于Winodws10、11系统的暗黑模式切换,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,20 KB,2025-09-28 13:11,1,fix,2025-10-01
清空回收站,https://getquicker.net/Sharedaction?code=0f01d4fc-ba74-4a56-369a-08da489820b3,带有系统级别的清空提示，可以有效防止误操作，支持 Windows XP / Vista / 7 / 8 / 10 / 11。一键清空回收站（有确认信息），有些时候到桌面右键回收站很麻烦，所以用这个可以不用回到桌面也能清空回收站。,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,4.2 KB,2022-06-07 23:12,7,说明文本优化,2025-10-01
三合一面板,https://getquicker.net/Sharedaction?code=6ab742fc-4c8e-42b1-d7b6-08ddef742b9a,快速启动软件，常用语，浏览器书签自动保存，,通用,89268690,https://getquicker.net/User/359076/89268690,341.9 KB,2025-09-09 20:04,13,"1.--分组绑定的进程名，改成用""向窗口发送消息模块""。
2.--可以使用qk的快捷键打开指定分组，动作参数传""分组名字""。
3.--边缘触发，判断了不同屏幕缩放比例的问题，只在窗口完全启动时获取一次缩放比例，并存入Resources资源字典。后面如果修改了系统缩放，那个缩放比例不会再更新，重启窗口才能获取新的比例。
4.--不同电脑保存不同的图标大小。
5.--鼠标移到图标获取键盘焦点问题。",2025-10-01
正计时,https://getquicker.net/Sharedaction?code=f817c0c5-0ebf-4770-afd8-08dd90ed498a,正计时间。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,45.1 KB,2025-05-13 09:34,12,.,2025-10-01
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,249.2 KB,2025-09-28 20:53,4,搜索框左边颜色统一,2025-10-01
常用语 v2.0,https://getquicker.net/Sharedaction?code=06fadd68-1fcd-40e3-fa47-08dcdc2c1d1a,链接MySQL数据库存储常用语更靠谱,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,236.2 KB,2024-09-24 21:35,11,"新增ui配色预设，可以选择内置预设更换面板ui；
新增Ai生成ui配色预设，自定义风格和颜色偏好；
后续会逐步新增保存为预设、配置和配色备份云端、切换数据表等一系列功能敬请期待，最后请大家多多分享动作，万分感谢！！",2025-10-01
设置颜色,https://getquicker.net/Sharedaction?code=2a5b8030-c872-4b25-033d-08dd1df9631b,取色设置颜色 [单色填充/渐变填充],Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,771 KB,2024-12-18 00:45,5,修复设置多个矢量图层颜色BUG,2025-10-01
PDF旋转,https://getquicker.net/Sharedaction?code=773e30e5-1726-4dca-8c6f-08dda3deac8a,一键旋转PDF所有页面或者指定页面，支持批量旋转。,通用,M-cc,https://getquicker.net/User/521120/M-cc,338.2 KB,2025-06-05 16:12,8,~尝试修复下载出错的问题,2025-10-01
日夜模式,https://getquicker.net/Sharedaction?code=2b4950fd-4d41-4464-9b28-08d852fc39cc,全局深色浅色模式切换,通用,七七7777,https://getquicker.net/User/70017/%E4%B8%83%E4%B8%837777,8.2 KB,2020-09-07 15:04,9,更新使用C#代码，避免PS1弹窗问题，问题，速度不如设置切换快，暂时没有找到设置内的切换方法,2025-10-01
定位点击,https://getquicker.net/Sharedaction?code=01adac0a-0226-44c8-5974-08db837051fc,移动标靶定位后使用按键点击，标靶最多9个，按住可连点,通用,M-cc,https://getquicker.net/User/521120/M-cc,369.5 KB,2023-07-14 17:38,4,+增加关闭上方提示的设置选项。,2025-10-01
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片，一张Excel表格批量管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏）,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,409.7 KB,2025-03-26 08:46,29,"修复已知问题：
1、无序号时，显示异常，已修复；
2、实时搜索时，右键菜单 “仅上屏” 不生效，已修复；
3、尝试解决 “面板界面记忆上次分组” 的问题。",2025-10-01
浏览器书签,https://getquicker.net/Sharedaction?code=4ef6b74a-7ac9-4275-104a-08ddf52632c8,一键导入书签到飞书多维表格；实时搜索，跨浏览器、跨设备，统一管理 · 高效调用,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,181.8 KB,2025-09-17 09:31,4,优化：搜索结果顺序跟多维表格内的排序保持一致,2025-10-01
