动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
示例：培养钝感力,https://getquicker.net/Sharedaction?code=7efeb145-9ee6-4130-4e91-08de26f33b1e,一时三刻的荣辱，根本无关紧要。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,27.3 KB,2025-11-19 18:45,1,.,2025-11-19
PotoZIP,https://getquicker.net/Sharedaction?code=03174a9f-cc84-49ad-7aef-08de25df0fc3,高智能解压缩,通用,Poto,https://getquicker.net/User/137838/Poto,97.3 KB,2025-11-18 14:09,3,公测,2025-11-19
查询五笔,https://getquicker.net/Sharedaction?code=e7d4fe5c-af6e-4c6c-4e82-08de26f33b1e,查询新世纪五笔编码,通用,myhan,https://getquicker.net/User/467528/myhan,7.2 KB,2025-11-19 08:42,0,,2025-11-19
文件路径,https://getquicker.net/Sharedaction?code=364ce514-cd51-4635-7b09-08de25df0fc3,复制选中的文件路径（资源管理器、Directory Opus、Total Commander）,通用,Poto,https://getquicker.net/User/137838/Poto,4.3 KB,2025-11-19 01:42,0,,2025-11-19
花瓣去水印,https://getquicker.net/Sharedaction?code=57e3525b-04dd-4c00-7afd-08de25df0fc3,获取花瓣网提供的最大无水印尺寸图片，第三方素材无效,Google Chrome,星河城野❤,https://getquicker.net/User/388875/%E6%98%9F%E6%B2%B3%E5%9F%8E%E9%87%8E%E2%9D%A4,5.3 KB,2025-11-18 16:43,0,,2025-11-19
多行编辑,https://getquicker.net/Sharedaction?code=fd5ee33d-7e3a-417a-7af8-08de25df0fc3,https://ais.sergosokin.ru/text/multi-edit-text/,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,39.9 KB,2025-11-18 15:18,0,,2025-11-19
绘制操作窗,https://getquicker.net/Sharedaction?code=72dcd9b1-3c8b-4219-7af7-08de25df0fc3,无需编排操作项和菜单的格式，快速绘制操作窗,Quicker,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,428.1 KB,2025-11-18 15:17,0,,2025-11-19
高亮行列,https://getquicker.net/Sharedaction?code=cf817d8d-d2a3-4111-7af0-08de25df0fc3,针对WPS表格文件自动开启高亮行列模式,WPS Spreadsheets,流氓兔,https://getquicker.net/User/144013/%E6%B5%81%E6%B0%93%E5%85%94,23.1 KB,2025-11-18 14:21,0,,2025-11-19
网图我仅想复制,https://getquicker.net/Sharedaction?code=45b03534-e3ac-4174-7ae1-08de25df0fc3,有些图片我只是想复制直接用，不想下载。支持svg图片,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,41.8 KB,2025-11-18 08:12,0,,2025-11-19
文本处理,https://getquicker.net/Sharedaction?code=d42764bc-4ec3-441d-be77-08dbdcf87739,整合多个文本相关动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,281.4 KB,2023-11-05 00:05,19,"v19 2025-11-19
~. 增加了一个移除换行符的功能。",2025-11-19
在线聊天,https://getquicker.net/Sharedaction?code=c5b3928a-c068-4d0c-44b9-08db6b278c19,"一个在线聊天工具,支持发送截图",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,52.2 KB,2023-06-13 16:55,27,改用gitee图床,2025-11-19
下载视频,https://getquicker.net/Sharedaction?code=d879d985-d262-43ce-6c37-08da73ca0c42,Download video. (based on yt-dlp),Google Chrome,Anlv,https://getquicker.net/User/392637/Anlv,48.3 KB,2022-08-01 22:28,6,"v6 2025-11-19
~.修复更新问题",2025-11-19
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】实时计算，易用，强大，集多种计算器为一体,通用,astroStar,https://getquicker.net/User/178545/astroStar,299.5 KB,2024-05-22 14:21,308,"- 优化计算
- 新增功能提示",2025-11-19
