动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Markdown处理空行（附带思源笔记功能）,https://getquicker.net/Sharedaction?code=3f391af4-0717-4e49-256a-08dbb98079eb,可以合并多个空行、把单个换行改为空行，适用于思源笔记、Markdown、纯文本,SiYuan,JeffreyChen,https://getquicker.net/User/915255/JeffreyChen,59.1 KB,2023-09-21 14:09,8,"20240325 修复子程序间的状态传递问题
         增加了思源笔记合并列表",2024-03-26
设置时间提示,https://getquicker.net/Sharedaction?code=109a362b-87d5-4309-8e14-08dc4bf45dbd,右键设置时间，到了后提示,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,14.2 KB,2024-03-25 21:02,5,1,2024-03-26
图片转pdf,https://getquicker.net/Sharedaction?code=65d06434-d2e7-4b44-8e15-08dc4bf45dbd,为选择的图片，每张生成一页pdf,Windows 资源管理器,CL,https://getquicker.net/User/3/CL,6.4 KB,2024-03-25 21:28,0,,2024-03-26
批量运行检查,https://getquicker.net/Sharedaction?code=dcfbe645-b8dd-439d-6ad2-08db4c6b3ac9,检查程序列表是否运行中，并选择性启动或终止,通用,Sisyphe42,https://getquicker.net/User/396431/Sisyphe42,32.9 KB,2023-05-05 03:03,11, ,2024-03-26
修改组内文本,https://getquicker.net/Sharedaction?code=e40836d7-9404-48f9-8e0f-08dc4bf45dbd,脚本获取组内所有文本内容，并统一替换,Adobe Illustrator,應急預案,https://getquicker.net/User/889063/%E6%87%89%E6%80%A5%E9%A0%90%E6%A1%88,1.8 KB,2024-03-25 19:26,1,改为公开,2024-03-26
转为Markdown链接（使用思源笔记获得加强体验）,https://getquicker.net/Sharedaction?code=d591e45a-ec0b-4485-73ac-08dbb7994b31,将选中的文本或剪贴板中的文本加上当前网页的网址，组成 Markdown 链接,通用,JeffreyChen,https://getquicker.net/User/915255/JeffreyChen,114.8 KB,2023-09-18 11:14,17,提升兼容性,2024-03-26
论文检索,https://getquicker.net/Sharedaction?code=ba44a4a9-e2f6-4cac-5a72-08dbfdbb1fb8,自定义常用快捷论文检索,通用,1xwx1,https://getquicker.net/User/966592/1xwx1,22.8 KB,2023-12-16 08:57,7,修复bug,2024-03-26
OC快搜,https://getquicker.net/Sharedaction?code=09152700-708f-487e-d2a0-08dc4451c63c,直接快速调用Everything搜索,通用,iDenny,https://getquicker.net/User/459511/iDenny,31.3 KB,2024-03-15 14:07,4,规范命名的文件，区分搜索“主题内容_2”还是“公司名称_3”,2024-03-26
页边距归零,https://getquicker.net/Sharedaction?code=0718ef02-43ab-4cdb-8e0a-08dc4bf45dbd,页边距归零,WPS Office,Shaun_,https://getquicker.net/User/747405/Shaun_,1 KB,2024-03-25 17:04,0,,2024-03-26
加前缀,https://getquicker.net/Sharedaction?code=1e132772-98b8-4410-eecb-08dbbb868c04,用选定的【文件夹名称】给子级文件(夹)名称加前缀,Windows 资源管理器,lanyuer,https://getquicker.net/User/20158/lanyuer,20.8 KB,2023-09-23 10:42,1,可自行选择“前缀”与“原文件(夹)名”之间的连接符，通过右键菜单进行设置；可为空(即不添加连接符),2024-03-26
取色RGB,https://getquicker.net/Sharedaction?code=d054b294-2fcb-4c73-5ca7-08da9e2f0513,显示色块！一键取色！自动关闭！自动复制！,通用,M-cc,https://getquicker.net/User/521120/M-cc,164 KB,2022-09-25 17:22,5,~图片改为通过b64转换，显著提高动作运行速度。,2024-03-26
WebApp快捷,https://getquicker.net/Sharedaction?code=833860ff-6b5b-4509-2d4d-08dc232d7e5b,一键唤出/隐藏WebApp，推荐设置快捷键,通用,Sisyphe42,https://getquicker.net/User/396431/Sisyphe42,14.8 KB,2024-02-02 22:05,7, ,2024-03-26
移动重命名,https://getquicker.net/Sharedaction?code=13cb2d09-9cfb-4503-1e11-08dba1189b3c,预设规则，文件〔移动/复制/更名〕，只需一步操作。,Windows 资源管理器,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,238.9 KB,2023-08-21 13:04,8,"- 文件来源新增「当前文件夹」
- 排序方式新增「自然排序」",2024-03-26
IME Monitor,https://getquicker.net/Sharedaction?code=2030c6eb-4a24-46ab-8ddf-08dc4bf45dbd,全局提示中文输入状态,通用,cockpuncher,https://getquicker.net/User/114204/cockpuncher,4 KB,2024-03-25 13:01,0,,2024-03-26
当前应用静音,https://getquicker.net/Sharedaction?code=7881616b-c37a-4b4f-3358-08dc372d2e73,切换当前应用的静音，需要 SoundVolumeView 支持,通用,Ruxsyun,https://getquicker.net/User/686001/Ruxsyun,8.1 KB,2024-02-27 18:17,2,fix 设置页面详细信息,2024-03-26
提取拼音首字母,https://getquicker.net/Sharedaction?code=675f13a3-8b67-44ed-8dde-08dc4bf45dbd,提取拼音首字母,通用,COPY.D0G,https://getquicker.net/User/234586/COPY.D0G,4.8 KB,2024-03-25 11:57,0,,2024-03-26
