动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
环境变量管理,https://getquicker.net/Sharedaction?code=f7c84fd2-440e-4d19-7923-08de746dceea,现代玻璃质感的环境变量管理器，支持用户/系统变量维护与路径编辑。,Windows 资源管理器,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,49.1 KB,2026-02-26 16:40,1,新增测试功能,2026-02-26
引号填充,https://getquicker.net/Sharedaction?code=2f81d3c2-e165-46c1-7911-08de746dceea,简化sql查询时，in函数中字段格式封装,通用,senggh,https://getquicker.net/User/641328/senggh,2.2 KB,2026-02-26 10:12,0,,2026-02-26
Grok网页转API,https://getquicker.net/Sharedaction?code=5339b59e-680a-494c-790c-08de746dceea,Grok网页转化为标准的 OpenAI API 本地服务。支持流式输出 (SSE)，可让 ChatBox、NextChat 等第三方客户端直接调用网页版免费额度。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,182.1 KB,2026-02-25 23:55,0,,2026-02-26
标红,https://getquicker.net/Sharedaction?code=9bdcf9d0-72bb-4d1b-4e59-08de73805dda,在excel中当某一列的值大于输入值时将标红,WPS Office,薄云残月,https://getquicker.net/User/712927/%E8%96%84%E4%BA%91%E6%AE%8B%E6%9C%88,1.7 KB,2026-02-25 11:03,1,修复了对于文本的标红,2026-02-26
Qwen千问无限API,https://getquicker.net/Sharedaction?code=310ee2af-e8de-4e6d-4e58-08de73805dda,利用 WebView2 技术将 Qwen通义千问 网页版转化为标准的 OpenAI API 本地服务。支持 R1 深度思考、流式输出 (SSE)，可让 ChatBox、NextChat 等第三方客户端直接调用网页版免费额度。,通用,乱世黄金,https://getquicker.net/User/1377594/%E4%B9%B1%E4%B8%96%E9%BB%84%E9%87%91,77 KB,2026-02-25 11:00,0,,2026-02-26
文件传输,https://getquicker.net/Sharedaction?code=9def0211-bf5e-4b6e-4e57-08de73805dda,像微信聊天的一样实现文件手机和本机文件消息互传。无需下载，手机扫码即用,Windows 资源管理器,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,51.2 KB,2026-02-25 10:52,0,,2026-02-26
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,374.3 KB,2023-01-07 19:44,81,"+新增“匹配文本”功能，根据选中文本内容动态显示菜单。直接写正则表达式，如""error""（包含）或""error|exception""（或）。",2026-02-26
文本记事,https://getquicker.net/Sharedaction?code=e9fac45b-ec54-497d-99d8-08dbaf28f11c,文本化编辑，可调用模型进行连续对话,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,168.1 KB,2023-09-07 09:28,112,copy,2026-02-26
培训考试,https://getquicker.net/Sharedaction?code=a4a00c76-81cd-40f2-7526-08de605bf54f,本地文件题库/批量操作/自动计算分数/自动导出错题PDF,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,385.1 KB,2026-01-31 14:01,44,优化,2026-02-26
文件变动监控,https://getquicker.net/Sharedaction?code=ee7e01c6-306d-4642-cd27-08de6ac38f85,持续监控指定文件夹新增/变动的文件\n单击打开，自动复制到剪贴板，Ctrl+单击定位文件,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,112 KB,2026-02-14 15:40,2,支持访问右键菜单,2026-02-26
