动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
新跃,https://getquicker.net/Sharedaction?code=1b93082f-7496-47aa-8703-08dee3cb8e3b,示例：子程序跃动消息用法,通用,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,128.8 KB,2026-07-17 20:14,0,,2026-07-17
Quick剪贴板,https://getquicker.net/Sharedaction?code=4c2081e6-c5c1-4a0a-41d2-08dee2db153d,Quick剪贴板-功能增强，自带桌宠，可交互,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,33 KB,2026-07-16 11:07,5,1.修复为以管理员权限运行,2026-07-17
浮岛V2,https://getquicker.net/Sharedaction?code=b68b746e-3d05-46db-41dc-08dee2db153d,临时面板，自由添加Html组件，借助Ai实现高度自定义。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,19.9 KB,2026-07-16 15:49,1,更换初始化目录，避免与webview2窗口产生初始化冲突,2026-07-17
英文转中文,https://getquicker.net/Sharedaction?code=14cb03ff-c5df-4ba2-41da-08dee2db153d,自动全选字母比如(haode)一键变成中文(好的)，不用重新打字,通用,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,1.3 KB,2026-07-16 14:32,0,,2026-07-17
久坐提醒,https://getquicker.net/Sharedaction?code=614dbe95-0135-42c9-41d9-08dee2db153d,久坐提醒,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,12.7 KB,2026-07-16 13:46,0,,2026-07-17
文本指令速览,https://getquicker.net/Sharedaction?code=d8e19d09-05f9-4b7a-8871-08dee20a7f9a,快速预览文本指令配置,Quicker,zoulu,https://getquicker.net/User/849526/zoulu,25.8 KB,2026-07-15 23:23,2,优化提示,2026-07-17
新建Bat,https://getquicker.net/Sharedaction?code=3818b6fb-d967-4a76-41d3-08dee2db153d,在打开的资源管理器目录下新建bat文件，使用记事本打开编辑,Windows 资源管理器,zoulu,https://getquicker.net/User/849526/zoulu,3 KB,2026-07-16 11:38,0,,2026-07-17
添加到环境变量,https://getquicker.net/Sharedaction?code=201dc912-3faa-4a56-41d0-08dee2db153d,添加当前资源管理器路径到用户环境变量,通用,幻秋丷,https://getquicker.net/User/770797/%E5%B9%BB%E7%A7%8B%E4%B8%B7,3 KB,2026-07-16 10:04,1,将选中路径添加到环境变量，改为将当前资源管理器所在路径添加到环境变量,2026-07-17
获取文件,https://getquicker.net/Sharedaction?code=32371825-51d8-4884-8872-08dee20a7f9a,公司用获取图纸文件,通用,芬弘瑟の慧怡,https://getquicker.net/User/647731/%E8%8A%AC%E5%BC%98%E7%91%9F%E3%81%AE%E6%85%A7%E6%80%A1,26.2 KB,2026-07-16 08:28,0,,2026-07-17
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,集中存放网址、文本、文件等常用内容，支持快速搜索、拖拽整理与语音输入，让信息触手可得。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,273 KB,2025-02-21 03:22,311,让右侧当前网址按钮可以支持拖拽到左侧，以实现轻松可视化添加当前网址到指定分组的能力,2026-07-17
计时,https://getquicker.net/Sharedaction?code=fef54901-df37-446b-a3bd-08dedf182b4b,倒计时、整点倒计时、正计时、番茄时钟，倒计时结束执行动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,133.5 KB,2026-07-11 15:15,4,"倒计时结束继续正向计时，以便知晓结束倒计时后运行时间；
支持2.0旧面板的动作拖拽；
改为显示窗口；",2026-07-17
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,293.1 KB,2024-12-17 10:16,52,修复bug,2026-07-17
智能复制,https://getquicker.net/Sharedaction?code=f88b6021-4ffd-4919-09b0-08dab667ae52,智能判断情景，复制纯文本、文件路径或窗口路径。,通用,Anlv,https://getquicker.net/User/392637/Anlv,177.2 KB,2022-10-26 11:43,48,"2026-07-17
~. 尝试修复复制图层时，剪贴蒙版挤出的问题。",2026-07-17
枝记,https://getquicker.net/Sharedaction?code=b5091d78-12cc-4fb9-bd01-08debb8a5d21,轻量级 Markdown 笔记工具 · 电脑 / 手机 / 平板多端通用 · WebDAV 加密同步,通用,dalou,https://getquicker.net/User/76824/dalou,58.9 KB,2026-05-27 21:36,16,优化：阅读模式提示条不常驻,2026-07-17
倒计时,https://getquicker.net/Sharedaction?code=f733c3e9-e8b6-4f51-df26-08d9db64e6a1,倒计时,通用,Cea,https://getquicker.net/User/113342/Cea,57.9 KB,2022-01-20 19:08,16,修复 Quicker 2.0 无法使用：时间窗口改用 CeaViewRunner，不再依赖 CeaTools/CeaTools_Register,2026-07-17
侧边栏,https://getquicker.net/Sharedaction?code=9d0a9d94-45b2-44c1-8867-08dee20a7f9a,给任意窗口添加动作侧边栏，丝滑使用，智能匹配规则，面板直接拖拽动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,94.5 KB,2026-07-15 17:05,8,"面板启动挂载失败报错，来自面板启动提示；
未匹配成功提示信息进程名与标题，来自面板启动提示；",2026-07-17
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,540.1 KB,2025-06-16 08:54,46,"增强：增加每隔天数提醒的设置

增加：设置里是否开启自动动画",2026-07-17
无限轮盘,https://getquicker.net/Sharedaction?code=5677315c-f4ca-48d5-b111-08de5c82f231,所有进程都可单独设置的无限翻页轮盘,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,141.3 KB,2026-01-26 23:55,27,1.再次修复bug,2026-07-17
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,950.6 KB,2026-05-25 11:32,74,修复委托异常,2026-07-17
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,27.6 KB,2026-05-09 07:12,85,"## v0.30.14 (2026-7-17)

- 新增超级菜单，将窗口、文件、收藏和剪贴板入口集中到全屏快捷界面
- 增强超级菜单窗口切换，支持窗口缩略图、置顶、最小化、最大化、关闭和透明度调节
- 增加超级菜单剪贴板列表与详情预览，可直接粘贴、复制、固定、打开或删除条目
- 增加窗口背景图混合强度与磨砂效果设置，并确保超级菜单不显示窗口背景图、保持底层透明可见
- 优化剪贴板历史容量清理与批量删除确认，减少误删并提升大量数据下的稳定性
- 优化文件与程序图标加载和缓存，提升菜单、列表及预览的显示速度
- 修复剪贴板变化动作触发及 Quicker V2 动作执行兼容性问题
- 修复无边框 WebView 窗口黑边、顶部缩放和拖动体验",2026-07-17
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,剪贴板和常用语，记录文本、图片、文件、quicker步骤，并执行预设进程规则，支持收藏,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,101.6 KB,2026-04-16 18:41,70,"让拖拽出的项，外观颜色更舒服；

通知窗口统一复用，包括来自文件夹监控的消息，省去通知子程序步骤；

拖动通知窗口可以将其改为常驻；

通知窗口二维码，如果再次点击二维码按钮可以关闭；

复制文本文件内容按钮点击会被剪贴版捕获，移除右侧的复制按钮；
让我修改几个代码，重置下c#缓存",2026-07-17
