动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
LocalSend,https://getquicker.net/Sharedaction?code=7024b20d-6524-48ab-9202-08de0708e8b9,一键投喂文件到 LocalSend,通用,Poto,https://getquicker.net/User/137838/Poto,7.3 KB,2025-10-09 18:26,3,1,2025-10-09
复制最新文件,https://getquicker.net/Sharedaction?code=33e78d0c-e5e6-45ad-83ff-08de063444e6,复制指定文件夹生成日期最新的文件,通用,Poto,https://getquicker.net/User/137838/Poto,32.3 KB,2025-10-09 14:39,1,优化,2025-10-09
音频轮回,https://getquicker.net/Sharedaction?code=ff079cff-fcdf-4940-83dd-08de063444e6,在两个外放音频设备（音箱 ＆ 耳机）间轮回,通用,Poto,https://getquicker.net/User/137838/Poto,8.6 KB,2025-10-08 14:31,1,新增 切换设备后快闪显示当前设备名,2025-10-09
网站永久静音,https://getquicker.net/Sharedaction?code=e678c772-a59c-4e2b-9ed6-08de0521dd27,让某些会让你尴尬的网站永久静音，按Ctrl+M可取消静音,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,19.6 KB,2025-10-08 01:59,0,,2025-10-09
PDF旋转,https://getquicker.net/Sharedaction?code=773e30e5-1726-4dca-8c6f-08dda3deac8a,一键旋转PDF所有页面或者指定页面，支持批量旋转。,通用,M-cc,https://getquicker.net/User/521120/M-cc,338.2 KB,2025-06-05 16:12,10,1,2025-10-09
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,397.4 KB,2025-02-21 03:22,250,浏览器,2025-10-09
PDF处理,https://getquicker.net/Sharedaction?code=be7e658a-e1c5-4642-50f9-08dabc15aa8f,共71种PDF处理方式！合并、删页、分割、解密、pdf转图片及图片转pdf等功能,Windows 资源管理器,M-cc,https://getquicker.net/User/521120/M-cc,364 KB,2022-11-02 15:54,87,优化模块顺序,2025-10-09
鼠标点击,https://getquicker.net/Sharedaction?code=5d19a181-5b40-43c0-8765-08dde5f827a6,循环点击,通用,Simonl,https://getquicker.net/User/134191/Simonl,7.3 KB,2025-08-29 00:18,1,-间隔时间增加毫秒选项,2025-10-09
K_快捷文字,https://getquicker.net/Sharedaction?code=65969b31-112a-4de7-65b5-08dc7f7256e7,快捷替换文字，不选中物体则为输入文字,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,307 KB,2024-05-29 17:19,3,"1.修复乱码的问题
2.修复同时打开多个cad报错问题",2025-10-09
一键单书名号,https://getquicker.net/Sharedaction?code=4362775e-b6f2-4570-fcb0-08dc31aa8621,对选中的文本一键添加单书名号,WPS Office,mrxt,https://getquicker.net/User/44894/mrxt,1.9 KB,2024-02-20 08:59,2,可自动将选中内容中的书名号删除,2025-10-09
OCR-加减乘除,https://getquicker.net/Sharedaction?code=1b6df97b-e09b-407d-19c1-08dcda336f81,提取 OCR 识别结果中的『数字』，进行加减乘除或求平均值、最大值、最小值,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,343.2 KB,2024-09-22 23:25,18,【修复】修正连续截图无法正确传入匹配的数字列表的bug,2025-10-09
控制手机,https://getquicker.net/Sharedaction?code=e3dbc10e-913a-4fa2-05ba-08da02a774c9,电脑控制Android手机,通用,M-cc,https://getquicker.net/User/521120/M-cc,369.4 KB,2022-03-11 14:09,29,~尝试修复下载失效问题。,2025-10-09
定区截图,https://getquicker.net/Sharedaction?code=48fdf1bf-fab6-47fa-d26b-08ddfe78f441,点击即可对屏幕中的自定义固定区域进行截图并黏贴到光标所在文档。右键“新区域”可以修改截图区域，截图后图片会发送到剪贴板，可以通过粘贴插入文档。适用于PPT课件、视频等大规模截图,通用,tkk,https://getquicker.net/User/83396/tkk,5.5 KB,2025-09-29 16:20,1,优化水印去除动作。可以右键设置水印选择器,2025-10-09
