动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
录屏,https://getquicker.net/Sharedaction?code=ed50e1a3-81d2-4f82-2862-08deb3e75025,"录屏, alt结束录屏",通用,ORYS,https://getquicker.net/User/298536/ORYS,23 KB,2026-05-18 14:56,6,"修改说明文本, 修改适用于为通用",2026-05-19
燕幕,https://getquicker.net/Sharedaction?code=e47528a2-8997-45a2-2866-08deb3e75025,临时面板，自由添加Html组件，借助Ai实现高度自定义。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,117.1 KB,2026-05-18 16:11,10,优化网址打开,2026-05-19
你看像谁,https://getquicker.net/Sharedaction?code=0bde2eb4-bf1e-41f9-e5df-08deb4db0cf2,在桌面上生成一个小动物，跟随你操作电脑，陪伴你。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,17 KB,2026-05-18 20:43,0,,2026-05-19
步数修改,https://getquicker.net/Sharedaction?code=179c88dd-6c94-4150-2870-08deb3e75025,小米运动步数修改,通用,Cea,https://getquicker.net/User/113342/Cea,17.3 KB,2026-05-18 19:36,0,,2026-05-19
股票盯盘助手,https://getquicker.net/Sharedaction?code=bdbfb418-5858-4162-2850-08deb3e75025,上班摸鱼股票盯盘助手,通用,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,97.2 KB,2026-05-18 09:26,0,,2026-05-19
一言,https://getquicker.net/Sharedaction?code=3705b32d-10a2-4247-284d-08deb3e75025,获取一言文本并展示,通用,Snow-In-Twil...,https://getquicker.net/User/935928/Snow-In-Twilight,23.2 KB,2026-05-17 22:55,0,,2026-05-19
PDF预览批量修复,https://getquicker.net/Sharedaction?code=135cedac-8ac9-4004-284c-08deb3e75025,批量解决当前文件夹内网络下载的pdf文件预览报错的问题：你尝试预览的文件可能对你的计算机有害。如果你信任此文件以及其来源，请打开此文件以查看其内容。,Windows 资源管理器,小筷子,https://getquicker.net/User/887463/%E5%B0%8F%E7%AD%B7%E5%AD%90,2.6 KB,2026-05-17 22:43,0,,2026-05-19
同时提问AI,https://getquicker.net/Sharedaction?code=99a5a2aa-6a9b-4dec-2845-08deb3e75025,豆包，DeepSeek，腾讯元宝，ChatGpt等等，一个输入框同时发送给3个AI来回答提问,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,48.2 KB,2026-05-17 19:36,0,,2026-05-19
裁剪正圆,https://getquicker.net/Sharedaction?code=16102547-cee0-4531-01f3-08deb3b5880e,无格式,Microsoft PowerPoint,杨豆豆ing,https://getquicker.net/User/673880/%E6%9D%A8%E8%B1%86%E8%B1%86ing,5.6 KB,2026-05-17 13:39,0,,2026-05-19
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,446.7 KB,2023-01-07 19:44,103,+现在设置中的字体大小和图标大小，可以控制菜单管理界面啦。,2026-05-19
DDS信息,https://getquicker.net/Sharedaction?code=98c4ae9d-dd00-43af-be17-08de6ebaab1b,快速查看dds图片信息,Windows 资源管理器,xqfa,https://getquicker.net/User/170672/xqfa,17.9 KB,2026-02-18 15:34,1,在设置添加显示更详细信息的选项,2026-05-19
三折叠面板,https://getquicker.net/Sharedaction?code=647e9930-3b54-429f-b3ec-08deaa6c5ff8,⚡️Quicker2.0前瞻预览：三折叠，怎么折，都有面儿,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,224.2 KB,2026-05-05 16:11,8,"设置新增屏幕居中显示
修复拖拽移动面板
修复面板顺序显示",2026-05-19
边缘碰撞+点击,https://getquicker.net/Sharedaction?code=9b870f32-b1f1-49ea-4234-08de8f97c69d,手势拓展，屏幕边缘碰撞或点击触发自定义动作,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,301.7 KB,2026-04-02 00:05,23,修复碰撞离开角落区域识别失败问题,2026-05-19
比例测量,https://getquicker.net/Sharedaction?code=8b61d8c5-125d-467d-c9ef-08deb19da5ec,通过已知长度，按照比例测量显示尺寸,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,19.5 KB,2026-05-14 22:03,1,修改正交直线的画线方式，按一下shift切换正交与随意直线的绘制方式。目的是正交模式下可解放左手，可以通过ctrl加方向键精准定位。,2026-05-19
应用启动,https://getquicker.net/Sharedaction?code=8e656b81-a655-45c7-1e5d-08de53f7c468,快速启动应用的超级菜单，支持高度自定义和参数调用,通用,十二猫主,https://getquicker.net/User/774543/%E5%8D%81%E4%BA%8C%E7%8C%AB%E4%B8%BB,200.4 KB,2026-01-15 16:47,11,常规更新：修复查看更新，但未成功激活浏览器后不能继续运行的问题,2026-05-19
屏幕标注,https://getquicker.net/Sharedaction?code=76b0fd9a-8a69-4c4f-00cb-08de76672e1f,可在屏幕上进行画线等多种标注，支持视频边播放边标注，为演示、教学、远程协作设计。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,194.1 KB,2026-02-28 12:39,15,"1.修复荧光笔预览光圈不跟随鼠标移动的问题
2.橡皮擦预览光圈改为点状。",2026-05-19
