动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
终端,https://getquicker.net/Sharedaction?code=f6f8984f-f707-4751-3f21-08de7f3d4c7a,打开windows终端， 并根据你的配置文件选择要打开的项。,通用,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,17.6 KB,2026-03-12 04:36,0,,2026-03-12
deepseek,https://getquicker.net/Sharedaction?code=e2e05e19-7a50-41a0-3f14-08de7f3d4c7a,窗口贴边，随时调用,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,12.3 KB,2026-03-11 19:26,4,会出现把谷歌浏览器加入进去吗,2026-03-12
Heynote,https://getquicker.net/Sharedaction?code=da75c957-1211-4737-3f1b-08de7f3d4c7a,Heynote笔记工具，支持备份和云同步,通用,FaniX,https://getquicker.net/User/52603/FaniX,16.1 KB,2026-03-11 22:37,0,,2026-03-12
剪贴板存为文件,https://getquicker.net/Sharedaction?code=8e1eebc0-1cc3-40e4-3f18-08de7f3d4c7a,获取剪贴板的历史记录，将其中某一个记录另存为文本文件或者图片文件,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,22.4 KB,2026-03-11 21:06,0,,2026-03-12
居中对齐,https://getquicker.net/Sharedaction?code=60a426f4-13bb-439b-70ae-08de7e8baab3,同时执行垂直居中和水平居中。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,128.8 KB,2026-03-10 18:03,3,"2026-03-11
~. 增加对齐和缩放的图示(icon)。",2026-03-12
字数统计,https://getquicker.net/Sharedaction?code=dfe90355-8e5f-4b63-3f13-08de7f3d4c7a,统计选中文本字数，分别显示：总字数（为后六项之和），可见字符数，总字符数，中文字数，英文词数，数字数，英文标点数，中文标点数,Windows 资源管理器,qianfanmos,https://getquicker.net/User/1164035/qianfanmos,23.4 KB,2026-03-11 18:08,0,,2026-03-12
单元格填充-浅蓝,https://getquicker.net/Sharedaction?code=aa1f5db4-720d-42a6-3f0f-08de7f3d4c7a,WPS表格 单元格填充-浅蓝,WPS Office,vvvvj,https://getquicker.net/User/854287/vvvvj,1.6 KB,2026-03-11 16:28,0,,2026-03-12
单元格填充-黄,https://getquicker.net/Sharedaction?code=d8b51fa8-44d4-4579-3f0e-08de7f3d4c7a,WPS表格，单元格填充-黄色,WPS Office,vvvvj,https://getquicker.net/User/854287/vvvvj,1.6 KB,2026-03-11 16:20,0,,2026-03-12
密码本,https://getquicker.net/Sharedaction?code=611a3d2d-06cc-43f3-3f05-08de7f3d4c7a,带有密码保护的密码本,通用,$haun_,https://getquicker.net/User/747405/$haun_,21.5 KB,2026-03-11 15:19,0,,2026-03-12
万物归零,https://getquicker.net/Sharedaction?code=541713f5-81ce-4472-70cb-08de7e8baab3,选中物体回归世界坐标轴中心,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,1.8 KB,2026-03-11 14:49,0,,2026-03-12
冻结变换,https://getquicker.net/Sharedaction?code=75ddaed3-7335-42d7-70c5-08de7e8baab3,冻结变换,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,1.8 KB,2026-03-11 11:23,1,图标,2026-03-12
删除历史,https://getquicker.net/Sharedaction?code=192b6a99-d3be-4121-70c6-08de7e8baab3,删除布尔或移动变换后产生的历史,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,1.8 KB,2026-03-11 11:35,1,图标,2026-03-12
中心枢轴,https://getquicker.net/Sharedaction?code=101e1bbf-9811-43f3-70c2-08de7e8baab3,居中maya坐标轴,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,1.8 KB,2026-03-11 11:00,1,修改图标,2026-03-12
重置或切换鼠标,https://getquicker.net/Sharedaction?code=be0f50b0-0772-4c9f-70c9-08de7e8baab3,将鼠标重置在屏幕中间位置或指定屏幕中间位置，快速查找鼠标,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,1.9 KB,2026-03-11 12:59,0,,2026-03-12
截图翻译,https://getquicker.net/Sharedaction?code=2a2c78b6-06a6-427a-70c8-08de7e8baab3,"调用""截图识别""的""PixPin截后翻译""子程序/需要PixPin会员",通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,1.4 KB,2026-03-11 12:34,1,⭐,2026-03-12
有道表格识别,https://getquicker.net/Sharedaction?code=93594ed1-a1a6-4613-70c1-08de7e8baab3,"效果有点垃圾, 使用的有道接口, 免费无需配置",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,7.2 KB,2026-03-11 10:56,0,,2026-03-12
每小时天气预报,https://getquicker.net/Sharedaction?code=60a32613-819a-40a8-bb0f-08de7da01d8c,未来7天每小时精确天气预报,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,49.8 KB,2026-03-10 14:55,0,,2026-03-12
改文件时间,https://getquicker.net/Sharedaction?code=cb5f4350-3b36-498d-bb0e-08de7da01d8c,将文件的创建时间随机成当前时间的加减.,Windows 资源管理器,方块味的菠萝酱,https://getquicker.net/User/1099081/%E6%96%B9%E5%9D%97%E5%91%B3%E7%9A%84%E8%8F%A0%E8%90%9D%E9%85%B1,6.4 KB,2026-03-10 14:26,1, ,2026-03-12
