动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
计算器Pro Max,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,AI设计的动作，一个界面简单但功能不简单的计算器,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,60.2 KB,2024-09-17 16:03,23,打开动作时，光标自动在输入公式的框内,2024-10-04
随机一条肯德基疯狂星期四文案,https://getquicker.net/Sharedaction?code=57098ef1-9ae0-429c-cf5c-08dce2c29e2a,随机返回一条肯德基疯狂星期四文案,通用,瓜皮瓜瓜,https://getquicker.net/User/276236/%E7%93%9C%E7%9A%AE%E7%93%9C%E7%93%9C,12.4 KB,2024-10-03 17:45,1,增加等待窗口,2024-10-04
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的(本地文件)搜索神器/搜索速度吓死你/140搜索术语,Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,347.5 KB,2023-03-25 00:27,276,"感谢@aben1188  用户反馈
动作支持按住AIT键启动时在任何条件下,Everything的搜索框都为空
外部启动参数为""CQD""",2024-10-04
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,截图识别文字/OCR后60种文本联动处理功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,79 KB,2024-05-09 20:07,52,优化,2024-10-04
文本窗口,https://getquicker.net/Sharedaction?code=09986ec9-2bbb-4245-a884-08dcafa4e6df,60种文本处理/简单好用的文本处理窗口/记事本,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,10.3 KB,2024-07-30 20:09,19,优化右键,2024-10-04
翻译+自定义菜单,https://getquicker.net/Sharedaction?code=99aa15dc-1f63-4619-cf5b-08dce2c29e2a,"调用第三方API地址,直接快速翻译长文本，这里调用国外google连接，国内可能无法使用;但是可以换成其他翻译引擎使用",通用,Xumour,https://getquicker.net/User/290503/Xumour,32.5 KB,2024-10-03 17:07,0,,2024-10-04
智能备份,https://getquicker.net/Sharedaction?code=8dfe1e68-33f0-4329-14ae-08da4a84097c,笔记的最好伴侣，从此数据无忧,SuperMemo 18,风未知,https://getquicker.net/User/59944/%E9%A3%8E%E6%9C%AA%E7%9F%A5,587.2 KB,2022-06-11 12:26,180,当 git 提交时若发现没有设置用户名与邮箱将会进行提醒设置,2024-10-04
Cursor大全,https://getquicker.net/Sharedaction?code=7d2614cd-cd2e-4e8f-cf52-08dce2c29e2a,快速总览WPF的Cursors，点击按钮可复制,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,4.8 KB,2024-10-03 12:15,0,,2024-10-04
以字搜图,https://getquicker.net/Sharedaction?code=8b67e4ea-5086-48c7-cf50-08dce2c29e2a,搜索图片上的文字/本地图片搜索,Windows 资源管理器,lanyuer,https://getquicker.net/User/20158/lanyuer,43.3 KB,2024-10-03 09:56,0,,2024-10-04
CosyVoice,https://getquicker.net/Sharedaction?code=0e8bdc6c-db75-4660-cf4e-08dce2c29e2a,接入CosyVoice接口，朗读文本 ,通用,刘悦的技术博客,https://getquicker.net/User/1037284/%E5%88%98%E6%82%A6%E7%9A%84%E6%8A%80%E6%9C%AF%E5%8D%9A%E5%AE%A2,2.9 KB,2024-10-03 08:33,0,,2024-10-04
文件备注,https://getquicker.net/Sharedaction?code=267a33d8-e3e7-4f5f-2e7b-08dce1d6121b,选中文件一键查看备注/添加备注,Windows 资源管理器,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,29.1 KB,2024-10-01 22:40,2,备份内容默认保存在动作数据内,2024-10-04
