动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
自动概念链接,https://getquicker.net/Sharedaction?code=2c5eb3dd-7695-497f-cdfa-08dc19b6971f,根据Concept.txt匹配概念后自动链接，可将链接好的概念高亮,sm19,研究sm19中,https://getquicker.net/User/680860/%E7%A0%94%E7%A9%B6sm19%E4%B8%AD,72.8 KB,2024-01-21 23:12,2,修复概念高亮引用,2024-01-23
规范打开,https://getquicker.net/Sharedaction?code=ae3d5cf1-57be-4704-4e16-08dc0e606679,对选中的文件：1.备份，2.规范命名，3.打开,Windows 资源管理器,iDenny,https://getquicker.net/User/459511/iDenny,103 KB,2024-01-06 19:17,2,增加原文件名的标签不在标签库时的处理,2024-01-23
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,也许是最好用的搜索神器(Ultra网络版本),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,386.3 KB,2023-10-22 15:24,172,"选中为网址时,支持选择Edge或者谷歌打开",2024-01-23
提取数字,https://getquicker.net/Sharedaction?code=324a2187-e451-4cae-fee1-08dc1ae7b49f,从选中的文本中提取数字并复制到剪贴板,通用,Ryzquo,https://getquicker.net/User/854475/Ryzquo,3.3 KB,2024-01-22 18:46,1,修正提示文本错别字,2024-01-23
星标、归档,https://getquicker.net/Sharedaction?code=abfa389f-aab9-4099-fee4-08dc1ae7b49f,给已读、已做笔记文献做标记，并对文献重要性评级，添加、删除归档日期,Zotero,卍,https://getquicker.net/User/11180/%E5%8D%8D,13.3 KB,2024-01-22 18:49,0,,2024-01-23
ChatWindow,https://getquicker.net/Sharedaction?code=2ff0b580-b757-4716-5a83-08dbfdbb1fb8,一个简单易用的AI动作，让前沿的人工智能技术变成易于使用的生产力工具,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,100.1 KB,2023-12-16 20:13,24,"+ 【常用语】功能上线，详情请参考<a href=""https://getquicker.net/Common/Topics/ViewTopic/23211"">常用语功能</a>
~ 修复窗口未最下化时，再次运行动作不会激活窗口的bug（感谢 @生气的脚丫）
~ 支持记忆输入框的高度（从v23版本开始支持调整输入框的高度，感谢 @Mr.差不多）",2024-01-23
加边框（外实内虚）,https://getquicker.net/Sharedaction?code=39d88906-b650-4ff4-fedc-08dc1ae7b49f,增加边框（外边框实线，内边框虚线）,Microsoft Excel,晓阳清风,https://getquicker.net/User/328887/%E6%99%93%E9%98%B3%E6%B8%85%E9%A3%8E,153 B,2024-01-22 16:40,0,,2024-01-23
用…打开,https://getquicker.net/Sharedaction?code=706731b5-dbd8-4c43-cb9d-08d99614084e,——用指定软件打开选中文件。我们时常在使用文件时，需要用编辑软件，来打开选中文件，而这个编辑软件正巧不是首选的打开方式。“用…打开”能够帮助你，直接编辑选中文件。【用PS打开】【用Ai打开】【用Notepad2打开】【不常用软件】【软件管理】【软件快捷启动】,Windows 资源管理器,level1,https://getquicker.net/User/102977/level1,482.4 KB,2021-10-24 00:20,12,"执行
1、针对“Files”软件，增加了以命令方式打开路径。
2、支持打开选中的文本
3、支持打开剪贴板文本/文件/图片
4、支持打开任意文本，支持软件传入命令。

传递参数
1、支持获取文本后，强制以命令运行。

设置
1、增加隐藏快捷键开关。
2、快捷键功能，单开一个tab。
3、增加获取选中文本的开关。
4、增加获取剪贴板的开关。
5、增加打开任意文本的开关。
6、优化运行模式的图标。

动作右键
1、右键菜单初始值，改为6个菜单示例。

自定义操作窗
1、支持隐藏名称。
2、增加开关“显示/隐藏名称”。

快捷键
1、支持隐藏快捷键的提示文字。

编辑菜单
1、支持定位多个软件路径。
2、支持软件设置，强制以命令运行。
3、修复已有2个软件的菜单，再添加一个软件报错的问题。

本地软件
1、已安装软件，显示数量。
2、修复无法用WindowsApp打开的问题。

添加到
1、增加选项“直接执行（覆盖）”。
2、修复选项没有排除当前运行模式的问题。",2024-01-23
mvn仓库搜索,https://getquicker.net/Sharedaction?code=21874b8f-6f49-4db6-fed7-08dc1ae7b49f,选中artifactId直接跳转mvn仓库,IntelliJ IDEA,Aimony,https://getquicker.net/User/507794/Aimony,5.1 KB,2024-01-22 15:38,0,,2024-01-23
摸鱼人日历,https://getquicker.net/Sharedaction?code=7ee4fcd0-0672-4cab-7abd-08d9fcf64e81,建议随Quicker启动时运行，提醒自己摸鱼。,通用,EC10010,https://getquicker.net/User/2997/EC10010,133.7 KB,2022-03-04 14:28,18,"1、新增内容《120秒视界》。
2、细节优化。",2024-01-23
窗口神器,https://getquicker.net/Sharedaction?code=d0ef47fd-be70-4b19-3f87-08dbc2d4852c,也许是最好用的窗口调节神器,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,256.5 KB,2023-10-02 23:09,43,"触发操作窗口后,按键快捷ABC可直接清除记忆窗口信息",2024-01-23
常用语（新版）,https://getquicker.net/Sharedaction?code=1a8e7553-76e9-4527-66d7-08dbaa91cef1,快捷短语的极致操作，兼容原版数据。,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,354.3 KB,2023-09-02 08:18,11,"v1.4.0 (2024-01-22)
- 修复：部分分组方式无法组内排序的问题
- 新增：按钮右键菜单「排序」
- 其他：按钮菜单增加分隔线",2024-01-23
翻译,https://getquicker.net/Sharedaction?code=f7e169aa-e700-4dbb-fed1-08dc1ae7b49f,配合沙拉查词悬浮该按钮，实现PDF或者任意可复制文字的翻译,通用,Biuli,https://getquicker.net/User/231176/Biuli,8.8 KB,2024-01-22 11:20,0,,2024-01-23
你以为我没锁屏,https://getquicker.net/Sharedaction?code=ac109da2-27b7-4cbe-7ea7-08d967d489d7,简化锁屏和解锁方式。如果别人乱动我鼠标或键盘就锁屏。如果没人乱动就能一键解锁。,通用,EC10010,https://getquicker.net/User/2997/EC10010,154.9 KB,2021-08-26 20:29,22,被触发锁屏后的提示方式改为在屏幕顶部显示消息。,2024-01-23
图层置顶,https://getquicker.net/Sharedaction?code=531c1bf9-7088-4ef7-fecb-08dc1ae7b49f,将所选内容置于最顶层,WPS Presentation,用户JuS9JgZUAwA,https://getquicker.net/User/720207/%E7%94%A8%E6%88%B7JuS9JgZUAwA,32 B,2024-01-22 09:28,0,,2024-01-23
图层置底,https://getquicker.net/Sharedaction?code=5387e3ff-bfea-495b-feca-08dc1ae7b49f,将所选内容置于最底层,WPS Presentation,用户JuS9JgZUAwA,https://getquicker.net/User/720207/%E7%94%A8%E6%88%B7JuS9JgZUAwA,31 B,2024-01-22 09:28,0,,2024-01-23
