动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
店铺结果排名,https://getquicker.net/Sharedaction?code=8312c01f-a8aa-4e70-cf68-08dda5c378f4,根据淘宝搜索词 搜索结果生成表格排名,Google Chrome,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,49.2 KB,2025-06-08 09:01,17,"新增 可以爬取主图1网址, 需要手动先浏览全部商品 主图1加载出来才会出结果",2026-03-03
文本记事,https://getquicker.net/Sharedaction?code=e9fac45b-ec54-497d-99d8-08dbaf28f11c,文本化编辑，可调用ai模型进行翻译、ocr；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,160.8 KB,2023-09-07 09:28,115,后退，增强全部由窗口增强来，避免重复,2026-03-03
SM.MS图床,https://getquicker.net/Sharedaction?code=ae6c202e-0d81-465d-b66e-08dcde001292,"原SM.MS图床, 上传大小不超过5M",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,11.5 KB,2024-09-26 21:09,4,1,2026-03-03
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,320.4 KB,2024-05-22 14:21,325,- 优化虚拟键盘的退格操作,2026-03-03
定位最新下载,https://getquicker.net/Sharedaction?code=a246ccb2-76f2-404e-d3a2-08db43d93bc1,可转跳到最新下载的文件夹并定位最新文件，可直接复制或移动最新文件到当前文件窗口/桌面，可自定义需要筛选的文件夹目录,Windows 资源管理器,霸霸☀,https://getquicker.net/User/332463/%E9%9C%B8%E9%9C%B8%E2%98%80,15.1 KB,2023-04-24 10:46,3,在【右击功能菜单中】新增将【最新文件】复制/移动到【当前打开文件夹】内功能,2026-03-03
Niaa,https://getquicker.net/Sharedaction?code=a325c0ed-4bc1-44df-3a18-08d92e62ae35,Quicker2.0之Windows超级开始菜单。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,1.1 MB,2021-06-14 21:07,421,~. 解决激活“微信”窗口时，会重新启动“微信”的问题。方法：给微信绑定上快捷键（软件➝基础界面）。,2026-03-03
QK扳手,https://getquicker.net/Sharedaction?code=f10c350a-f5cf-4726-543d-08de40f9c963,AI帮你全自动写动作！搭配AI Agent一句话实现动作编写、安装、更新。首个quicker-skill全网首发！,Antigravity,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,93 KB,2025-12-22 17:59,16,现在用户可以手动添加一些步骤而不会被影响,2026-03-03
屏幕测量,https://getquicker.net/Sharedaction?code=a554efe3-2f07-4e47-25d0-08dc98da1b3c,根据基准尺寸，测量屏幕图形尺寸,通用,pinbo,https://getquicker.net/User/549488/pinbo,37.5 KB,2024-07-01 00:31,4,右键可打开在线屏幕尺子,2026-03-03
标题一键制卡,https://getquicker.net/Sharedaction?code=c9cf4c2c-a603-4603-f171-08dd017145d1,根据标题一键制作闪卡,SiYuan,Runos,https://getquicker.net/User/250742/Runos,34.9 KB,2024-11-11 14:29,3,替换获取token的公共动作,2026-03-03
自动睡眠,https://getquicker.net/Sharedaction?code=111e6b17-271f-4240-43ae-08de27ccb257,解决电脑无法睡眠，取代电脑的睡眠功能。,通用,喜气羊羊,https://getquicker.net/User/719958/%E5%96%9C%E6%B0%94%E7%BE%8A%E7%BE%8A,7.6 KB,2025-11-20 12:47,1,细节优化,2026-03-03
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,376 KB,2023-01-07 19:44,82,"~优化添加菜单界面细节。
~优化添加、更新菜单后，清除对象中值为空的字段，尽可能压缩数据体积。
+新增“值”字段，一键获取网址的按钮。",2026-03-03
