动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
另存窗口快速切换,https://getquicker.net/Sharedaction?code=dfccca6b-9432-4c2a-8da1-08dc64c8b533,——仿Listary,Windows 资源管理器,level1,https://getquicker.net/User/102977/level1,43.3 KB,2024-04-25 16:12,0,,2024-04-26
当前窗口定位文件,https://getquicker.net/Sharedaction?code=24cd95d1-2485-4ade-8da0-08dc64c8b533,——仿Listary,Windows 资源管理器,level1,https://getquicker.net/User/102977/level1,22.6 KB,2024-04-25 16:12,0,,2024-04-26
自动计算年龄,https://getquicker.net/Sharedaction?code=0bcf3590-f580-43ae-8d91-08dc64c8b533,根据身份证号自动计算 可多行选取,WPS Office,$haun_,https://getquicker.net/User/747405/$haun_,36.2 KB,2024-04-25 14:09,0,,2024-04-26
保存,https://getquicker.net/Sharedaction?code=92fff7f4-a37e-42c4-8d8b-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,14 B,2024-04-25 13:41,0,,2024-04-26
撤销,https://getquicker.net/Sharedaction?code=f2ec0e2f-4fd0-4b2f-8d8a-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,14 B,2024-04-25 13:41,0,,2024-04-26
正交,https://getquicker.net/Sharedaction?code=f7e7b2bf-bde4-4df0-8d89-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,4 B,2024-04-25 13:40,0,,2024-04-26
特性匹配,https://getquicker.net/Sharedaction?code=ea6e79f3-14e1-4d3c-8d88-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,11 B,2024-04-25 13:40,0,,2024-04-26
引线文字,https://getquicker.net/Sharedaction?code=acc9c776-de38-4557-8d87-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,23 B,2024-04-25 13:39,0,,2024-04-26
偏移,https://getquicker.net/Sharedaction?code=e54057bb-5f9c-42c8-8d86-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,10 B,2024-04-25 13:38,0,,2024-04-26
直线,https://getquicker.net/Sharedaction?code=673f653d-c49e-4549-8d84-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,10 B,2024-04-25 13:38,0,,2024-04-26
阵列,https://getquicker.net/Sharedaction?code=e3ec6bbc-be16-486a-8d83-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,11 B,2024-04-25 13:37,0,,2024-04-26
旋转,https://getquicker.net/Sharedaction?code=bf6c261b-cec2-4b83-8d82-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,11 B,2024-04-25 13:37,0,,2024-04-26
镜像,https://getquicker.net/Sharedaction?code=58f1a5f5-e3f8-4ff7-8d81-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,11 B,2024-04-25 13:36,0,,2024-04-26
矩形,https://getquicker.net/Sharedaction?code=54466a71-6b24-49e9-8d80-08dc64c8b533,无需切换输入法,AutoCAD Application,全全全全是鱼,https://getquicker.net/User/1053435/%E5%85%A8%E5%85%A8%E5%85%A8%E5%85%A8%E6%98%AF%E9%B1%BC,12 B,2024-04-25 13:36,0,,2024-04-26
Everything Pro,https://getquicker.net/Sharedaction?code=b651041a-4ec5-4d8f-bed0-08dc4ec30b16,1.在当前文件夹里搜索选中的文字（有路径且选中文字）；2.全局搜索选中的文字；3.在选中文件夹里搜索；4.在当前文件夹里搜索（有路径无文字）；5.仅打开空白Everything（桌面/无文字/无路径等）。,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,46.3 KB,2024-03-29 12:28,4,新增将选中文本特定字符替换为空格的选项,2024-04-26
字幕识别,https://getquicker.net/Sharedaction?code=db0b3c54-e934-4ebf-6f3a-08dc62828b67,ocr识别字幕，保存到txt文件,通用,磐石,https://getquicker.net/User/12017/%E7%A3%90%E7%9F%B3,7.7 KB,2024-04-23 16:55,3,优化重复字幕逻辑,2024-04-26
文模,https://getquicker.net/Sharedaction?code=9bdf907a-e5db-4869-eb4a-08db18860216,文本模板（可以预设空位，使用时填表即可）,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,193.1 KB,2023-02-28 14:55,5,- 增加清空按钮,2024-04-26
智核,https://getquicker.net/Sharedaction?code=197f0751-85c1-470c-eba9-08db754ee2c2,原名FlowGPT (AnyGPT)。免费的AI辅助工具、划词提问、翻译、写代码、发送到Flomo、Anki等等,通用,抄书侠(GM),https://getquicker.net/User/206328/%E6%8A%84%E4%B9%A6%E4%BE%A0(GM),715.3 KB,2023-06-26 19:07,177,星火大模型支持ocr识图,2024-04-26
番茄学习钟_25min+10s,https://getquicker.net/Sharedaction?code=f575abb3-7ba9-4d43-c642-08dc5758db9d,学习新知识时专用、休息时间兼顾 25 分钟版本和 10s 微休息版本,通用,jasonos,https://getquicker.net/User/105159/jasonos,41.4 KB,2024-04-08 11:54,11,通过提示消息的形式提醒休息,2024-04-26
读书笔记,https://getquicker.net/Sharedaction?code=c9154e53-d422-43de-4832-08dc59347e50,从豆瓣自动获取书籍信息，并在Obsidian中生成读书笔记,Obsidian,Glaube_TY,https://getquicker.net/User/1040420/Glaube_TY,98 KB,2024-04-10 21:21,5,无评分书籍失败修复,2024-04-26
色神,https://getquicker.net/Sharedaction?code=b23a9830-f4c8-4026-586f-08db38e9bfaa,色盘/字上色/取颜色/色填充/JavaScript脚本(JS)/色轮/拾色/Color/,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,100.1 KB,2023-04-10 17:25,25,_,2024-04-26
SoloBeauty,https://getquicker.net/Sharedaction?code=ee80bb00-835e-459f-6f16-08dc62828b67,Solo beauty layer.,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,10.5 KB,2024-04-23 11:56,1,"1、默认运行动作时独显并激活降噪图层或完美图层（两者都存在时优先独显降噪图层）；
2、Ctrl键激活动作，激活并独显材质通道图层，激活魔棒工具；
3、Alt键激活动作，可以进入材质通道图层的设置，可以自行修改为其他图层进行独显。",2024-04-26
R.S.O.C,https://getquicker.net/Sharedaction?code=fab60ffe-2539-452d-a1b7-08db9e3a5ebf,Repace Smart Object Contents.,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,22.9 KB,2023-08-17 15:59,4,现在动作会根据文件夹内的文件扩展名，自动设置替换的文件格式。,2024-04-26
学术论文检索,https://getquicker.net/Sharedaction?code=ba44a4a9-e2f6-4cac-5a72-08dbfdbb1fb8,自识别中英文文献，自定义搜索文献引擎，极便捷,通用,1xwx1,https://getquicker.net/User/966592/1xwx1,26.1 KB,2023-12-16 08:57,12,修改说明,2024-04-26
搜索屏幕,https://getquicker.net/Sharedaction?code=094aa7df-edb5-47a9-687f-08dc353810b8,在屏幕上指出文字或与截图相同之处,通用,Tanziow,https://getquicker.net/User/725126/Tanziow,10.3 KB,2024-02-25 01:28,1,【修】支持多个屏幕；提示消息更加详细,2024-04-26
Doc2X,https://getquicker.net/Sharedaction?code=c476b348-c182-47cc-f2b7-08dc63a5522a,图像公式表格等识别,通用,蓝莓派,https://getquicker.net/User/1053837/%E8%93%9D%E8%8E%93%E6%B4%BE,24.8 KB,2024-04-25 01:09,0,,2024-04-26
