动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
文件共享,https://getquicker.net/Sharedaction?code=1c4f2df5-0903-4e41-297d-08ddd3eb37ac,本地分享你的文件,Windows 资源管理器,CWorld0,https://getquicker.net/User/732385/CWorld0,15.6 KB,2025-08-05 20:52,0,,2025-08-06
格式千分位无小数,https://getquicker.net/Sharedaction?code=bfe73614-e9cd-4e78-2968-08ddd3eb37ac,excel中将格式调整为千分位无小数格式,WPS Office,Johnsnow,https://getquicker.net/User/1041116/Johnsnow,4 KB,2025-08-05 14:42,0,,2025-08-06
SM颜色标记,https://getquicker.net/Sharedaction?code=57bbc5ec-9783-4654-99ee-08ddd2f8d414,更改选中文字的背景或者文字颜色,SuperMemo 18,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,61 KB,2025-08-05 14:16,0,,2025-08-06
addToLogseq,https://getquicker.net/Sharedaction?code=beea1895-1cc2-447a-99ca-08ddd2f8d414,直接在最新日志最后一行写入：你选中的/5秒内复制的/浏览器[标题](链接),logseq,stelvetica,https://getquicker.net/User/406794/stelvetica,6.5 KB,2025-08-04 15:35,1,优化,2025-08-06
zotero附件,https://getquicker.net/Sharedaction?code=04d70e19-a7ca-4480-99e8-08ddd2f8d414,复制zotero论文的附件地址,Zotero,陌北,https://getquicker.net/User/553353/%E9%99%8C%E5%8C%97,3.3 KB,2025-08-05 12:34,0,,2025-08-06
脚本新建或写入,https://getquicker.net/Sharedaction?code=d3fa6d30-5529-4d8b-99e6-08ddd2f8d414,新建或将剪贴板内容写入脚本的工具，支持多种脚本格式,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,8 KB,2025-08-05 11:25,0,,2025-08-06
亚马逊仓库查询,https://getquicker.net/Sharedaction?code=66c8b111-97bc-4efb-99e1-08ddd2f8d414,"在线查询亚马逊仓库数据, 支持美加德英法意澳墨",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,30.9 KB,2025-08-05 09:51,1,更新窗口标题,2025-08-06
AE大全,https://getquicker.net/Sharedaction?code=868a3971-b8ad-477e-99c3-08ddd2f8d414,各类脚本，小工具,Adobe After Effects CC,karteous,https://getquicker.net/User/150716/karteous,19.1 KB,2025-08-04 14:09,3,update,2025-08-06
白嫖ai,https://getquicker.net/Sharedaction?code=43b59da5-69d5-415d-99d9-08ddd2f8d414,汇总一些ai;直接将选中文字或者剪贴板的文字作为输入去查询ai;解放双手;非api方式,通用,enough!,https://getquicker.net/User/897144/enough!,35.9 KB,2025-08-04 21:22,0,,2025-08-06
一键打印,https://getquicker.net/Sharedaction?code=092b7469-458d-47f0-99cd-08ddd2f8d414,打印剪贴板图片或截图打印,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,9.1 KB,2025-08-04 16:29,0,,2025-08-06
pyenv命令集,https://getquicker.net/Sharedaction?code=376ef699-b9f1-43d5-99c1-08ddd2f8d414,快速执行cmd命令,通用,开心超人258,https://getquicker.net/User/21295/%E5%BC%80%E5%BF%83%E8%B6%85%E4%BA%BA258,2.7 KB,2025-08-04 12:16,0,,2025-08-06
搜索当前单元格,https://getquicker.net/Sharedaction?code=9ddfbff7-ccab-49ac-99b6-08ddd2f8d414,Excel搜索当前单元格内容,Microsoft Excel,52Shell,https://getquicker.net/User/782162/52Shell,1.6 KB,2025-08-04 09:47,0,,2025-08-06
番茄工作法,https://getquicker.net/Sharedaction?code=48464962-1660-48e5-a03d-08dd45cea4ec,渐入佳境。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,143.8 KB,2025-02-06 13:09,23,.,2025-08-06
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,1.1 MB,2021-05-23 17:54,317,关键事项：优化拖放的交互体验。以免“拖动失败”。,2025-08-06
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,359.3 KB,2025-02-21 03:22,230,空格语音,2025-08-06
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2021-02-03 14:35,232,"## v0.4.15

- fix: 多选图片粘贴时，会有很长的延迟",2025-08-06
屏幕旋转,https://getquicker.net/Sharedaction?code=7c443521-78e1-4aeb-acb2-08dcc1378ee1,👉支持主、副屏单独旋转、所有副屏同时旋转✨,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,39.7 KB,2024-08-21 00:45,10,修复Bug，感谢反馈@穢君yuo,2025-08-06
免费公式识别,https://getquicker.net/Sharedaction?code=2605ff05-b84f-4da6-107c-08db6a78bc4a,公式免费识别,通用,pinbo,https://getquicker.net/User/549488/pinbo,160.7 KB,2023-06-12 00:47,22,支持Quicker内置公式识别接口,2025-08-06
智能组合对象,https://getquicker.net/Sharedaction?code=14dfad02-62b0-4048-9a28-08dc72f0e55e,如果可以组合对象就组合在一起，不能够组合对象则取消组合,Microsoft PowerPoint,原++,https://getquicker.net/User/189784/%E5%8E%9F__,6.6 KB,2024-05-13 16:41,1,重要更新，无选中对象时自动全选此页对象！,2025-08-06
选中收藏,https://getquicker.net/Sharedaction?code=51fc92f5-10c2-41f7-1c7c-08d95d50ce36,"集锦 配套动作, 选中文本即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,10.4 KB,2021-08-13 15:12,37,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-06
网址收藏,https://getquicker.net/Sharedaction?code=50a2a02f-7189-418c-1c7d-08d95d50ce36,"集锦 配套动作, 收藏浏览器当前网址即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,10.4 KB,2021-08-13 15:13,38,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-06
剪贴板粘贴第二项,https://getquicker.net/Sharedaction?code=e80156dd-bc25-46d5-c0cf-08da1b59015d, ,通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2022-04-11 21:25,33,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-06
重开,https://getquicker.net/Sharedaction?code=347689f7-7bab-42b7-1b75-08da8ae0e8b9,重新打开关闭的资源管理器窗口,通用,Cea,https://getquicker.net/User/113342/Cea,15.4 KB,2022-08-31 23:21,38,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-06
连续粘贴,https://getquicker.net/Sharedaction?code=4275a6b3-af4f-4a66-4731-08da2019a39f,剪贴板附加动作,通用,Cea,https://getquicker.net/User/113342/Cea,27.3 KB,2022-04-18 14:35,37,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-06
剪贴板内测,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,当发布一些新功能时，用这个动作做测试,通用,Cea,https://getquicker.net/User/113342/Cea,11.9 KB,2022-04-18 22:22,137,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-06
