动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
OpenClaw 管理,https://getquicker.net/Sharedaction?code=e9728596-1167-4831-8162-08de861be9e0,带管理界面的 OpenClaw 一键安装与启动动作，支持 Git、Node.js、OpenClaw 安装，模型配置与 Gateway 管理。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,139.8 KB,2026-03-21 08:50,0,,2026-03-21
PromptFlow,https://getquicker.net/Sharedaction?code=1b41a424-00d8-4a7f-815d-08de861be9e0,针对多字段表单的一次应用,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,135.6 KB,2026-03-20 22:22,0,,2026-03-21
日夜外观,https://getquicker.net/Sharedaction?code=24705f83-b5f1-4eeb-8153-08de861be9e0,Supermemo的日夜的css和切换日夜主题，可改Windows主题,SuperMemo 19,Tanziow,https://getquicker.net/User/725126/Tanziow,46.2 KB,2026-03-20 18:39,0,,2026-03-21
丢失链接,https://getquicker.net/Sharedaction?code=d9599918-f7ff-44fd-8148-08de861be9e0,选中所有丢失链接图的对象,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,2.4 KB,2026-03-20 16:23,0,,2026-03-21
选中嵌入对象,https://getquicker.net/Sharedaction?code=e4cf32af-22e2-483c-8147-08de861be9e0,选择所有嵌入对象,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,2.3 KB,2026-03-20 16:18,0,,2026-03-21
移动链接到目录,https://getquicker.net/Sharedaction?code=f1e98f55-9764-43ee-8146-08de861be9e0,将选中的链接文件移动到目录，是直接剪切移动，注意不是另存！！！,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,6.9 KB,2026-03-20 16:08,0,,2026-03-21
看小说摸鱼神器,https://getquicker.net/Sharedaction?code=95e7ed1b-5752-4d70-f755-08de84e27492,完美隐藏在其他界面中，看小说，老板不易发现。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,87.9 KB,2026-03-19 11:33,1,"修复窗体完全透明时候无法操作的问题
默认打开动作窗体彩色框显示",2026-03-21
文档扫描王,https://getquicker.net/Sharedaction?code=84adc2bb-3769-40b3-8128-08de861be9e0,拍照图片转为扫描版PDF文档，一键清晰化,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,66.9 KB,2026-03-20 09:22,0,,2026-03-21
合并文件（夹）,https://getquicker.net/Sharedaction?code=563536f6-8b75-4a97-ffe2-08de85ce37fb,将多个文件（夹）移到新的文件夹中,Windows 资源管理器,太微笔记  twbiji.cn,https://getquicker.net/User/18485/%E5%A4%AA%E5%BE%AE%E7%AC%94%E8%AE%B0%20%20twbiji.cn,13 KB,2026-03-20 07:56,0,,2026-03-21
OneCommander,https://getquicker.net/Sharedaction?code=f13a7dfd-6f94-48e0-ffdf-08de85ce37fb,在OneCommander中打开当前文件夹,通用,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,3.2 KB,2026-03-20 03:53,0,,2026-03-21
UXP替换图层,https://getquicker.net/Sharedaction?code=8c99bd58-f3b2-4ec7-f781-08de84e27492,将选中的多个图层批量替换为指定源图层的副本，可继承目标图层的位置与尺寸，并支持隐藏或删除原图层。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,46.7 KB,2026-03-19 23:22,0,,2026-03-21
提取链接名,https://getquicker.net/Sharedaction?code=5c9066d4-73da-4a52-f779-08de84e27492,将文件名提取并放到文件左下角,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,4.2 KB,2026-03-19 17:57,0,,2026-03-21
骑缝章生成器,https://getquicker.net/Sharedaction?code=1fda6c25-e847-46a8-f763-08de84e27492,给pdf文件添加骑缝章,WPS Office,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,66.8 KB,2026-03-19 16:01,1,增加宣传内容,2026-03-21
语音合成,https://getquicker.net/Sharedaction?code=0274f393-f37d-4e41-f74b-08de84e27492,quicker原生，恭喜小米大模型,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,39.8 KB,2026-03-19 10:13,1,"调整输入框高度；
改为附加风格和自定义风格，剔除不方便的主风格
用户提示改为quicker提示，不生硬
生成期间禁用更多控件
生成后自动播放（默认开启，仅 WAV）
播放 / 停止合并一个按钮
WAV 内置播放，MP3 / PCM 外部播放器",2026-03-21
计算表达式,https://getquicker.net/Sharedaction?code=014cdb88-48a1-4fd9-f74c-08de84e27492,可计算包含文字的公式并将结果输入到末尾,通用,zixuan203344,https://getquicker.net/User/213268/zixuan203344,7.2 KB,2026-03-19 10:23,0,,2026-03-21
快速导出,https://getquicker.net/Sharedaction?code=6c777361-10c2-49fd-6b83-08da4f3f8574,快速导出选定图层，若无选定，则导出文档。（Ctrl：激活快速导出到桌面）,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,150.9 KB,2022-06-17 11:04,10,"2026-03-21
~. 兼容23.5以下版本；
~. 修复导出jpg失效问题;
~. 导出文档时, 不导出隐藏的画板.",2026-03-21
悬浮小小球,https://getquicker.net/Sharedaction?code=1d7328c3-081e-4384-1fe7-08de7ac590ca,「常驻高频操作。」,通用,Cherofre,https://getquicker.net/User/229808/Cherofre,453 KB,2026-03-07 02:20,15,~修小球前台,2026-03-21
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,461.7 KB,2023-01-07 19:44,89,"~修复逻辑严密性，避免生成不可见的垃圾数据。
~修复匹配路径失效的问题。",2026-03-21
GEMINI,https://getquicker.net/Sharedaction?code=512bcd79-e1e8-40dc-dc07-08dd71ba8805,使用GEMINI翻译文本，需API Key,通用,HKB08,https://getquicker.net/User/959161/HKB08,4.2 KB,2025-04-03 02:51,1,更新AI调用模型为gemini-2.5-flash,2026-03-21
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,968.8 KB,2025-08-18 21:14,49,状态面板bug修复,2026-03-21
