动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
BMI计算器,https://getquicker.net/Sharedaction?code=967d0da6-2f2f-4224-0848-08de30674cc6,身体质量指数（BMI）是衡量人体胖瘦程度的国际标准,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,14.7 KB,2025-12-01 11:57,1,更新UI,2025-12-02
倒计时,https://getquicker.net/Sharedaction?code=9c7894e5-ca9b-4525-0846-08de30674cc6,一个高颜值的桌面倒计时工具，完美复刻 iOS 暗色模式设计。支持常用时长预设、鼠标滚轮快速调节、铃声开关及窗口记忆功能。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,28.8 KB,2025-12-01 11:48,0,,2025-12-02
批量原位粘贴,https://getquicker.net/Sharedaction?code=1f193c72-e477-4630-0840-08de30674cc6,适用于(批量给每个文档添加水印、logo、促销框等场景),Adobe Photoshop,芬达不加班,https://getquicker.net/User/1184478/%E8%8A%AC%E8%BE%BE%E4%B8%8D%E5%8A%A0%E7%8F%AD,7.9 KB,2025-12-01 10:27,0,,2025-12-02
极简修图,https://getquicker.net/Sharedaction?code=11e57d73-363c-4a94-bdf8-08de2f5ca06e,基于 C# 编写的高颜值深色模式图片裁剪工具，支持多图管理、智能吸附、撤销重做及常用比例裁剪,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,29.7 KB,2025-11-30 23:00,1,增加旋转、复制到剪贴板功能,2025-12-02
文件标记/检索,https://getquicker.net/Sharedaction?code=0f21c64f-84eb-41a4-6ec4-08de2b8fcec0,DO中对文件和文件夹进行标记/检索,Directory Opus,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,202.8 KB,2025-11-25 09:28,7,1. 主窗口中，enter=确认；CTRL enter=搜索,2025-12-02
超·工作区,https://getquicker.net/Sharedaction?code=363c129a-aa03-48f4-b275-08dd5d8e706b,记录工作区，一键恢复。包括软件、文件、网址、窗口位置等。,通用,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,156.4 KB,2025-03-08 07:21,11,[~] 修复因表达式写错而导致的窗口移动错误问题,2025-12-02
行文对比,https://getquicker.net/Sharedaction?code=b6182c8c-fd35-4208-ef3d-08de008a2c7e,简单文本对比，纯本地运行不会过期,通用,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,379.9 KB,2025-10-01 23:58,2,V2 升级diff_optimized函数（LOCAL_SYNC_LIMIT）,2025-12-02
嵌入图像,https://getquicker.net/Sharedaction?code=f8c20841-2f8e-4298-83c8-08dcbad77c24,创建剪贴蒙版，并适配下层图像大小。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,156.6 KB,2024-08-13 09:27,11,"v11 2025-12-02
~. 修复了一些小问题。",2025-12-02
窗口切换,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,替代系统任务栏：切换窗口，置顶窗口，关闭窗口,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,166.2 KB,2024-12-09 20:46,36,"新增：高亮显示前台窗口的按钮。

近期更新：
新增：置顶窗口/取消置顶窗口，关闭窗口，强制关闭窗口。
	在按钮上右键点击即可出现。",2025-12-02
OCR+,https://getquicker.net/Sharedaction?code=c1c0369e-89a5-45fa-40dc-08dcec2bc78e,截图识别文本，整合百度、腾讯、有道、PixPin等接口，便于统一调用,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,275 KB,2024-10-15 08:40,23,/,2025-12-02
