动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Deeplx|ChatGPT翻译并替换,https://getquicker.net/Sharedaction?code=e1515753-5e22-4e79-8ed4-08dcaeb3ff7a,使用前请自行设置快捷键并配置相关API，使用方法：“聊天框输入中文，然后按下快捷键后自动替换英文”,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,63.5 KB,2024-07-29 11:11,3,更新了，三击空格翻译的功能（选择开启）,2024-08-14
网站收藏2.0,https://getquicker.net/Sharedaction?code=a653a1d1-6c52-4089-ba99-08dc61bfef39,"按住Ctrl启动动作可以添加网站,长按Esc会关闭窗口",通用,zdf153,https://getquicker.net/User/20184/zdf153,388 KB,2024-04-22 01:35,36,实时搜索增加历史搜索，增加了显示面板的自定义功能，添加网站移动到了第一行,2024-08-14
引用统计,https://getquicker.net/Sharedaction?code=63f1098a-4e71-4166-f180-08db0605c661,统计Word或WPS文献引用次数，实现双向定位增减操作。,Microsoft Word,ttChen,https://getquicker.net/User/395924/ttChen,3.4 KB,2023-02-04 18:33,12,完善,2024-08-14
Everything Pro,https://getquicker.net/Sharedaction?code=b651041a-4ec5-4d8f-bed0-08dc4ec30b16,在Everything地址栏填入不同内容（搜索语法/指定路径/选中文字）,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,64.5 KB,2024-03-29 12:28,8,优化步骤,2024-08-14
复制文件名,https://getquicker.net/Sharedaction?code=40c4f4a6-ab0a-4602-13f8-08dcb55b45cc,复制选中文件(夹)的名称/路径、复制选中文件夹内子文件(夹)的路径,Windows 资源管理器,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,23.4 KB,2024-08-06 20:19,1,增加设置菜单,2024-08-14
Reference Extractor,https://getquicker.net/Sharedaction?code=8bfc534c-6d0c-4e03-a736-08dad3f6b04c,一键导入外部Word文档文献到Zotero库中,Microsoft Word,ttChen,https://getquicker.net/User/395924/ttChen,67.7 KB,2022-12-02 23:37,10,更新,2024-08-14
粘贴 GPT 数学公式,https://getquicker.net/Sharedaction?code=e3bd88ff-df33-4070-83e9-08dcbad77c24,粘贴从GPT中复制出来而数学公式,通用,Frostime,https://getquicker.net/User/790512/Frostime,2.2 KB,2024-08-13 19:39,0,,2024-08-14
强粘贴,https://getquicker.net/Sharedaction?code=bb4bcea9-7f6f-4578-8e85-08dc6685e603,用于只允许手动录入，不能粘贴的场景<支持多行>,远程桌面连接,用户3SPF5gS8BAA,https://getquicker.net/User/1028379/%E7%94%A8%E6%88%B73SPF5gS8BAA,4.6 KB,2024-04-28 16:04,1,发送剪贴板内容 不更改内容,2024-08-14
生命棋,https://getquicker.net/Sharedaction?code=75fc9abb-b5df-45be-83e8-08dcbad77c24,也许可以作为学习自定义窗口的动作,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,25.9 KB,2024-08-13 18:32,2,~ 检查参数,2024-08-14
断舍离小助理,https://getquicker.net/Sharedaction?code=4dc7e738-8f4f-43e2-74f9-08dc9e8ef04d,——个人物品管理。辅助完成断舍离,通用,level1,https://getquicker.net/User/102977/level1,1.3 MB,2024-07-08 15:33,2,"【首页】
1、首页增加添加笔记。可在设置中修改默认笔记本。
2、优化首页样式。

【动作右键】
1、导出Excel，增加支持URL、处置。
2、右键菜单增加导出Excel：URL、处置。
3、优化智能捕获物品，的处理路径方式。
4、智能捕获物品，创建物品后打开区域操作窗。

【设置】
1、设置中增加选项：添加笔记的默认笔记本。
2、对传参打开对象进行强化，支持强行关闭其他实例，并打开对象。方便扫码场景。

【传递参数】
1、传递参数，支持新建指定内容笔记。
2、传参添加笔记，改为不打开笔记文本窗，方便手机添加下一个笔记。

【区域操作窗】
1、优化图搜商品，缩短超时时间。
2、极大地提高了，图搜商品的成功率。
3、区域操作窗，交换“上传照片”左右键的功能。
4、优化区域操作窗，上传照片的文件处理。
5、区域操作窗，区域标题的数字，改为物品数量。
6、区域操作窗，区域增加物品一览功能。

【物品编辑窗】
1、优化相关物品列表和添加列表，的提示文字样式。

【相关物品编辑窗】
1、优化内部“相关物品”步骤。
2、相关物品增加完成提示，未变化时不提示。
3、相关物品窗口标题、窗口提示优化。

【相册操作窗】
1、相册详情，图片右键支持搜图片名称。
2、相册操作窗，支持直接编辑“相关物品”。

【URL列表】
1、去掉批量添加URL时的错误提示。
2、URL列表，交换批量添加和捕获网页的位置。
3、URL列表，改为单选。
4、优化删除URL的提示文字。
5、URL列表支持添加分隔线。
6、修复排序URL，遇到“-----”会报错的问题。
7、优化批量添加URL，添加纯文本时，允许显示成名称，而非URL。针对分隔线情形。
8、优化URL列表样式。
9、URL列表，支持标记延时阅读状态。
10、URL列表，显示标记效果。
11、标记URL，增加清除历史功能。
12、URL列表，标记功能增加快捷键Shift。

【URL编辑窗】
1、URL编辑界面增加删除。

【笔记操作窗】
1、去掉修改笔记后的错误提示。
2、笔记操作窗，提示文字增加区分标题和内容的样式。
3、新建笔记标题为分组名。（划掉）
4、新建笔记，光标移动到最后。
5、笔记操作窗，提示文字的最大字数增加到200字。
6、笔记操作窗，添加笔记改为编辑窗的形式创建。
7、笔记文本窗，支持编辑笔记。
8、优化笔记操作窗和文本窗，的提示文字。
9、笔记操作窗，添加笔记后，不打开文本窗。

【笔记编辑窗】
1、编辑笔记信息，把标题放在第一位。

【笔记文本窗】
1、笔记文本窗，修改笔记窗默认大小。
2、笔记文本窗，增加搜索功能。
3、笔记文本窗，增加上下翻篇功能。

【实时搜索物品】
1、实时搜索，图片搜索商品改为搜图片名称。
2、优化实时搜索，启动时的对象提示。
3、实时搜索物品，增加搜图。
4、实时搜索物品，优化图片结果的样式。

【实时搜索笔记】
1、实时搜索笔记，优化笔记结果的样式。
2、优化实时搜索，页的结果样式。
3、实时搜索笔记，搜索页的范围增加所属的笔记。


功能：
1、开发完成FV悬浮球任务，发送手机剪贴板内容到动作，创建笔记。
2、开发完成FV悬浮球任务，发送手机输入文本到动作，创建笔记。

BUG：
1、修复未分组笔记，没有右键编辑的问题。
2、修复笔记本操作窗，由于新增了样式，导致匹配不到分组的问题。
3、修复笔记操作窗，添加子笔记结果还是根目录的问题。
4、已知找不到分隔线，结果无法关闭进程。在提醒处增加提示建议。
5、修复右键“智能捕获物品”没有运行的问题。
6、修复当文本窗保存一个换行符时，导致整体报错的问题。
7、修复笔记操作窗添加笔记，名称变成空的问题。
8、修复“疑问”笔记，到了最后一页，点击“下一页”报错的问题。
9、修复实时搜索，点击结果无法打开对象的问题。
10、修复实时搜索页，报错的问题。
11、在每个展示的地方替换非法字符“|”。
12、URL列表，捕获URL，图标会失败，对图标获取加强。",2024-08-14
