动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
ZoteroToEagle,https://getquicker.net/Sharedaction?code=85b92307-2003-47bd-afea-08dc426a44c3,ZoteroToEagle,Zotero,熊猫别熬夜,https://getquicker.net/User/634327/%E7%86%8A%E7%8C%AB%E5%88%AB%E7%86%AC%E5%A4%9C,15.8 KB,2024-03-12 17:02,4,更新图标,2024-03-13
终端,https://getquicker.net/Sharedaction?code=35566b97-afcd-4e42-d815-08dbf624cb05,"包含cmd、powershell及其管理员模式, 及wsl 五合一动作. 在原作基础上增加了wsl, 并且始终用windows terminal打开.  如果存在当前目录, 则进入默认进入当前目录. 如果不存在, 则进入主目录",通用,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,15.2 KB,2023-12-06 18:38,1,修改wsl进入当前路径中文乱码,2024-03-13
隐藏标题栏,https://getquicker.net/Sharedaction?code=0ca3d4dc-092f-4744-1484-08da4a84097c,隐藏窗口标题栏，可设置白名单快捷键。（建议F11）,CINEMA 4D,Anlv,https://getquicker.net/User/392637/Anlv,49.1 KB,2022-06-10 11:41,3,更换AHK子程序,2024-03-13
圆心标注(lf),https://getquicker.net/Sharedaction?code=be710d17-d6bf-44d5-aff6-08dc426a44c3,标注圆心，不区分中英文输入法均可使用，原来用的其他的标注有些BUG,AutoCAD Application,王女士家的李先生,https://getquicker.net/User/992282/%E7%8E%8B%E5%A5%B3%E5%A3%AB%E5%AE%B6%E7%9A%84%E6%9D%8E%E5%85%88%E7%94%9F,4 B,2024-03-12 21:27,0,,2024-03-13
emoji表情,https://getquicker.net/Sharedaction?code=4bd0b2af-1e82-4ea2-aff4-08dc426a44c3,快速使用emoji表情，带分类方便查找；,通用,瓜皮之牙,https://getquicker.net/User/202824/%E7%93%9C%E7%9A%AE%E4%B9%8B%E7%89%99,2.1 KB,2024-03-12 21:21,0,,2024-03-13
定位文件位置,https://getquicker.net/Sharedaction?code=72836ebe-2cc4-4683-aff3-08dc426a44c3,CDR定位当前文件位置，2022测试没问题 低版本可能不行,CorelDRAW 2018 (64-Bit),zdf153,https://getquicker.net/User/20184/zdf153,1.4 KB,2024-03-12 21:20,0,,2024-03-13
倒角（lf）,https://getquicker.net/Sharedaction?code=9841f67a-9d45-4195-402b-08dc41766143,倒圆角,AutoCAD Application,王女士家的李先生,https://getquicker.net/User/992282/%E7%8E%8B%E5%A5%B3%E5%A3%AB%E5%AE%B6%E7%9A%84%E6%9D%8E%E5%85%88%E7%94%9F,3 B,2024-03-11 19:28,2,通过输入文本的形式，并且直接在文本中敲击“空格”，实现快速倒圆角命令，只需启动动作后输入半径，然后再输入空格选择对象即可。,2024-03-13
定位当前文件,https://getquicker.net/Sharedaction?code=fc29c658-8021-460f-afee-08dc426a44c3,AI中定位当前文件位置,Adobe Illustrator,zdf153,https://getquicker.net/User/20184/zdf153,2.3 KB,2024-03-12 19:17,0,,2024-03-13
唤出Directory Opus,https://getquicker.net/Sharedaction?code=07dccb31-afc5-4501-57d9-08dc3eb8f95b,若未启动则启动，若以启动，则唤出窗口；,Directory Opus,W.JAN,https://getquicker.net/User/56701/W.JAN,6.7 KB,2024-03-09 01:33,2, ,2024-03-13
常用Emoji,https://getquicker.net/Sharedaction?code=6e5d58cf-f36a-4abc-3636-08db12123b2f,极速找到想要的Emoji表情,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,11.9 KB,2023-02-19 14:34,22,优化顺序,2024-03-13
