动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
文本指令速览,https://getquicker.net/Sharedaction?code=d8e19d09-05f9-4b7a-8871-08dee20a7f9a,快速预览文本指令配置,Quicker,zoulu,https://getquicker.net/User/849526/zoulu,25.9 KB,2026-07-15 23:23,0,,2026-07-16
侧边栏,https://getquicker.net/Sharedaction?code=9d0a9d94-45b2-44c1-8867-08dee20a7f9a,给任意窗口添加动作侧边栏，丝滑使用，智能匹配规则，面板直接拖拽动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,92.2 KB,2026-07-15 17:05,2,还是加上版本限制吧，实力不够兼容不了这么多，所以只能2.0用户使用,2026-07-16
仿步骤记录器,https://getquicker.net/Sharedaction?code=5684bfd0-455e-4c1c-886a-08dee20a7f9a,仿步骤记录器，用于学习,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,22.3 KB,2026-07-15 18:16,0,,2026-07-16
显示图片,https://getquicker.net/Sharedaction?code=dbbe7737-4c9b-4fe8-8865-08dee20a7f9a,快速显示图片到屏幕顶置，可选多张，不选择图片时在按一次动作可全部关闭图片,通用,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,8.7 KB,2026-07-15 16:28,0,,2026-07-16
Tuna,https://getquicker.net/Sharedaction?code=5f4a41e3-3f59-4618-885b-08dee20a7f9a,Tuna （重开）,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,18.1 KB,2026-07-15 12:00,2,增加卸载功能,2026-07-16
粘贴板,https://getquicker.net/Sharedaction?code=70fa6cdb-f92d-4c44-8860-08dee20a7f9a,按数字键1-9快速粘贴常用文本和图片,通用,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,61.4 KB,2026-07-15 14:32,0,,2026-07-16
excel到word表格,https://getquicker.net/Sharedaction?code=fc04df12-7407-4a7c-885a-08dee20a7f9a,复制excel中单元格内容到word已有表格中进行粘贴，只有文本没有格式。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,3.1 KB,2026-07-15 11:49,0,,2026-07-16
清屏,https://getquicker.net/Sharedaction?code=e2e68f79-4e10-4391-27b3-08dee1384686,统统最小化，还你干净清爽桌面。最小化后再次使用即恢复原来的显示,通用,Poto,https://getquicker.net/User/137838/Poto,667 B,2026-07-15 02:59,0,,2026-07-16
LaTex预览,https://getquicker.net/Sharedaction?code=a7d05a14-df50-4c2b-27b2-08dee1384686,渲染AI输出的内容，包括markdown和LaTex公式,通用,blanka,https://getquicker.net/User/667540/blanka,20 KB,2026-07-14 23:18,1,+quicker内置的webview2加载有点卡顿，增加了使用外部浏览器打开的选项,2026-07-16
文件备注,https://getquicker.net/Sharedaction?code=e0124389-99eb-4a69-27b1-08dee1384686,选中文件然后启动脚本即可，刷新文件即可显示备注，记得打开显示备注栏,Windows 资源管理器,用户OMfGjZfkBgA,https://getquicker.net/User/1377527/%E7%94%A8%E6%88%B7OMfGjZfkBgA,6.7 KB,2026-07-14 23:04,0,,2026-07-16
去除空格,https://getquicker.net/Sharedaction?code=e1e2f618-d875-4ced-27aa-08dee1384686,一键去除选中文字中的空格，无需弹出菜单,Microsoft Word,差生工具多,https://getquicker.net/User/1225342/%E5%B7%AE%E7%94%9F%E5%B7%A5%E5%85%B7%E5%A4%9A,37.9 KB,2026-07-14 18:28,0,,2026-07-16
动作外观修改,https://getquicker.net/Sharedaction?code=f3e1f415-ae35-45d0-27a5-08dee1384686,"兼容Quicker 1.0和2.0 版本,修改动作图标/标题/说明",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,15.3 KB,2026-07-14 17:04,0,,2026-07-16
照片坐标提取,https://getquicker.net/Sharedaction?code=7a2b7ba9-f553-49c5-27a3-08dee1384686,提取照片的坐标及高程信息，导出为excel。需要exiftool。,通用,夏日劲凉啤酒,https://getquicker.net/User/1425093/%E5%A4%8F%E6%97%A5%E5%8A%B2%E5%87%89%E5%95%A4%E9%85%92,6.1 KB,2026-07-14 16:42,0,,2026-07-16
调节窗口C#版,https://getquicker.net/Sharedaction?code=a08dd322-76fe-4675-279c-08dee1384686,让鼠标在任意位置都可以直接移动窗口位置，调节窗口大小，无需常驻，但需配合左键辅助使用。,通用,Anlv,https://getquicker.net/User/392637/Anlv,19.7 KB,2026-07-14 11:31,0,,2026-07-16
网页魔术师,https://getquicker.net/Sharedaction?code=789f963f-ee55-426c-4f8c-08de2d75a2ca,网页全能编辑/解除限制/提取表格/获取图片......一个动作顶二十个动作！,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,1.1 MB,2025-11-28 14:37,19,增加豆包生图免水印下载,2026-07-16
浏览器验证码,https://getquicker.net/Sharedaction?code=8ad2aeb8-3028-42af-6fe4-08db22290442,通过选择验证码图片识别验证码，可记录验证码CSS值，下次无需选择自动识别。如识别失败则根据记录的鼠标位置自动复制并识别。仍然失败（非浏览器验证码）则进入截图识别,Google Chrome,blanka,https://getquicker.net/User/667540/blanka,545.5 KB,2023-03-12 22:56,33,"~规则管理面板显示是否启用重试直到正确规则
~整理右键菜单
~非ddddocr识别方式跳过python和插件配置检测
~云同步设置覆盖修改规则时
+可验证在线OCR和AI配置
-若无旧版数据则不再显示【导入旧版数据】菜单",2026-07-16
gif录制,https://getquicker.net/Sharedaction?code=a6f28887-10ce-4ce5-b478-08da9b67d0a1,录制gif动画,通用,pinbo,https://getquicker.net/User/549488/pinbo,14.6 KB,2022-09-21 11:16,10,修复下载错误,2026-07-16
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,1.1 MB,2025-08-18 21:14,69,"复制内容提示可在设置中关闭，并限制提示内容不超过两行
新增操作纯复制，将复制也看为一次性操作
双击松开默认为纯复制，双击滑动默认为粘贴（可以初始化就开启，亲测好用）",2026-07-16
打开网页,https://getquicker.net/Sharedaction?code=8c9a2d61-2243-4583-cab9-08ded678f211,获取选中文本或剪贴板中的网址，并用选择的浏览器打开。支持右键切换浏览器、收藏网址、历史记录。,通用,xxdbw,https://getquicker.net/User/355986/xxdbw,43.9 KB,2026-07-01 09:53,4,"精简右键菜单，如有需要可自行添加浏览器。
当输入网址和收藏夹均为空时，则使用选择的浏览器打开bing。",2026-07-16
枝记,https://getquicker.net/Sharedaction?code=b5091d78-12cc-4fb9-bd01-08debb8a5d21,轻量级 Markdown 笔记工具 · 电脑 / 手机 / 平板多端通用 · WebDAV 加密同步,通用,dalou,https://getquicker.net/User/76824/dalou,58.9 KB,2026-05-27 21:36,14,新增：日历事件类型、持续时间、汇总面板与日程面板等,2026-07-16
调试文件操作,https://getquicker.net/Sharedaction?code=d949a6bc-dc25-488c-310d-08dc1e816747,"含有多种对调试文件的功能,详情见介绍",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,46.9 KB,2024-01-27 16:30,9,新增..,2026-07-16
