动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
选中处理,https://getquicker.net/Sharedaction?code=efd54142-15cc-4027-4db9-08dcc04bd41a,选中要修改的文本进行处理,通用,李尚奥,https://getquicker.net/User/134690/%E6%9D%8E%E5%B0%9A%E5%A5%A5,139.3 KB,2024-08-19 23:02,2,新增：路径处理~将选中部分\替换为/,2024-08-22
Midjourney批量生图,https://getquicker.net/Sharedaction?code=c4fe52fc-43b5-4124-012e-08dc905511b4,可选择提示词输入Discord的次数，快速生图节约时间,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,40.3 KB,2024-06-20 16:43,16,修改表达部分表述,2024-08-22
Translator,https://getquicker.net/Sharedaction?code=04393db9-f4bc-4871-7fb6-08db2506d1ed,极致UI！ChatGPT、谷歌镜像、免费DeepL；14+5个翻译引擎；划词、截图、输入、语音翻译/查词,通用,zryan,https://getquicker.net/User/539621/zryan,610.6 KB,2023-03-16 00:45,43,"1. 修复：设置窗口重复打开多个无法关闭
2. 修复：尝试修复上一版本更新后打开设置窗口报错（感谢@H-D-G）
【最近更新】全新的设置界面，更加直观、简洁、现代化！",2024-08-22
屏幕旋转,https://getquicker.net/Sharedaction?code=7c443521-78e1-4aeb-acb2-08dcc1378ee1,"最简单易用的屏幕旋转工具,可实现顺时针90°, 逆时针90°, 翻转180°及还原屏幕",通用,不将就-Tao,https://getquicker.net/User/281467/%E4%B8%8D%E5%B0%86%E5%B0%B1-Tao,28 KB,2024-08-21 00:45,1,增加选项：还原屏幕（无论屏幕旋转情况如何，都还原到默认方向）,2024-08-22
分句翻译,https://getquicker.net/Sharedaction?code=a8f4a3e9-482e-4e7b-857e-08dcb927a2ed,选中英文或中文内容，使用本动作，会先智能切分句子，再逐句翻译。每行一句，双语对照。,通用,Balrog,https://getquicker.net/User/235565/Balrog,13.2 KB,2024-08-11 22:30,1,减少PDF乱码,2024-08-22
灵搜,https://getquicker.net/Sharedaction?code=dd2fa2b4-46dc-48f8-b6da-08db782fe3a2,高效搜索，网站、浏览器书签、浏览器历史记录、安装应用、本地文件、图片等等；提供选中文件处理；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,305 KB,2023-06-29 11:12,263,quicker插件没允许权限,2024-08-22
AI智炼,https://getquicker.net/Sharedaction?code=9d0493a4-75bc-4b49-a26f-08dc0740f11f,功能：1.选中文字，快速根据设置的模型角色获得提炼结果。2.可管理多角色。3.当前模型支持：星火/ChatGPT,通用,YCHH,https://getquicker.net/User/738826/YCHH,316.8 KB,2023-12-28 22:50,25,修复循环查询角色异常,2024-08-22
随机书签,https://getquicker.net/Sharedaction?code=6ad5e0df-ec53-4125-acd1-08dcc1378ee1,旨在让你重温自己的浏览器收藏夹，或者看看作者的收藏,通用,V岂曰无衣A,https://getquicker.net/User/846127/V%E5%B2%82%E6%9B%B0%E6%97%A0%E8%A1%A3A,20.8 KB,2024-08-21 19:29,1,修复初次运行bug,2024-08-22
场景自动搜索,https://getquicker.net/Sharedaction?code=aa800a11-23d6-4e02-e266-08dcb832f8f0,为Quicker的搜索功能添加与面板类似的场景识别功能,Quicker,H-D-G,https://getquicker.net/User/679811/H-D-G,45.7 KB,2024-08-09 22:37,9,~ 优化上一版本的逻辑判断,2024-08-22
合并居中,https://getquicker.net/Sharedaction?code=672525dc-6fe5-4572-accf-08dcc1378ee1,合并居中,WPS Spreadsheets,masterCAM2023,https://getquicker.net/User/1072367/masterCAM2023,14 B,2024-08-21 18:34,0,,2024-08-22
直达常用网址,https://getquicker.net/Sharedaction?code=454924a3-7f7e-4d00-ca94-08dc99cfb00d,选中商品ID，即可直达常用网址,通用,Gavin_2024,https://getquicker.net/User/985961/Gavin_2024,92.9 KB,2024-07-02 15:41,6,1,2024-08-22
PSCoke,https://getquicker.net/Sharedaction?code=333365f5-7d51-407d-f36d-08dbdac4c3da,多平台图片导入PS,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,134.8 KB,2023-11-02 12:40,39,2024年8月21日18:11:51,2024-08-22
QQ登录密码输入,https://getquicker.net/Sharedaction?code=9580d71f-d707-4361-accb-08dcc1378ee1,自动输入剪切板中已复制的密码,腾讯QQ,LeeZWay,https://getquicker.net/User/683952/LeeZWay,1.5 KB,2024-08-21 17:01,0,,2024-08-22
Everything更新,https://getquicker.net/Sharedaction?code=b061c42b-5036-448a-acc9-08dcc1378ee1,只更新便携版x64位的，需要Everything处于运行状态,Everything,ZTOA10,https://getquicker.net/User/234516/ZTOA10,12 KB,2024-08-21 16:52,0,,2024-08-22
创建文件夹,https://getquicker.net/Sharedaction?code=f0dfe476-58c2-46ab-3224-08dcbf54dccb,根据收藏的名字创建文件夹，非资源管理器启动动作为发送名字,Windows 资源管理器,zdf153,https://getquicker.net/User/20184/zdf153,20.6 KB,2024-08-19 14:46,5,修改发送文本方式,2024-08-22
智核,https://getquicker.net/Sharedaction?code=197f0751-85c1-470c-eba9-08db754ee2c2,原名FlowGPT (AnyGPT)。免费的AI辅助工具、划词提问、翻译、写代码、发送到Flomo、Anki等等,通用,抄书侠(GM),https://getquicker.net/User/206328/%E6%8A%84%E4%B9%A6%E4%BE%A0(GM),742.7 KB,2023-06-26 19:07,190,增加和obsidian联动，有期望进一步实现的功能欢迎留言，以及是否需要一个obsidian+quicker+ai的动作实现哪些功能，都欢迎留言,2024-08-22
姓名提取,https://getquicker.net/Sharedaction?code=12e02cc6-34e7-4736-acc5-08dcc1378ee1,选中文本，自动将文本内的姓名进行标注,Adobe InDesign,效率达人,https://getquicker.net/User/6292/%E6%95%88%E7%8E%87%E8%BE%BE%E4%BA%BA,10.3 KB,2024-08-21 15:55,0,,2024-08-22
窗口贴边,https://getquicker.net/Sharedaction?code=29dfb633-c1c5-45a1-e145-08dca45772b6, 「使任意窗口获得贴边隐藏」,通用,dalou,https://getquicker.net/User/76824/dalou,190.5 KB,2024-07-15 17:32,30,优化：动作悬浮页适配，需将Quicker设定为禁止透明,2024-08-22
7z分别压缩,https://getquicker.net/Sharedaction?code=069ba6be-b75e-4caa-acb5-08dcc1378ee1,分别压缩选中文件为7z格式，请参见使用说明,Windows 资源管理器,ZionC,https://getquicker.net/User/742932/ZionC,7.6 KB,2024-08-21 10:56,1,增加进度条，并可中途中止；隐藏cmd窗口。,2024-08-22
自定义格式互转,https://getquicker.net/Sharedaction?code=4445d6a7-26db-4c58-acbf-08dcc1378ee1,自定义后缀转换 文本替换,Windows 资源管理器,QMing,https://getquicker.net/User/5945/QMing,10.9 KB,2024-08-21 12:57,0,,2024-08-22
分屏,https://getquicker.net/Sharedaction?code=e6d9f655-205b-4758-acbe-08dcc1378ee1,edge的分屏功能，请在浏览器工具栏显示分屏按钮，然后运行动作可以实现快速分屏,Microsoft Edge,思先生,https://getquicker.net/User/47076/%E6%80%9D%E5%85%88%E7%94%9F,803 B,2024-08-21 12:51,0,,2024-08-22
Edge图片放大,https://getquicker.net/Sharedaction?code=33c1bb62-eb2f-4d4d-acbd-08dcc1378ee1,Edge浏览器右键放大图像的功能 需要结合设置快捷键使用，在动作右键设置快捷键 设置好快捷键后即可放大网页的图像,Microsoft Edge,思先生,https://getquicker.net/User/47076/%E6%80%9D%E5%85%88%E7%94%9F,1.4 KB,2024-08-21 12:09,0,,2024-08-22
ai图像倾斜矫正,https://getquicker.net/Sharedaction?code=ae90f950-48af-46d3-acbc-08dcc1378ee1,基于ai图像文本倾斜矫正,Windows 资源管理器,开飞色,https://getquicker.net/User/615360/%E5%BC%80%E9%A3%9E%E8%89%B2,11.4 KB,2024-08-21 11:58,0,,2024-08-22
文件名加日期,https://getquicker.net/Sharedaction?code=f2eaed81-de40-43ab-acb9-08dcc1378ee1,文件或文件夹增加，减去，更新日期（MMdd、yy-MM-dd、yyyy-MM-dd等日期格式）,Windows 资源管理器,alloys,https://getquicker.net/User/665517/alloys,107 KB,2024-08-21 11:09,0,,2024-08-22
加日期（简）,https://getquicker.net/Sharedaction?code=aa882336-153d-4d9a-acb7-08dcc1378ee1,文件或文件夹增加，减去，更新日期（简单版：MMdd日期格式）,Windows 资源管理器,alloys,https://getquicker.net/User/665517/alloys,22.8 KB,2024-08-21 11:02,0,,2024-08-22
快速切换,https://getquicker.net/Sharedaction?code=c6e0bdf5-b41d-4d23-3209-08dcbf54dccb,两个软件快速切换,YunXi Panel Furniture Designer,憨憨从不凹分,https://getquicker.net/User/647478/%E6%86%A8%E6%86%A8%E4%BB%8E%E4%B8%8D%E5%87%B9%E5%88%86,6.8 KB,2024-08-19 09:43,2,更新了选择路径后的提示,2024-08-22
MD笔记2,https://getquicker.net/Sharedaction?code=1b67cb94-ab53-40de-13f7-08dcb55b45cc,简单的笔记记录，必须安装第三方markdown软件，建议typora,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,272.2 KB,2024-08-06 19:20,6,jewiofjwe,2024-08-22
