动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Link Dock,https://getquicker.net/Sharedaction?code=ed08e962-79e8-4277-4246-08de8f97c69d,Link Dock（快捷坞）你的效率中枢，一链直达,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,89.9 KB,2026-04-02 15:17,6,优化UI和功能,2026-04-03
切换声音输出设备,https://getquicker.net/Sharedaction?code=63a63bf9-516f-4e92-970a-08de917f8e76,快速切换音频设备（输出），切换后鼠标滚轮调音量,通用,Petercode,https://getquicker.net/User/400506/Petercode,33.1 KB,2026-04-03 20:56,1,fix,2026-04-03
贴图整理,https://getquicker.net/Sharedaction?code=c810e2d8-0cbc-481b-c3e2-08de9089f663,将当前目录的贴图整理到指定目录。,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,46.6 KB,2026-04-03 18:25,0,,2026-04-03
快捷键映射,https://getquicker.net/Sharedaction?code=05021112-2f8d-409a-c3c2-08de9089f663,进行快捷键映射，在场景简化操作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,61 KB,2026-04-03 02:31,3,继续优化下ui,2026-04-03
微信多开,https://getquicker.net/Sharedaction?code=28b6381f-2687-4ada-4241-08de8f97c69d,可免扫码和全自动登录的微信多开,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,76.6 KB,2026-04-02 14:08,11,调整细节,2026-04-03
屏幕边缘碰撞,https://getquicker.net/Sharedaction?code=9b870f32-b1f1-49ea-4234-08de8f97c69d,通过持续碰撞屏幕边缘触发动作,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,85 KB,2026-04-02 00:05,2,再新增一个参数设置：最小碰撞时间,2026-04-03
精确位移,https://getquicker.net/Sharedaction?code=f6c25111-cb26-4daf-c361-08de9089f663,更加精确的移动位置,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,20.6 KB,2026-04-02 15:49,0,,2026-04-03
快速创建图层,https://getquicker.net/Sharedaction?code=05a4c778-0dfd-40ec-c360-08de9089f663,快速创建Maya图层,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,12.1 KB,2026-04-02 15:48,0,,2026-04-03
对齐地面,https://getquicker.net/Sharedaction?code=1f0afa08-ce9a-459e-c35f-08de9089f663,物体对齐地面,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,8.5 KB,2026-04-02 15:47,0,,2026-04-03
坐标记录,https://getquicker.net/Sharedaction?code=878d5c4a-8682-4225-c35e-08de9089f663,记录位置信息方便归位,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,25.2 KB,2026-04-02 15:45,0,,2026-04-03
控制选边,https://getquicker.net/Sharedaction?code=9a4bb3af-35f1-45e8-c35d-08de9089f663,类似于Topogun的选边工具,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,29 KB,2026-04-02 15:43,0,,2026-04-03
管道弯曲,https://getquicker.net/Sharedaction?code=d992e331-4858-4fbe-c35c-08de9089f663,弯曲,Maya,粗心的水手,https://getquicker.net/User/1383224/%E7%B2%97%E5%BF%83%E7%9A%84%E6%B0%B4%E6%89%8B,35.1 KB,2026-04-02 15:42,0,,2026-04-03
