动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
打开文件夹书签,https://getquicker.net/Sharedaction?code=29fca679-8b35-4f39-7dc8-08dde508dfee,快速打开浏览器中某个文件夹的全部书签,Google Chrome,enough!,https://getquicker.net/User/897144/enough!,7.9 KB,2025-08-27 21:30,0,,2025-08-28
智能颜色,https://getquicker.net/Sharedaction?code=36e85043-e88c-4104-7dc1-08dde508dfee,批量处理颜色偏暗的图片,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,17.5 KB,2025-08-27 17:57,0,,2025-08-28
Excel间隔复制,https://getquicker.net/Sharedaction?code=94d9dfa5-8018-4856-7da4-08dde508dfee,在Excel中，将选择的连续/不连续选区，复制后并自动拼接（针不连续选区）以纯文本输出。,Microsoft Excel,CGlei,https://getquicker.net/User/827370/CGlei,28.4 KB,2025-08-27 11:03,1,"说明：
1.功能概述：将选择的连续/不连续选区，复制后并自动拼接（针不连续选区）以纯文本输出。解决复制不连续选区时会将不想复制的部分也复制出来，以及粘贴到其他地方是是图片而不是纯文本。

2.设置概述： 
   1.可设置输出显示方式为HUD效果或文本窗口显示（视频中有演示） 
   2.可设置输出时是否带制表符。 3.可设置是否同时将结果写入剪贴板 
   4.支持设置按键等待时间：支持保持用户原剪贴板最后一条数据，为了减少操作割裂感，在自行动作之前会将剪贴板最后一条数据保存到临时变量，完成粘贴后（在设置的时间内会检测是否按下了Ctrl+V）将这条数据回写简体版，以实现不覆盖剪贴板原有内容。
   
3.本动作部分使用VBA代码实现，使用之前请先安装常用微软运行库，可直接搜索引擎搜索“微软运行库”，这是一个win系统软件运行的常用库，资深玩家应该都懂。 微软运行库下载：https://www.xitongzhijia.net/tags/%E8%BF%90%E8%A1%8C%E5%BA%93%E5%90%88%E9%9B%86
如遇链接失效可自行搜索引擎搜索“微软运行库”，使用百度当心假冒网站。

4.由于本人只喜欢用Office，WPS没有测试过，但理论支持，WPS玩家可以自行测试，请见谅！
",2025-08-28
电商快速文件夹,https://getquicker.net/Sharedaction?code=27bc2d9f-f28c-4090-7da6-08dde508dfee,快速创建文件夹,通用,十字路口V,https://getquicker.net/User/825871/%E5%8D%81%E5%AD%97%E8%B7%AF%E5%8F%A3V,5.3 KB,2025-08-27 11:53,0,,2025-08-28
输入补全,https://getquicker.net/Sharedaction?code=d7a8e075-5b15-417b-d56c-08dde4389c52,WordKita - Word关键词输入提示助手,Microsoft Word,碎片哒哟,https://getquicker.net/User/609131/%E7%A2%8E%E7%89%87%E5%93%92%E5%93%9F,146.4 KB,2025-08-26 10:29,2,COM对象操作使用动态类型dynamic,2025-08-28
Excel字体规范,https://getquicker.net/Sharedaction?code=0eff20b8-1a47-4141-7da2-08dde508dfee,在Excel中，一键设置表头、正文字体、字号及行高。,Microsoft Excel,CGlei,https://getquicker.net/User/827370/CGlei,28.4 KB,2025-08-27 10:44,0,,2025-08-28
清空剪贴板,https://getquicker.net/Sharedaction?code=d66516cc-7b38-447b-d57f-08dde4389c52,用于清空剪贴板内容,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,986 B,2025-08-26 16:08,0,,2025-08-28
小旺截图,https://getquicker.net/Sharedaction?code=720eece5-922a-4d0d-d57c-08dde4389c52,用于启动小旺图标并截图,小旺AI截图,藏峰葬花,https://getquicker.net/User/761304/%E8%97%8F%E5%B3%B0%E8%91%AC%E8%8A%B1,5.6 KB,2025-08-26 15:53,0,,2025-08-28
表格中粘贴为图,https://getquicker.net/Sharedaction?code=86bf473f-7fd7-4f47-d57a-08dde4389c52,excel中单元格变成图片,WPS Office,山东好人,https://getquicker.net/User/1291368/%E5%B1%B1%E4%B8%9C%E5%A5%BD%E4%BA%BA,2.2 KB,2025-08-26 15:43,0,,2025-08-28
表格中缩放图片,https://getquicker.net/Sharedaction?code=f2d69762-ec5d-4f1b-d579-08dde4389c52,excel中的选中所有图片进行缩放合适大小,WPS Office,山东好人,https://getquicker.net/User/1291368/%E5%B1%B1%E4%B8%9C%E5%A5%BD%E4%BA%BA,4.3 KB,2025-08-26 15:39,0,,2025-08-28
