动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
超级颜色助手,https://getquicker.net/Sharedaction?code=7f9e2576-07d3-430a-c1ed-08de8ec34788,常用颜色一键收藏，你的贴心颜色助手,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,29.6 KB,2026-03-31 18:41,1,功能优化,2026-03-31
裁剪窗口,https://getquicker.net/Sharedaction?code=7f2ce14b-0edd-453f-c1dc-08de8ec34788,可以隐藏任意windows窗口的部分区域,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,13 KB,2026-03-31 15:22,2,1,2026-03-31
AI一键抠图,https://getquicker.net/Sharedaction?code=8e569e7b-d92a-4129-c1e5-08de8ec34788,一个常用的AI抠图网站：干净、高清、免费,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,1.6 KB,2026-03-31 16:43,0,,2026-03-31
搜微信,https://getquicker.net/Sharedaction?code=5d49e72f-19d4-4b8c-eaa6-08de8db15b82,启动/关闭微信的快捷键改为LCtrl+LShift+LAlt+W,通用,2east,https://getquicker.net/User/95548/2east,16.1 KB,2026-03-30 19:34,0,,2026-03-31
OCR-高精度,https://getquicker.net/Sharedaction?code=23a15e73-1cbc-4854-ea9d-08de8db15b82,由PixPin实现,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,18.2 KB,2026-03-30 16:22,2,支持macos,2026-03-31
空闲时自动静音,https://getquicker.net/Sharedaction?code=c788652f-3b99-4eec-ea93-08de8db15b82,键鼠空闲时长超过设定值且10秒内无媒体播放时自动静音，操作键鼠后自动恢复,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,14.6 KB,2026-03-30 12:40,2,bug,2026-03-31
终极单位换算器,https://getquicker.net/Sharedaction?code=690088d2-fad8-49f7-f008-08dd80eb2d4d,终极单位换算器 & 即时计算器,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,232.1 KB,2025-04-22 00:21,1,  【优化】优化下载流程,2026-03-31
缴费清单助手,https://getquicker.net/Sharedaction?code=d494daa9-6f2b-49bf-f224-08dd49a56539,一键填写专利缴费清单信息表单,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,97.4 KB,2025-02-11 14:36,23,"1、优化选择日期的速度和准确率
2、调整唤出逻辑",2026-03-31
Ps快速命名,https://getquicker.net/Sharedaction?code=c6330c68-f544-4799-545d-08d9ba5900cc,快速修改图层名称,Adobe Photoshop,Nian7i,https://getquicker.net/User/218805/Nian7i,366.9 KB,2021-12-10 01:53,44,设置-界面：增加更多设置项,2026-03-31
看小说摸鱼神器,https://getquicker.net/Sharedaction?code=95e7ed1b-5752-4d70-f755-08de84e27492,完美隐藏在其他界面中，看小说，老板不易发现。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,155 KB,2026-03-19 11:33,9,新增观看位置预览，右键-自定义阅读位置-目录章节，下方显示当前阅读位置的详细信息（显示所在章节段行号等），为了查找方便，显示阅读处所在段的开始的内,2026-03-31
