动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
悬浮键盘,https://getquicker.net/Sharedaction?code=3479c337-2f2c-40db-6004-08de341b50d8,一个可以展示键鼠操作的悬浮键盘，可在录屏时展示自己按键操作。支持拖拽移动位置，右键关闭。,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,26.5 KB,2025-12-06 02:55,0,,2025-12-06
追加复制到文本窗口,https://getquicker.net/Sharedaction?code=209b1ee6-eddd-4ae2-9c16-08de332fe20b,启动后打开文本窗口，后续复制的所有文本会追加显示在文本窗口，文本窗口会实时保存，关闭窗口自动停止动作,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,9.6 KB,2025-12-05 22:43,0,,2025-12-06
JSON转动作,https://getquicker.net/Sharedaction?code=fc23d8cb-8002-4368-9c03-08de332fe20b,选中JSON转换为为quicker动作，未选中则自动读取剪贴板。转换完成后直接右键粘贴为新动作,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,3.6 KB,2025-12-05 15:59,0,,2025-12-06
Gemini 提示词助手,https://getquicker.net/Sharedaction?code=5344a366-4c44-48bd-9bf3-08de332fe20b,管理常用提示词模板。点击列表项自动粘贴到当前输入框。,Microsoft Edge,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,12.4 KB,2025-12-05 10:59,0,,2025-12-06
平滑滚动,https://getquicker.net/Sharedaction?code=9f9127ac-d199-42e5-9beb-08de332fe20b,可以在uwp应用当中使用平滑滚动，使用时需悬浮动作，点击并上下移动鼠标即可,通用,ygtt,https://getquicker.net/User/793256/ygtt,9.6 KB,2025-12-05 08:18,1,调整速度,2025-12-06
Sleep,https://getquicker.net/Sharedaction?code=95a0935c-a9a0-49e8-d271-08ddfe78f441,能键盘唤醒的电脑 · 真 · 睡眠,通用,Poto,https://getquicker.net/User/137838/Poto,48.5 KB,2025-09-29 16:57,2,优化,2025-12-06
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,323.1 KB,2023-01-07 19:44,39,~新增另存为这类窗口的一些常见标题,2025-12-06
定时器,https://getquicker.net/Sharedaction?code=fd5e10ab-43b3-40e6-c78c-08ddae630a25,在指定时间定时关机、重启、动作、程序、提醒等,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,31.7 KB,2025-06-19 10:18,3,"[+]
支持自定义时间按钮",2025-12-06
草稿,https://getquicker.net/Sharedaction?code=ffbbea7f-3215-4fe7-b401-08db8a70701b,文本编辑器，支持自动保存\去重\去除空行\替换\对符\排序\条件处理\替换\各种编码解码\翻译等功能,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,246 KB,2023-07-23 16:27,33,"+新增AI功能，需要搭配大佬的动作 Deepseek网页转API，也可以使用其他的api接口
https://getquicker.net/Sharedaction?code=1ee89389-2e3e-4a77-c23f-08de3147f78a",2025-12-06
网页魔术师,https://getquicker.net/Sharedaction?code=789f963f-ee55-426c-4f8c-08de2d75a2ca,网页全能编辑/解除限制/提取表格/获取图片......一个动作顶二十个动作！,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,1 MB,2025-11-28 14:37,12,-新增网页马赛克功能：点击网页元素会增加马赛克遮罩，按住空格临时隐藏马赛克，松开恢复，按esc退出增加马赛克模式。,2025-12-06
表达式助手,https://getquicker.net/Sharedaction?code=6d4aea1f-6ae6-4cbe-55a7-08de2aa32fd7,quicker 表达式 agent,通用,Cea,https://getquicker.net/User/113342/Cea,26.9 KB,2025-11-24 11:48,4,适配暗黑模式,2025-12-06
连续复制,https://getquicker.net/Sharedaction?code=8e4208c6-6f7a-475b-6fac-08ddfbbade2e,连续复制一次粘贴，可横向和竖向选择,WPS Office,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,14.5 KB,2025-09-25 21:20,9,修改竖向粘贴问题,2025-12-06
窗口面板,https://getquicker.net/Sharedaction?code=7305e077-0935-4102-6794-08dde6ea2225,超音速小型Windows任务栏，彻底抛弃Alt+Tab,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,219.3 KB,2025-08-30 10:27,19,"[+]
显示顺序：置顶 > 快捷键 > 其他程序",2025-12-06
AIStudio网页转API,https://getquicker.net/Sharedaction?code=50cd58db-4662-40b0-837d-08de32351942,将AIStudio网页转化为标准的 OpenAI API 本地服务。支持流式输出 (SSE)，可让 ChatBox、NextChat 等第三方客户端直接调用网页版免费额度。,Microsoft Edge,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,53.8 KB,2025-12-03 18:17,2,增加对客户端系统提示词的支持,2025-12-06
用微信搜索4.0,https://getquicker.net/Sharedaction?code=02549d83-d209-4002-8390-08de32351942,(适配微信4.0)  选中的文本或者链接，直接打开微信搜一下。或者使用微信浏览器打开网址,Weixin,卓尔伤,https://getquicker.net/User/476508/%E5%8D%93%E5%B0%94%E4%BC%A4,24.1 KB,2025-12-04 13:15,3,获取的文本，同时写入剪贴板。如果动作没成功，手动贴进去。,2025-12-06
自定义注释,https://getquicker.net/Sharedaction?code=cd65ce94-f7cb-4cc0-a6fe-08dde22d8eb3,西米口,CIMCO Edit,masterCAM2023,https://getquicker.net/User/1072367/masterCAM2023,10.6 KB,2025-08-24 09:27,1,1,2025-12-06
智能剪贴板,https://getquicker.net/Sharedaction?code=e573ba70-28f8-4977-4f6a-08de2d75a2ca,双击 Ctrl+C 智能重放粘贴 | 扫码发给手机 | 键盘快速粘贴,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,342.9 KB,2025-11-27 23:40,15,双击Ctrl+C 克隆上次复制（将选中内容按照上次方式粘贴）,2025-12-06
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体,通用,astroStar,https://getquicker.net/User/178545/astroStar,313.2 KB,2024-05-22 14:21,316,- 修复资源加载问题,2025-12-06
增量备份,https://getquicker.net/Sharedaction?code=7f8c7056-763c-4d0c-3000-08dce95259a9,创建文件备份,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,26.3 KB,2024-10-11 15:15,4,"v4 2025-12-05
~. 增强日期识别。 yyyyMMdd / yyyy-MM-dd / yyyy.MM.dd",2025-12-06
循环切换窗口,https://getquicker.net/Sharedaction?code=5a0716dc-b0dd-4a05-ece4-08d93868de63,在指定的窗口之间循环切换,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,63.7 KB,2021-06-27 09:03,6,- 支持参数绑定方案或进程,2025-12-06
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,353.4 KB,2024-11-04 14:16,111,调整细节,2025-12-06
更新文件名,https://getquicker.net/Sharedaction?code=22cadbb9-b599-4991-464f-08de07f89571,将选中的文件创建副本，并将文件名中的时间类信息更新为当前时间,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,70.7 KB,2025-10-11 11:11,1,"-优化月/季/年初判定逻辑
-增加月/季/年初模式开关",2025-12-06
PDF处理,https://getquicker.net/Sharedaction?code=be7e658a-e1c5-4642-50f9-08dabc15aa8f,共71种PDF处理方式！合并、删页、分割、解密、pdf转图片及图片转pdf等功能,Windows 资源管理器,M-cc,https://getquicker.net/User/521120/M-cc,367.5 KB,2022-11-02 15:54,90,~获取文件的等待时间适当加长。,2025-12-06
表格光速检索,https://getquicker.net/Sharedaction?code=e289f21f-ae63-4adb-8389-08de32351942,光速、智能后台检索表格，提取你查询的信息~,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,62.4 KB,2025-12-04 08:58,6,操作窗列数改为自动，根据列宽自适应,2025-12-06
搜索选中,https://getquicker.net/Sharedaction?code=7019f93e-3f8c-4ed6-43d1-08de27ccb257,搜索选中文本，网址直接打开，非网址搜索,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,25.6 KB,2025-11-21 11:13,9,修复bug,2025-12-06
动作面板v3,https://getquicker.net/Sharedaction?code=3b65840d-7670-4165-9c58-08dd91d533ab,放置常用的Quicker动作，点击运行。支持动作自己的右键菜单，支持深色模式,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,165.4 KB,2025-05-14 13:28,21,新增：一键切换 深色/浅色模式,2025-12-06
输入AI助理,https://getquicker.net/Sharedaction?code=553b3aed-5598-47d7-838c-08de32351942,一个极简、优雅的AI输入辅助工具。它能智能识别光标位置（支持记事本、微信、浏览器等），在光标上方悬浮显示常用语气泡，以及接入AI功能。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,105.1 KB,2025-12-04 10:22,5,新增快捷键控制窗口,2025-12-06
复制申请号,https://getquicker.net/Sharedaction?code=4067835e-f2bb-4bbf-7ff9-08dced27f08a,一键复制选中文件或选中文本中的申请号到剪贴板，并删除其中的多余字符。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,31.1 KB,2024-10-16 10:29,17,增加设置屏蔽词功能,2025-12-06
WPS文件导出图片,https://getquicker.net/Sharedaction?code=1eaabd53-292d-4e1d-c243-08de3147f78a,wps的文字文件，表格文件，word文件，excel文件导出图片,Windows 资源管理器,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,27.3 KB,2025-12-02 21:41,2,去掉某些失败提示,2025-12-06
UI透视镜,https://getquicker.net/Sharedaction?code=9cabd5a8-71e9-4e6a-8393-08de32351942,基于微软 UI Automation (UIA) 技术，一键扫描当前活动窗口，以“终结者视角”红框高亮显示所有可交互的 UI 控件。模拟 AI Agent 的视觉感知，适合开发者调试与 RPA 路径分析。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,30.4 KB,2025-12-04 16:03,3,修复编译报错提示找不到 AutomationElement,2025-12-06
搜索,https://getquicker.net/Sharedaction?code=7ec95694-29e4-4739-8355-08d94406436b,简单好用的网页搜索引擎聚合,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,222.2 KB,2021-07-12 02:31,24,- 支持右键「编辑」「删除」搜索引擎,2025-12-06
窗口切换,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。支持深色模式,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,169.9 KB,2024-12-09 20:46,40,"优化：一键切换 深色/浅色模式。（现在能够一次完成切换了）
新增：自定义背景颜色、字体颜色等。
优化：对非窗口的右键菜单进行了限制，避免误操作前台窗口。

近期更新：
新增：高亮显示前台窗口的按钮。
新增：置顶窗口/取消置顶窗口，关闭窗口，强制关闭窗口。在按钮上右键点击即可出现。
修复：查找窗口失败导致动作意外停止的bug。",2025-12-06
灵搜,https://getquicker.net/Sharedaction?code=dd2fa2b4-46dc-48f8-b6da-08db782fe3a2,高效搜索，网站、浏览器书签、浏览器历史记录、安装应用、本地文件、图片等等；提供选中文件处理；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,304.8 KB,2023-06-29 11:12,274,公共子程序参数问题,2025-12-06
AI便签,https://getquicker.net/Sharedaction?code=2a947e88-5624-403f-5e92-08de2e6e066c,桌面AI便签。支持选中文本一键AI回复、自动实时保存、5种主题配色（含暗黑模式）、一键导出TXT。纯C#原生绘制，0资源占用，轻量级办公神器。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,153.9 KB,2025-11-29 22:24,7,优化图标,2025-12-06
截图OCR,https://getquicker.net/Sharedaction?code=ba82e11a-f845-4ca3-44ee-08d690b5076c,是截图OCR也是 AI 对话工具，高精度文字识别+一键调用全球最先进的AI大模型。右键菜单支持更多功能设置。Quicker推荐码：583-5760,通用,Marcusx,https://getquicker.net/User/583/Marcusx,265.2 KB,2019-02-12 18:55,121,"恢复原有的表格、票据、证件等识别功能。
开放动作二次编辑。",2025-12-06
快速录制,https://getquicker.net/Sharedaction?code=568e8392-2439-485c-52c0-08de23ff045f,轻量化的录制动作,通用,Tanziow,https://getquicker.net/User/725126/Tanziow,27.1 KB,2025-11-16 13:02,1,"【增】编辑界面工具栏新增“段落注释”和“插入延时”快捷按钮
【修】编辑界面简单优化",2025-12-06
