动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
音频轮回,https://getquicker.net/Sharedaction?code=ff079cff-fcdf-4940-83dd-08de063444e6,在两个外放音频设备（音箱 ＆ 耳机）间轮回,通用,Poto,https://getquicker.net/User/137838/Poto,8.6 KB,2025-10-08 14:31,1,新增 切换设备后快闪显示当前设备名,2025-10-08
网站永久静音,https://getquicker.net/Sharedaction?code=e678c772-a59c-4e2b-9ed6-08de0521dd27,让某些会让你尴尬的网站永久静音，按Ctrl+M可取消静音,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,19.6 KB,2025-10-08 01:59,0,,2025-10-08
按文件名修改对象尺寸,https://getquicker.net/Sharedaction?code=01ac902d-01de-403a-9ecd-08de0521dd27,将链接对象按文件名中的尺寸信息调整,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,3.5 KB,2025-10-07 10:33,0,,2025-10-08
延伸节点--界面常驻版,https://getquicker.net/Sharedaction?code=25e19bf8-83d4-4fa2-9eca-08de0521dd27,延伸节点--界面常驻版,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,10 KB,2025-10-07 09:17,0,,2025-10-08
设置版材咬口(脚本),https://getquicker.net/Sharedaction?code=80e5b83c-55d7-468e-9ec9-08de0521dd27,CTP设置版材咬口,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,94.6 KB,2025-10-07 08:29,0,,2025-10-08
Ai_快速操作,https://getquicker.net/Sharedaction?code=b8b4a640-5d35-451e-9ec8-08de0521dd27,快速操作,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,39.9 KB,2025-10-07 08:27,0,,2025-10-08
桌面日历,https://getquicker.net/Sharedaction?code=0a4cd1ef-2fa4-4930-2ba1-08de04787be1,日历窗口,通用,89268690,https://getquicker.net/User/359076/89268690,73 KB,2025-10-06 22:57,0,,2025-10-08
降低ACE优先级,https://getquicker.net/Sharedaction?code=c6e6ff59-9676-45ac-2ba0-08de04787be1,优化游戏帧率,Yandex,Aleegod,https://getquicker.net/User/810616/Aleegod,1.1 KB,2025-10-06 21:22,0,,2025-10-08
生成二维码,https://getquicker.net/Sharedaction?code=76e001cb-434c-4c24-fa34-08dcdc2c1d1a,通过商品ID生成商品二维码，可直接扫码打开商品，支持淘宝、京东、拼多多、抖音等,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,59.1 KB,2024-09-24 14:35,5,修复二维码中间图标时本地路径的问题，现在改为网络图片了。,2025-10-08
巴德转义,https://getquicker.net/Sharedaction?code=f00d5cd8-f647-43e5-d083-08dd090a5bee,将文本中的\ n、\ t转为换行、制表符,通用,Bader,https://getquicker.net/User/135289/Bader,1.8 KB,2024-11-21 11:43,1,1. 增加对\ t的支持,2025-10-08
批量管理Su插件,https://getquicker.net/Sharedaction?code=1644b66f-b34b-4eb7-73f1-08dd48ab08f0,用于Sketchup插件的批量管理,SketchUp Application,GZKSU,https://getquicker.net/User/454447/GZKSU,252.6 KB,2025-02-09 23:24,20,兼容最新版Sketchup2026,2025-10-08
本地字体,https://getquicker.net/Sharedaction?code=29d2641a-76fa-4c54-3379-08ddb1e155cb,搜索电脑已安装字体；可备注、置顶,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,79.1 KB,2025-06-23 07:41,4,"2025-10-08
~：预览图标统一为文本类型，高效稳定
~：支持导出字体",2025-10-08
浏览器书签,https://getquicker.net/Sharedaction?code=4ef6b74a-7ac9-4275-104a-08ddf52632c8,一键导入书签到飞书多维表格；实时搜索，跨浏览器、跨设备，统一管理 · 高效调用,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,185 KB,2025-09-17 09:31,5,"+：搜索分组时，支持忽略大小写
+：可选择不显示网址",2025-10-08
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片，一张Excel表格批量管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏）,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,422.5 KB,2025-03-26 08:46,30,"2025-10-08
+：支持文本指令发送常用语
~：搜索时正常显示分隔符
+：可设置分组的排序方式",2025-10-08
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,392.7 KB,2025-02-21 03:22,249,添加,2025-10-08
润色精灵GLM,https://getquicker.net/Sharedaction?code=99751b2d-af65-4638-1c5f-08dceffdf6a6,选中原始文本，使用本动作，自动让网页版ChatGLM润色，自动复制润色后的内容，自动显示润色前后的不同。不需要翻墙。,通用,Balrog,https://getquicker.net/User/235565/Balrog,18.3 KB,2024-10-19 22:06,2,支持中文润色,2025-10-08
润色精灵GPT,https://getquicker.net/Sharedaction?code=006947d0-b333-4273-1c5e-08dceffdf6a6,选中原始文本，使用本动作，自动让网页版ChatGPT润色，自动复制润色后的内容，自动显示润色前后的不同。需要翻墙。,通用,Balrog,https://getquicker.net/User/235565/Balrog,18.2 KB,2024-10-19 22:06,5,更新中文润色的提示词,2025-10-08
润色精灵DeepSeek,https://getquicker.net/Sharedaction?code=bd9906ac-4702-42db-b2e4-08dd3b5bce04,选中原始文本，使用本动作，自动让网页版DeepSeek润色，自动复制润色后的内容，自动显示润色前后的不同。不需要翻墙。,通用,Balrog,https://getquicker.net/User/235565/Balrog,18.8 KB,2025-01-23 14:39,2,支持中文润色,2025-10-08
