动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
OpenPose,https://getquicker.net/Sharedaction?code=df87c842-288a-4453-6506-08dec7c43570,帮助你快速绘制 Pose.,通用,Anlv,https://getquicker.net/User/392637/Anlv,35.5 KB,2026-06-12 09:04,0,,2026-06-12
动作列表增强,https://getquicker.net/Sharedaction?code=2a9c94e5-8907-433f-bd4e-08dec6cc8b75,为动作列表网页增加排序、统计等功能,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,21.6 KB,2026-06-11 08:36,0,,2026-06-12
修复Codex登录端口,https://getquicker.net/Sharedaction?code=9e868e04-b88d-4997-bd45-08dec6cc8b75,一键修复 Codex CLI 登录失败 (os error 10013)：检测 1455 端口占用与 WinNAT 排除端口范围，自动重启 winnat 并永久保留端口。,通用,Cea,https://getquicker.net/User/113342/Cea,4.1 KB,2026-06-10 23:18,0,,2026-06-12
浏览器当前屏幕打开,https://getquicker.net/Sharedaction?code=7b6dc859-f8ed-414a-bd40-08dec6cc8b75,把浏览器在鼠标当前屏幕打开,通用,超频雪糕,https://getquicker.net/User/610346/%E8%B6%85%E9%A2%91%E9%9B%AA%E7%B3%95,7.1 KB,2026-06-10 20:29,2,优化代码,2026-06-12
多行百分数,https://getquicker.net/Sharedaction?code=3f3023b3-a533-4b1f-e9f1-08dec5dab067,可计算多行包含文字的公式并将结果的百分比输入到末尾，保留2位小数,通用,zixuan203344,https://getquicker.net/User/213268/zixuan203344,13.7 KB,2026-06-10 12:16,0,,2026-06-12
色块填充,https://getquicker.net/Sharedaction?code=1e087d41-d1a7-4679-e9f0-08dec5dab067,,Microsoft PowerPoint,龙一哥哥,https://getquicker.net/User/571051/%E9%BE%99%E4%B8%80%E5%93%A5%E5%93%A5,9.5 KB,2026-06-10 12:07,0,,2026-06-12
多级筛选,https://getquicker.net/Sharedaction?code=bfd18ca9-4549-4936-e9ef-08dec5dab067,多条件筛选,WPS Spreadsheets,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,32.5 KB,2026-06-10 11:45,0,,2026-06-12
多行表达式,https://getquicker.net/Sharedaction?code=07d45132-b505-47d1-e9ed-08dec5dab067,可计算包含文字的公式并将结果输入到末尾,通用,zixuan203344,https://getquicker.net/User/213268/zixuan203344,14.1 KB,2026-06-10 11:18,0,,2026-06-12
Seer助手,https://getquicker.net/Sharedaction?code=85271533-466e-4fbd-07b4-08dea1a14b22,解决Seer预览图片时无法自由缩放的问题,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,26.4 KB,2026-04-24 11:35,8,调整细节,2026-06-12
QuickerAgent,https://getquicker.net/Sharedaction?code=aa5917ad-1256-4c73-7022-08debe3efcbe,quicker cli for ai agent ,通用,Cea,https://getquicker.net/User/113342/Cea,18.2 KB,2026-05-31 04:39,54,"v0.14.0

CLI

- **触发器任务 RPC**：事件目录与服务；`trigger` CLI / MCP / serve 分发端点
- **浏览器脚本**：`browser-runtime` 增加 `evaluate-script`、`page-search`、`page-structure`；Playwright 回退
- **运行时工具**：`runtime-compile`、`runtime-benchmark` CLI；agent-gui argv 解析与 authoring benchmark 任务
- **校验增强**：serve `validate` 暴露 `schemaIssues`，便于 patch 错误定位

安装

- GitHub Release：`qkrpc-win-x64-setup.exe` / 便携 zip（CI 构建）
- QuickerAgent：`quicker-agent-{semver}-x64-setup.exe`（GitHub Release + Bitiful 镜像）
- Electron 安装包资源与发布流程统一；CI release upload 修复 `github.token` 传递

插件 / Quicker

- 版本号 **0.14.0.0**（与 `quicker.rpc` 依赖包一致，第三段正式发布）

QuickerAgent

- **Electron 壳**：独立桌面安装包、ChromeControl MCP、流式代码预览
- **Slash 菜单**：扩展 skills/agents 目录；标准化 agent 定义、子代理与 slash 命令
- **启动器**：快捷键与 transcript UI 调整
- **嵌入式终端**：多标签 / multiplexer 重构
- **文档**：authoring-references 拆分；docs 搜索 snippet 统一",2026-06-12
Snip截图,https://getquicker.net/Sharedaction?code=e15cfcc8-503f-42c1-4c5a-08de79cfe7d4,截图，标注，Ocr(公式、表格、普通文本)，录制，贴图，Gif,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,99.7 KB,2026-03-04 20:01,21,ocr，先出窗口显示识别中，避免误认为没反应,2026-06-12
枝记,https://getquicker.net/Sharedaction?code=b5091d78-12cc-4fb9-bd01-08debb8a5d21,轻量级 Markdown 笔记工具 · 电脑 / 手机 / 平板多端通用 · WebDAV 加密同步,通用,dalou,https://getquicker.net/User/76824/dalou,60.8 KB,2026-05-27 21:36,5,"新增
·同步可设置自己的加密口令：云端笔记只有输入相同口令的设备才能解开（可选）；
·图片改为单独存放；Quicker 端可自选图片文件夹，图片直接以文件形式可见；
·设置「备份」页改名「本地」并重新排版。
优化
·编辑保存更轻量：只写有改动的笔记，大笔记库下打字更流畅、数据更安全。
修复
·手机上拖图片角落的手柄无法缩放图片；
·键盘弹出收起后，顶部和侧边图标跑出屏幕外；
·同步时偶尔莫名弹出""解密失败、密码不一致""的误报。",2026-06-12
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,集中存放网址、文本、文件等常用内容，支持快速搜索、拖拽整理与语音输入，让信息触手可得。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,305.5 KB,2025-02-21 03:22,293,"右下加一个当前网址。
并且以Title：调用支持缩写词。必须完整匹配。",2026-06-12
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,30.1 KB,2026-05-09 07:12,49,"## v0.29.7 (2026-6-11)

- 修复 Quicker 插件启动时 `CeaCore_Run` 表达式解析失败（「找不到类型」）的问题
- 优化插件版本互斥：0.9.0 之前的老版与新版可同时运行，互不强制退出
- 优化 Quicker RPC 连接稳定性",2026-06-12
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,447.3 KB,2023-01-07 19:44,108,~,2026-06-12
PS插件,https://getquicker.net/Sharedaction?code=9b034ce1-846b-472e-ed18-08de36f81a8a,PS常用插件快速安装。,Adobe Photoshop,Ray-CD,https://getquicker.net/User/191353/Ray-CD,96.9 KB,2025-12-09 15:58,6,DocManager更新至官方最新_1.1.4版本,2026-06-12
网页监控,https://getquicker.net/Sharedaction?code=7e662a0e-e26f-41a7-e9ea-08dec5dab067,监控指定网页是否更新，有更新则通知并高亮差异内容,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,133.7 KB,2026-06-10 10:02,4,-加强新增内容与删除内容的区分标识,2026-06-12
快速定位,https://getquicker.net/Sharedaction?code=247a7309-6650-4db3-2bbf-08de59aab876,快速定位和打开文件夹,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,20.9 KB,2026-01-23 10:12,10,调整细节，使打开结果更准确,2026-06-12
巴德AI文本处理,https://getquicker.net/Sharedaction?code=d9eb66f6-d609-46ae-e9e9-08dec5dab067,文本处理界的瑞士军刀！,通用,Bader,https://getquicker.net/User/135289/Bader,63.8 KB,2026-06-10 09:52,8,1. 增加操作定义功能,2026-06-12
桌面录屏,https://getquicker.net/Sharedaction?code=51fc96c9-a7e6-4212-3788-08de9ddab9c2,"有声录屏,显示键鼠，录后可调视频大小。MP4/GIF",通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,198.4 KB,2026-04-20 16:06,10,更改ffmpeg安装路径（c盘根目录权限不够）,2026-06-12
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,411 KB,2025-12-11 12:18,56,- 修复「打开文件」二级菜单如果未自定义名称导致无法打开的BUG,2026-06-12
鸣潮声骸评分,https://getquicker.net/Sharedaction?code=13104a3d-6ce8-40d8-fc71-08ddc017ed62,鸣潮声骸评分计算器,通用,碎片哒哟,https://getquicker.net/User/609131/%E7%A2%8E%E7%89%87%E5%93%92%E5%93%9F,129.3 KB,2025-07-11 17:33,18,🔸 权重表更新：露西、丽贝卡,2026-06-12
OCR-加减乘除,https://getquicker.net/Sharedaction?code=1b6df97b-e09b-407d-19c1-08dcda336f81,提取 OCR 识别结果中的『数字』，进行加减乘除或求平均值、最大值、最小值,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,355.3 KB,2024-09-22 23:25,20,  【更改】关闭右上角的复制结果通知,2026-06-12
布局启动大师,https://getquicker.net/Sharedaction?code=13f08db8-4469-404f-9f7f-08dec4f70a25, 预设文件的窗口位置和大小，一键打开布局中设置文件。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,81.9 KB,2026-06-08 09:11,3,适配多屏电脑,2026-06-12
创建矩形,https://getquicker.net/Sharedaction?code=c8b6252b-c404-4c5b-6795-08dde6ea2225,根据当前图层的宽度和高度，创建一个矩形形状图层。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,62.3 KB,2025-08-30 11:21,2,"2026-06-10
~. 增加 `统一高度` 设置。",2026-06-12
计算百分数,https://getquicker.net/Sharedaction?code=600c01d5-f93c-43d8-b846-08de83ea1c11,可计算包含文字的公式并将结果的百分比输入到末尾，保留2位小数,通用,zixuan203344,https://getquicker.net/User/213268/zixuan203344,8.1 KB,2026-03-18 18:19,4,更新logo，便于识别,2026-06-12
计算表达式,https://getquicker.net/Sharedaction?code=014cdb88-48a1-4fd9-f74c-08de84e27492,可计算包含文字的公式并将结果输入到末尾,通用,zixuan203344,https://getquicker.net/User/213268/zixuan203344,8.1 KB,2026-03-19 10:23,4,修改了logo，便于识别,2026-06-12
窗口大师,https://getquicker.net/Sharedaction?code=a5571ddb-92c9-44bf-a24e-08deba8a86a2,对窗口进行置顶，分屏，贴边隐藏，吸附，透明度，穿透等操作。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,144.6 KB,2026-05-26 19:46,7,"1.新增老板键功能，针对特有窗口可一键无痕隐藏。
2.新增聚焦功能（背景透明度调节）。",2026-06-12
