动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
英文纠正为中文,https://getquicker.net/Sharedaction?code=938644da-88e6-49a9-02c0-08dcbc7637c1,英文输入变为中文,通用,zdf153,https://getquicker.net/User/20184/zdf153,4.6 KB,2024-08-15 23:15,1,支持大写,2024-08-16
至目录,https://getquicker.net/Sharedaction?code=9d6ce22c-85d9-4911-c10e-08d952a71764,文件整理利器：便捷定位目录，使打开文件夹、移动或复制文件、切换浏览对话框变得轻松,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,121.6 KB,2021-07-30 18:08,108,- 尝试修复已知问题,2024-08-16
解压缩选中文件,https://getquicker.net/Sharedaction?code=a5761e7e-3785-4b15-02ba-08dcbc7637c1,根据情况对选中项进行解压缩（放在了上下文菜单里，方便触发）,Windows 资源管理器,H-D-G,https://getquicker.net/User/679811/H-D-G,25.5 KB,2024-08-15 19:39,1,~,2024-08-16
Fast Paste,https://getquicker.net/Sharedaction?code=cc281727-5815-4e67-4c78-08dcbbf5dc6c,Use FastCopy to paste / cut or  custom set.,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,19.1 KB,2024-08-14 12:00,2,支持alt+右键动作，进行动作的配置。或通过动作的右键菜单进行更多设置。,2024-08-16
批量重命名,https://getquicker.net/Sharedaction?code=96e9036a-eac5-432e-9eab-08d8b31f60e1,批量重命名文件或文件夹,通用,FaniX,https://getquicker.net/User/52603/FaniX,40.5 KB,2021-01-08 10:10,6,修复进度条,2024-08-16
生成目录树,https://getquicker.net/Sharedaction?code=01690a87-b250-4768-02b7-08dcbc7637c1,生成当前文件夹下的目录树 (可以设置黑名单),Windows 资源管理器,IDongYou,https://getquicker.net/User/945782/IDongYou,22.9 KB,2024-08-15 18:43,0,,2024-08-16
翻译替换,https://getquicker.net/Sharedaction?code=2dc2125a-a889-40e2-02b6-08dcbc7637c1,翻译并替换原文本,通用,铂略,https://getquicker.net/User/291371/%E9%93%82%E7%95%A5,75.9 KB,2024-08-15 18:40,0,,2024-08-16
软件启动器,https://getquicker.net/Sharedaction?code=a76623c6-0f69-4a9e-02b5-08dcbc7637c1,基于CLaunch4，支持分组，边缘吸附,通用,zdf153,https://getquicker.net/User/20184/zdf153,8.4 KB,2024-08-15 17:35,0,,2024-08-16
PS画板导出,https://getquicker.net/Sharedaction?code=d85153ea-fd25-48ac-cee8-08dc925151e4,通过快捷键设置的画板导出,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,28.9 KB,2024-06-22 17:23,14,新增“文件夹替换”选项。,2024-08-16
Json格式化,https://getquicker.net/Sharedaction?code=4d50916a-d73a-4295-c0f3-08dc941be141,"用于android系统日志中提取到的json格式化,主要处理时间tag多行等情况",通用,DaveBoy,https://getquicker.net/User/51850/DaveBoy,25.2 KB,2024-06-24 15:16,9,兼容句末有干扰内容的情况,2024-08-16
