动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
巴德数值列表智能调整,https://getquicker.net/Sharedaction?code=4a814758-8fb0-447b-639c-08dd33c42981,一键精准调整数值列表，确保总和达标，适用于多种数据处理和规划场景。,通用,Bader,https://getquicker.net/User/135289/Bader,13.6 KB,2025-01-14 00:41,2,1. 增加对计算结果的展示,2025-01-15
巴德WDM助手,https://getquicker.net/Sharedaction?code=fcd79bb8-80b7-47d8-b34a-08dd2ffaad7e,快速生成选中元素的Web Data Monitor监控脚本,通用,Bader,https://getquicker.net/User/135289/Bader,14.1 KB,2025-01-08 23:39,2,1. 增加通过WxPusher推送到微信的功能,2025-01-15
巴德去除重复行,https://getquicker.net/Sharedaction?code=5c692d30-b830-48fc-0d8c-08dd193c41bc,去除选中文本的重复行,通用,Bader,https://getquicker.net/User/135289/Bader,7.7 KB,2024-12-11 23:15,2,1. 修复js逻辑错误,2025-01-15
Excel列转行,https://getquicker.net/Sharedaction?code=30bb1072-e340-4407-b354-08dd2ffaad7e,将Excel的一行多列转换为一列多行,Microsoft Excel,CGlei,https://getquicker.net/User/827370/CGlei,24.6 KB,2025-01-09 10:59,7,修复了如果有空行（例如：选取了三行，但第二是空行）最终结果会多出一条分割线的问题。现在无论是空列还是空行都能排除了！,2025-01-15
QuickerGPT,https://getquicker.net/Sharedaction?code=025f5b44-8ddb-4823-450b-08dd183b8d4e,"一个轻量化的基于Quicker的GPT. 不仅可以像Sider一样划词提问，更能截图提问，AI OCR, 简单易用。",通用,duzh,https://getquicker.net/User/104936/duzh,726.3 KB,2024-12-09 19:32,22,避免截图时多轮对话报错，AI OCR能力增强,2025-01-15
Prompt合成,https://getquicker.net/Sharedaction?code=118d64c0-b254-4f84-40db-08dcec2bc78e,会将选中的文本与预先设定好的Promppt进行合成并复制到剪贴板中，右键动作可编辑可导入导出！,通用,Edison8985,https://getquicker.net/User/342391/Edison8985,26.8 KB,2024-10-15 00:44,14,修正文本提示,2025-01-15
表格转置,https://getquicker.net/Sharedaction?code=18846965-5be8-4b0f-197e-08dd32d69a62,交换表格的行与列,Microsoft PowerPoint,落日星一,https://getquicker.net/User/624819/%E8%90%BD%E6%97%A5%E6%98%9F%E4%B8%80,11.6 KB,2025-01-13 13:05,1,1. 支持处理复杂表格,2025-01-15
新建markdown文档,https://getquicker.net/Sharedaction?code=383c9a25-c2cd-4a84-63ca-08dd33c42981,在当前目录下新建日期markdown文档,通用,DONG~,https://getquicker.net/User/574548/DONG~,3 KB,2025-01-14 20:45,0,,2025-01-15
新建文本文档,https://getquicker.net/Sharedaction?code=005f80d9-acd7-4af6-63c9-08dd33c42981,在当前目录下新建日期文本文档,Windows 资源管理器,DONG~,https://getquicker.net/User/574548/DONG~,3 KB,2025-01-14 20:44,0,,2025-01-15
免费AI文生图,https://getquicker.net/Sharedaction?code=91e2f9a8-4483-454f-63c5-08dd33c42981,选中文字，运行该动作，会将生成的图片保存到剪切板。无需API和注册任何帐号，100%免费，安装立即使用。,通用,Archture,https://getquicker.net/User/1150105/Archture,5 KB,2025-01-14 19:57,0,,2025-01-15
YT-DLP下载视频,https://getquicker.net/Sharedaction?code=8d22fc56-bc6a-4b36-25bd-08dc98da1b3c,"自动获取登录信息,并下载网页视频",Google Chrome,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,18.3 KB,2024-06-30 20:21,2,"+ 优化chromium内核浏览器cookie获取提示
+ 增加cookie.txt文件设置路径，优先采用cookie.txt获取登录信息",2025-01-15
超级文本替换,https://getquicker.net/Sharedaction?code=55e35225-3818-487c-b5a2-08da2a8a4d14,最强悍无匹的文本替换动作,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,250.5 KB,2022-04-30 21:28,24,- 完善：处理模版字段与规则内容冲突的特殊情况,2025-01-15
文字钉,https://getquicker.net/Sharedaction?code=156fa292-3ae1-43f6-ec1e-08db89846054,选中文本或者获取剪贴板，钉在屏幕上。,通用,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,8.3 KB,2023-07-21 16:54,5,1,2025-01-15
微信快送,https://getquicker.net/Sharedaction?code=734b2937-9969-4438-fad8-08dcf4b7eea3,搜索好友、发送消息、定位未读信息等。,WeChat,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,146.3 KB,2024-10-25 17:19,23,"给快捷回复增加了一个循环吸附功能，按CapsLock键锁定大写关闭操作窗。
取消大写锁定才能再次开启快捷回复功能。",2025-01-15
