动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
网站收藏2.0,https://getquicker.net/Sharedaction?code=a653a1d1-6c52-4089-ba99-08dc61bfef39,"按住Ctrl启动动作可以添加网站,长按Esc会关闭窗口",通用,zdf153,https://getquicker.net/User/20184/zdf153,328.3 KB,2024-04-22 01:35,23,更新进度条,2024-05-20
示例:wpf好看的进度条,https://getquicker.net/Sharedaction?code=35b397fa-5b14-4311-1172-08dc6d6d23e1,"wpf好看的进度条,支持停止",通用,zdf153,https://getquicker.net/User/20184/zdf153,26.7 KB,2024-05-07 00:35,8,"增加了是否自动关闭进度条,改为获取时间为10ms",2024-05-20
左对齐,https://getquicker.net/Sharedaction?code=3ff71ae9-b134-4ffa-4ac2-08dc779ff422,选中需要左对齐的单元格,WPS Spreadsheets,拿笔不被刀,https://getquicker.net/User/941663/%E6%8B%BF%E7%AC%94%E4%B8%8D%E8%A2%AB%E5%88%80,23 B,2024-05-19 23:08,0,,2024-05-20
Word常用字体Pro+,https://getquicker.net/Sharedaction?code=7b08832d-1f27-4601-4ac1-08dc779ff422,便捷选择n种常用字体，常用字体库可存储10种自定义字体,Microsoft Word,1xwx1,https://getquicker.net/User/966592/1xwx1,90.5 KB,2024-05-19 22:56,1,布局规范,2024-05-20
截图排列,https://getquicker.net/Sharedaction?code=ef7c59b2-e381-49b8-c64e-08dc5758db9d,截图后在屏幕上排列贴图,通用,FaniX,https://getquicker.net/User/52603/FaniX,55.2 KB,2024-04-08 14:19,3,"设置分组
支持截图后写入剪贴板",2024-05-20
示例：手势滑动不同距离激活不同功能,https://getquicker.net/Sharedaction?code=f073af6f-d2af-40d2-4ab5-08dc779ff422,手势滑动Y方向距离为窗口的50%以内则Ctrl+C，反之则Ctrl+V,通用,zryan,https://getquicker.net/User/539621/zryan,1.7 KB,2024-05-19 20:58,0,,2024-05-20
EVER智识,https://getquicker.net/Sharedaction?code=4f8b0df2-d031-4309-173c-08d7079ea819,智能根据识别（选中、输入、OCR）的文字（网址、运算、QQ号等）提供相关服务,通用,Ever,https://getquicker.net/User/2774/Ever,369.4 KB,2019-07-13 22:30,88,修复选项搜索与ocr搜索不能自定义浏览器的问题,2024-05-20
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,159.2 KB,2023-10-18 22:55,44,-,2024-05-20
Quicker托盘,https://getquicker.net/Sharedaction?code=2eb8dfac-51cc-4299-2317-08d7ce35877d,使用AHK脚本点击托盘图标，快速打开Quicker托盘右键菜单,通用,Ever,https://getquicker.net/User/2774/Ever,15.5 KB,2020-03-23 19:05,7,修复已知问题,2024-05-20
图片压缩,https://getquicker.net/Sharedaction?code=ca4f5811-1a94-4c9e-c8bc-08d8642b4c39,无损图像压缩，采用MozJPEG算法（同squoosh）和libimagequant开源项目，无需下载大型程序,通用,Cesar,https://getquicker.net/User/18359/Cesar,51.7 KB,2020-09-29 13:36,23,开启多线程压缩,2024-05-20
