动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
计算器,https://getquicker.net/Sharedaction?code=4e6ff5a9-f1f3-4742-d671-08d8d34a0efa,操作最便利的随手计算器（集成基础算术、数学函数、单位转换、汇率换算，支持自动识别并计算选中文本）,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,371.5 KB,2021-02-19 01:10,35,- 关联文本处理,2026-03-15
XLS转换,https://getquicker.net/Sharedaction?code=868ca83f-e3c0-455e-e16f-08dc455790aa,XLS转换XLSX格式，减小文件体积。,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,8.2 KB,2024-03-16 17:43,1,【优化】提高获取文件的成功率。,2026-03-15
豆包AI助手,https://getquicker.net/Sharedaction?code=de3cbe5a-0dca-4b3f-2fac-08dc9fa8ef9a,免费AI大模型助手，打开即用，涵盖历史、科学、技术、文化、娱乐等众多领域。能帮您解答各种疑问,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,18 KB,2024-07-09 10:01,13,修复千问打开不是问答界面的错误,2026-03-15
超级无敌任意球,https://getquicker.net/Sharedaction?code=d8f44723-d329-4147-e220-08de7cb19adc,常驻高频操作悬浮球，无限菜单，极速丝滑,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,393.1 KB,2026-03-08 22:44,12,1,2026-03-15
一月天气预报,https://getquicker.net/Sharedaction?code=afb5729b-2c77-4f2e-bb03-08de7da01d8c,免费，快速，高效，美观，整月天气获取，一键打印,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,48.2 KB,2026-03-10 10:45,4,1,2026-03-15
每小时天气预报,https://getquicker.net/Sharedaction?code=60a32613-819a-40a8-bb0f-08de7da01d8c,未来7天每小时精确天气预报,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,49.9 KB,2026-03-10 14:55,3,1,2026-03-15
图层组批量导出,https://getquicker.net/Sharedaction?code=76a5aa05-77ff-4238-ac9d-08de56fccc60,一键图层组批量导出工具,Adobe Photoshop,夜寻tico,https://getquicker.net/User/1232904/%E5%A4%9C%E5%AF%BBtico,75.5 KB,2026-01-19 15:13,1,修复了部分命名bug,2026-03-15
迷你资源管理器,https://getquicker.net/Sharedaction?code=645ad863-dc77-4e16-a19a-08db9e3a5ebf,迷你资源管理器，支持文件拖曳,通用,FaniX,https://getquicker.net/User/52603/FaniX,361 KB,2023-08-16 20:12,15,+支持调用外部程序,2026-03-15
语音助手,https://getquicker.net/Sharedaction?code=3cb966ae-0e4f-4008-e56d-08dbbca28132,通过语音触发操作，解放双手,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,64.5 KB,2023-09-24 23:48,37,曲折的等待esc或空格终止语音输入。使用与静音停止判断较大的情况快捷键手动停止语音输入,2026-03-15
悬浮中转站,https://getquicker.net/Sharedaction?code=c04f1efa-4ffb-4d06-9bfa-08de80324c82,桌面办公小工具,通用,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,15.4 KB,2026-03-13 15:26,1,无,2026-03-15
