动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
子程序打包器,https://getquicker.net/Sharedaction?code=4ddad7a3-7051-44bb-80e3-08defd26c2c3,Quicker动作转Excel工具箱子程序,Microsoft Excel,JJF331,https://getquicker.net/User/520154/JJF331,60.6 KB,2026-08-19 01:59,0,,2026-08-20
图片滑杆对比,https://getquicker.net/Sharedaction?code=7511684d-f93b-4e7f-80da-08defd26c2c3,选择两张图片，通过左右或上下滑杆叠加比较；支持同步缩放、拖动、A/B 交换、50%复位、1:1、适应、全屏，以及低权限窗口中持续拖入图片替换对比。主题按钮嵌入状态栏。,通用,Hliyh,https://getquicker.net/User/54138/Hliyh,67 KB,2026-08-18 22:20,0,,2026-08-20
打印预览,https://getquicker.net/Sharedaction?code=cf30e59e-f5df-41b7-28f9-08defc2a0dae,excel / wps表格 / et打印预览,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,515 B,2026-08-18 19:12,1,1,2026-08-20
ocr-简,https://getquicker.net/Sharedaction?code=1f776755-4b27-4cdd-28f7-08defc2a0dae,快速ocr，可显示图片进行对比,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,7.9 KB,2026-08-18 17:22,0,,2026-08-20
属性块转多行文字,https://getquicker.net/Sharedaction?code=4e0cf9e1-d86a-41bf-28ee-08defc2a0dae,属性块转多行文字,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,750 B,2026-08-18 11:52,0,,2026-08-20
枝记,https://getquicker.net/Sharedaction?code=b5091d78-12cc-4fb9-bd01-08debb8a5d21,轻量级 Markdown 笔记工具 · 电脑 / 手机 / 平板多端通用 · WebDAV 加密同步,通用,dalou,https://getquicker.net/User/76824/dalou,65.8 KB,2026-05-27 21:36,24,"·消息入口：点击右上角铃铛可查看日程、版本以及应用消息。
·折叠列表：开合状态随笔记同步；折叠标题纳入大纲。
·页面链接：用 @ 或 / 引用笔记、网页或文件，以胶囊或通栏呈现。
·同步升级：内容同步更及时，状态更准确。旧版将暂停同步，避免数据不一致。",2026-08-20
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,1.1 MB,2026-05-25 11:32,114,修复点不了九转丹药,2026-08-20
搜索常用文件夹,https://getquicker.net/Sharedaction?code=3318eb26-dfde-44d7-88ef-08da1d3e98c7,——搜索项目文件夹，专为职场打造。拼音搜索、频率排序、置顶、隐藏。最近使用，文件夹收藏，管理文件夹，项目文件夹，查看子文件夹，实时搜索，经常访问频繁。,Windows 资源管理器,level1,https://getquicker.net/User/102977/level1,144.7 KB,2022-04-14 22:34,19,"BUG：
1、修复创建快捷方式失败的问题。",2026-08-20
搜用户,https://getquicker.net/Sharedaction?code=061502b9-efea-48ba-5122-08da5aec370a,——搜索Quicker用户。精确搜索，关注作者动态，搜索历史，搜索作者，动作作者。,通用,level1,https://getquicker.net/User/102977/level1,37 KB,2022-07-01 11:49,3,"BUG：
1、修复运行报错的问题。",2026-08-20
超级菜单,https://getquicker.net/Sharedaction?code=a9c8d61e-dbab-4d5a-991f-08da410f3c1c,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,22.5 KB,2022-05-29 21:42,96,"## v0.8.290 (2026-8-19)

- 优化置顶条目辨识：左侧改为 3px 暖金色竖条，并加上极淡暖金底
- 选中、悬停仍用原来的背景，不额外整行描边
- 浅色 / 深色主题分别对齐暖金色相，扫一眼就能认出置顶项",2026-08-20
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,24.3 KB,2022-04-18 22:22,215,"## v0.8.290 (2026-8-19)

- 优化置顶条目辨识：左侧改为 3px 暖金色竖条，并加上极淡暖金底
- 选中、悬停仍用原来的背景，不额外整行描边
- 浅色 / 深色主题分别对齐暖金色相，扫一眼就能认出置顶项",2026-08-20
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,22.4 KB,2021-02-03 14:35,263,"## v0.8.290 (2026-8-19)

- 优化置顶条目辨识：左侧改为 3px 暖金色竖条，并加上极淡暖金底
- 选中、悬停仍用原来的背景，不额外整行描边
- 浅色 / 深色主题分别对齐暖金色相，扫一眼就能认出置顶项",2026-08-20
新建文档,https://getquicker.net/Sharedaction?code=6a4875dd-adf3-42be-7b5e-08deb0ad6916,自动打开wps新建文档，并将选中的内容粘贴到文档中。,WPS Office,cqk26,https://getquicker.net/User/1171811/cqk26,20.5 KB,2026-05-13 17:24,4,1、优化本地新建模式存储地址选择方法,2026-08-20
信息传输,https://getquicker.net/Sharedaction?code=4b3ec407-dbc8-4ddd-033e-08dee79af979,1、使用Bark发送文本/图片到iphone；2、支持长按复制到手机剪贴板；3、支持其他动作调用传递参数发送到手机。,通用,cqk26,https://getquicker.net/User/1171811/cqk26,19.7 KB,2026-07-22 12:38,4,支持用户在设置里面自定义推送标题,2026-08-20
WPS抠图,https://getquicker.net/Sharedaction?code=a85ec2d7-d861-4606-9c66-08dd91d533ab,调用WPS的抠图功能,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,117.3 KB,2025-05-14 15:44,9,1,2026-08-20
操作最近文件,https://getquicker.net/Sharedaction?code=42fb3cb7-b04c-424d-e581-08dcd1e7ecd1,对最新产生的文件快速进行复制、移动、打开、删除等操作,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,114 KB,2024-09-11 09:50,13,1,2026-08-20
http文件服务器,https://getquicker.net/Sharedaction?code=f35f6e50-4de8-45d2-5d2e-08de28b8009b,为电脑向手机传输文件提供帮助，选择文件运行即可,Windows 资源管理器,sharklaka,https://getquicker.net/User/826879/sharklaka,32.5 KB,2025-11-21 14:55,4,1,2026-08-20
图片文档清晰化,https://getquicker.net/Sharedaction?code=88034da6-6102-4be0-ceb9-08def8eefe64,图片、pdf文档清晰化,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,68.3 KB,2026-08-13 14:51,3,1,2026-08-20
随手记,https://getquicker.net/Sharedaction?code=a0ef0081-f6e3-4332-291f-08dd7ff8f8ab,为每个窗口创建支持Markdown格式的便签，支持微信、网址、动作开发，权重分级，自动云同步,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,130.2 KB,2025-04-20 20:41,14,1,2026-08-20
极速翻译,https://getquicker.net/Sharedaction?code=3fb91cc1-ef7d-463a-230b-08dd84c1d760,使用免费百度翻译模块，多国语言自动识别,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,50.8 KB,2025-04-27 17:26,9,1,2026-08-20
截图仙人,https://getquicker.net/Sharedaction?code=9b6f4e6e-e7a9-4618-67ea-08dd7b381966,全能截图神器！截图、OCR、图片标注、验证码识别、二维码生成、微信扫码、微信打开链接等等,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,317.9 KB,2025-04-15 09:59,34,1,2026-08-20
WeChatOCR,https://getquicker.net/Sharedaction?code=4c0b3291-1f85-446d-d1f0-08ddd5d225e9,微信OCR，支持新旧版微信,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,30 KB,2025-08-08 16:28,13,1,2026-08-20
文件变动监控,https://getquicker.net/Sharedaction?code=ee7e01c6-306d-4642-cd27-08de6ac38f85,持续监控指定文件夹新增/变动的文件\n单击打开，自动复制到剪贴板，Ctrl+单击定位文件,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,104.2 KB,2026-02-14 15:40,17,兼容qk1.0,2026-08-20
搜索everything,https://getquicker.net/Sharedaction?code=1040da97-fb8c-4c41-0507-08dd0c331ec6,搜索选中文本、文件或剪贴板，否则打开everything,通用,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,16.1 KB,2024-11-25 00:56,4,自动启用正则表达式,2026-08-20
守藏使,https://getquicker.net/Sharedaction?code=c380afc9-153d-4de3-2de8-08d9a28424de,复制信息到到思源如果是浏览器 添加来源网址 笔记本选中即搜 请看注释（思源专版）,SiYuan,米露缇欧,https://getquicker.net/User/279122/%E7%B1%B3%E9%9C%B2%E7%BC%87%E6%AC%A7,262.6 KB,2021-11-08 19:57,30,增加快速从剪贴板复制到思源随后返回当前窗口的功能,2026-08-20
键鼠录制库,https://getquicker.net/Sharedaction?code=1a943886-fadc-4c72-005c-08defbf6c549,在一个窗口中创建、搜索、播放和管理多个键鼠录制。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,79.5 KB,2026-08-17 14:09,3,"操作明细改为清晰的表格布局。
录制按钮改用更准确的新增图标。
顶部状态增加颜色指示。
统一操作数量、键鼠数量和间隔时间格式。
默认录制名称更加紧凑。",2026-08-20
快速复制到思源,https://getquicker.net/Sharedaction?code=f165b6d4-63c7-4f2e-d90d-08def03f6b8d,将当前已复制内容快速粘贴到思源笔记，随后跳回当前窗口，如果没有标题，自动添加一级标题,通用,米露缇欧,https://getquicker.net/User/279122/%E7%B1%B3%E9%9C%B2%E7%BC%87%E6%AC%A7,17.5 KB,2026-08-02 12:22,1,增加文字数量统计功能,2026-08-20
刚才闪了个什么报错？,https://getquicker.net/Sharedaction?code=13c5914f-4458-4e46-68d3-08defba2805c,查看 quicker.log 最后N条动作相关的警告,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,7.7 KB,2026-08-16 22:27,1,1,2026-08-20
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,338.1 KB,2024-12-17 10:16,75,修复办登通知多个申请人无法提取的bug,2026-08-20
拖拽来待办,https://getquicker.net/Sharedaction?code=bdc75bb8-8d61-4bfb-28be-08defc2a0dae,一个关注重要事项、简单拖拽管理的日历：日历格子拖到事项，增加事项截止日，该项为重要事项；事项拖到日历格子，就是那天要做的事情。,通用,5element,https://getquicker.net/User/196982/5element,78.8 KB,2026-08-17 15:08,1,增加动作右键初始化按钮，便于首次使用和清空所有待办,2026-08-20
文件处理,https://getquicker.net/Sharedaction?code=218e13d4-a4d7-405f-039c-08d96ff337a7,——批量重命名、模板文件夹、打包文件夹、批量新建文件夹、新建层级文件夹、打散文件夹、文件分类、智能分类、打散文件夹、解散文件夹、导出文件名、删除空文件夹、查找空文件夹、文件夹模板、智能新建文件夹、智能文件夹、移动到桌面、移动到上一层、复制文件名、文本转Excel、用软件打开文本、去格式复制、无格式粘贴、统计图片高度、自动添加扩展名、判断真实扩展名、创建快捷方式、桌面文件列表、最近使用文件、定位当前文档路径；隐藏窗口、窗口置顶、返回上一级、前往上一个文件夹、前往下一个文件夹、前往下一个同名文件夹、最大化/最小化/恢复/关闭所有窗口、列表模式、大图模式。滚轮：左右键、上下键、上一个/下一个文件夹、前往上层文件夹。文件夹操作、文件操作、文本操作、窗口操作，对Win10资源管理器操作的补充。供其他动作调用、动作传参使用。,Windows 资源管理器,level1,https://getquicker.net/User/102977/level1,45.6 KB,2021-09-05 17:57,43,"定位当前文档：
1、修复OFFICE软件没有输出路径的问题。

桌面文件列表：
1、支持筛选（仅包含/排除）文件类型。
2、优化变量名称。

生成快捷方式：
1、增加生成.url情况。当URL过长时，自动走生成.url逻辑。
2、修复{文本}.Count报错。
3、更新生成快捷方式的关键步骤，解决路径生成快捷方式失败的问题。

打散文件夹：
1、支持在另存为窗口、Everything中打散文件夹至上级文件夹。

文件名导成Excel：
1、导出Excel的后缀，变更为“xlsx”。",2026-08-20
随身笔记,https://getquicker.net/Sharedaction?code=322a7528-3187-4af8-e760-08def7138ebc,多功能的随进程切换笔记,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,91.5 KB,2026-08-11 21:29,6,优化逻辑,2026-08-20
窗口检查器,https://getquicker.net/Sharedaction?code=b0946c80-ceb3-465f-440a-08dd969274c4,获取窗口信息并进行窗口操作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,22.8 KB,2025-05-19 16:04,4,使用quicker自带的检查器,2026-08-20
修改动作外观,https://getquicker.net/Sharedaction?code=2537b6df-3e5d-4db4-2222-08ddbc358d38,更新时保留名称和图标；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,44.1 KB,2025-07-06 11:00,3,适配2.0，同样接受拖拽修改动作,2026-08-20
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,剪贴板和常用语，记录文本、图片、文件、quicker步骤，并执行预设进程规则，支持收藏、云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,116.8 KB,2026-04-16 18:41,87,恢复云端上传和恢复，继续借助quicker自带云同步功能，对剪贴版历史和常用的文本部分进行云端同步。位置在动作右键菜单。,2026-08-20
图片尺寸调整,https://getquicker.net/Sharedaction?code=aacef173-31a7-45cd-7fcd-08db2506d1ed,图片尺寸调整,通用,welcome2025,https://getquicker.net/User/130630/welcome2025,24.7 KB,2023-03-16 15:55,12,优化,2026-08-20
发送文本,https://getquicker.net/Sharedaction?code=758662ca-44e4-4199-d7a9-08ddef742b9a,配合Ai面板动作使用,通用,chengmen,https://getquicker.net/User/1305284/chengmen,74.5 KB,2025-09-09 16:09,13,豆包输入框元素变化,2026-08-20
豆包,https://getquicker.net/Sharedaction?code=6bbb3b15-6865-40bf-3931-08dde8f7bcbc,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,Google Chrome,chengmen,https://getquicker.net/User/1305284/chengmen,63.7 KB,2025-09-01 11:13,14,输入框元素变化,2026-08-20
合并多列单元格,https://getquicker.net/Sharedaction?code=36fae68a-a8fe-44d2-3db9-08db16c343c0,"EXCEL将相邻的相同内容单元格合并，支持多列，合并后不破坏原始数据和单元格格式(文本,日期,货币)",Microsoft Excel,饭-江苏,https://getquicker.net/User/631974/%E9%A5%AD-%E6%B1%9F%E8%8B%8F,6.6 KB,2023-02-25 11:54,2,"修复问题【0x800401E3】
=========================
1.低权限运行，不能操作「以管理员身份」启动的 Office / WPS。
2.关掉系统 UAC 可能影响本模块。
=========================
执行VBA代码
前置条件：
Office 系列软件需要开启**【信任对 VBA 工程对象模型的访问】** 选项。
WPS 需要安装 VBA 模块，并开启「信任对于 Visual Basic 项目的访问」。
=========================
参考：https://docs.getquicker.net/v2/xaction/modules/officehelper/",2026-08-20
倒计时提醒,https://getquicker.net/Sharedaction?code=946f194d-8530-4429-9916-08ddac6ed895,简易倒计时,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,16.7 KB,2025-06-16 15:45,5,qk2.0,2026-08-20
文档扫描王,https://getquicker.net/Sharedaction?code=84adc2bb-3769-40b3-8128-08de861be9e0,拍照图片转为扫描版PDF文档，一键清晰化,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,65.7 KB,2026-03-20 09:22,1,2.0,2026-08-20
图片批量处理,https://getquicker.net/Sharedaction?code=8c2eb457-cfc6-4d63-b837-08de83ea1c11,史上最全的图片批量处理工具，实时预览，数十项功能,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,185.7 KB,2026-03-18 14:59,3,2.0,2026-08-20
短信接收,https://getquicker.net/Sharedaction?code=3e56bbb3-2206-443f-697f-08dcdd0ca208,快捷填写验证码或接收其他短信,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,66.4 KB,2024-09-26 10:09,18,2.0,2026-08-20
资源管理器\n多标签大师,https://getquicker.net/Sharedaction?code=4bef67a2-da15-4cf6-fb08-08dec119adfa,对资源管理器和文件夹进行单窗口多标签显示,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,203 KB,2026-06-04 11:15,9,"1.新增窗口预览：按住 Alt+Shift（默认，可在设置里改）弹出一个缩略图预览窗，预览里再点一下循环切换，松开两键就打开选中的窗口；点预览窗外则关闭。
2.标签条不闪了：改成 TOPMOST 两态策略——你回到资源管理器时标签条永远置顶，点标题栏再也盖不住它；切标签时顶部也不再闪。
3.切标签窗口不跳了：切换时强制对齐到切换前的位置/大小，并关掉 DWM 过渡动画，不会再闪一帧""最大化→还原""。
4.最小化按钮修好了：活动窗口最小化时整个标签组一起隐藏、不再抢前台；重新打开某个被跟踪的文件夹会自动把整组恢复回来。
5.后台/最小化标签预览不黑屏：新增缩略图缓存（PrintWindow 抓图 + 有效性校验 + 重试），快速连开多个文件夹时每张都能抓到有效图。
6.拖出/撕下窗口不抢焦点：独立窗口改用 SW_SHOWNOACTIVATE 显示，不会把原多标签窗口的焦点抢走，并自动夹在屏幕范围内。
7.后台标签状态更稳：最小化标签保持最小化、绝不误还原；同步后强制把焦点还回当前文件夹，避免被弹窗抢走。
8.预览快捷键可自定义：设置面板新增""预览快捷键设置""，支持录任意两个修饰键（Esc 取消、Back/Delete 清空）。",2026-08-20
合并贴图,https://getquicker.net/Sharedaction?code=407ba61c-e269-4d56-f1be-08dd17617d76,合并选中区域内的Quicker贴图，保留透明度,通用,FaniX,https://getquicker.net/User/52603/FaniX,40.2 KB,2024-12-08 22:22,2,优化Quicker V2兼容性,2026-08-20
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利审查、专利代理相关信息,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,320 KB,2024-11-04 14:16,136,优化自动获取token的成功率,2026-08-20
持续截屏,https://getquicker.net/Sharedaction?code=7b0d513e-d5d0-4484-71d4-08def301b0d6,多屏幕持续截图工具，支持 AVIF/WEBP/JPG/PNG 等格式，基于 Quicker 自定义窗口模块。,通用,cddplp,https://getquicker.net/User/117014/cddplp,211.8 KB,2026-08-06 15:50,2,"修复：日志区偶尔不显示日志
新增：悬浮窗、进程映射、清空输出到回收站",2026-08-20
文件路径预览,https://getquicker.net/Sharedaction?code=25038b70-7e1d-4afc-0551-08deec585c60,quicker2.0：文件预览、路径复制、文本复制，支持很多多类型,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,14.1 KB,2026-07-28 23:41,10,压缩文件预览增加图标,2026-08-20
FF工具箱,https://getquicker.net/Sharedaction?code=18e08b9b-7ac6-4708-dcb3-08de3bb54158,基于 FFmpeg 的批量视频处理工具。,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,47.6 KB,2025-12-16 14:21,4,"2026-08-18
~. 新增倍速设置、支持同时输出gif。",2026-08-20
