动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
示例：打磨主见,https://getquicker.net/Sharedaction?code=9ba57bf5-65e8-412b-c108-08de44d86766,主见决定了你的路。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,20.9 KB,2025-12-27 20:06,2,"“主见”，不是固执己见，也不是为了反驳而反驳。

更不是为了达成目的而不择手段的固执，而是建立在尊重客观事实、承担社会责任基础上的清醒选择。
 - 希特勒也会说他是在“坚持梦想”；
 - 戴志诚也会说他是“为了爱情”。
任何脱离了客观事实和道德底线的主见都是一种扭曲。

真正的主见是一种从“弱势批判性思维”向“强势批判性思维”的进化。",2025-12-29
五金颜色,https://getquicker.net/Sharedaction?code=326a2b88-9ada-42b2-ca3d-08de45b938f6,筑木后台颜色选择,SketchUp Application,觉海梵音,https://getquicker.net/User/980421/%E8%A7%89%E6%B5%B7%E6%A2%B5%E9%9F%B3,9.4 KB,2025-12-28 14:48,1,选择五金颜色,2025-12-29
压缩xlsx,https://getquicker.net/Sharedaction?code=6b2c6fbd-397e-4670-c10b-08de44d86766,通过压缩xlsx文件里的图片减小文件大小，支持wps嵌入单元格图片的表格文件,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,23.2 KB,2025-12-27 23:53,1,增加压缩模式,2025-12-29
图片添加文字水印,https://getquicker.net/Sharedaction?code=cb4fb845-a13a-4c50-c10c-08de44d86766,在Word文档中为选中的图片添加文字水印,Microsoft Word,igzccc,https://getquicker.net/User/1237021/igzccc,9.1 KB,2025-12-28 00:39,0,,2025-12-29
检查错别字,https://getquicker.net/Sharedaction?code=fafeb1ad-6e3b-4e12-c0fb-08de44d86766,选中原始文本，使用本动作，自动让网页版DeepSeek检查错别字，自动复制更正后的内容，自动显示更正前后的不同。不需要翻墙。,通用,无言的人,https://getquicker.net/User/237629/%E6%97%A0%E8%A8%80%E7%9A%84%E4%BA%BA,23.4 KB,2025-12-27 10:24,0,,2025-12-29
超级菜单,https://getquicker.net/Sharedaction?code=4dfee3f3-4dab-4905-fde2-08dd1a373a0d,根据不同进程、不同类名、不同网址弹出不同的超级菜单，无限分组，添加修改极其方便，功能丰富,通用,流亡大街,https://getquicker.net/User/977787/%E6%B5%81%E4%BA%A1%E5%A4%A7%E8%A1%97,417.2 KB,2024-12-13 04:30,47,"此版本涉及到数据类型的转换，在我电脑上测试了好几个月，理论上是bug更少了，也更好用了，但是事无绝对，改进有点多，所以请谨慎更新
1. “文本”“模板”标签优化：base64编码，可以兼容任何类型纯文本
2. “快捷键”标签更改为“多步骤输入”，不仅可以输入“快捷键”，还支持更多
3. 分隔符替换为 |◒|，自动兼容，用户无需更改
4. 右键可以插入内容，去除手动添加
5. 右键编辑可以修改分组
6. 分组可以隐藏全局菜单
7. 多处优化",2025-12-29
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,213.7 KB,2025-12-11 12:18,8,1、更新选择工具图标和颜色,2025-12-29
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,26.5 KB,2022-04-18 22:22,171,优化粘贴不上的问题,2025-12-29
高效办公,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,696.4 KB,2025-05-28 13:40,31,~动作名由办公小工具改名为高效办公，修复持续模式不可用问题,2025-12-29
减减闪填,https://getquicker.net/Sharedaction?code=be84506d-8576-4231-5059-08de42d74995,不想再记缩写？不想再背地址？连按两下减号 '--'，常用回复、收货地址、代码模版即刻弹出，支持云端自动同步到您的所有电脑。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,186.4 KB,2025-12-24 19:08,11,"实现了智能上下文感知功能！
这个功能让“减减闪填”变得更加“聪明”，能够根据您当前使用的软件自动调整推荐顺序。

核心改进点：
上下文捕获 (Context Capture)：
在您触发动作（输入 --）的瞬间，程序会悄悄获取当前前台窗口的进程名和窗口标题。
例如：当您在编辑 README.md 时，它会记录进程为 Code.exe (或 notepad.exe)，标题包含文件名。
动态权重排序 (Smart Ranking)：
精准匹配 (最高权重)：如果您在当前窗口标题下多次选过某个片段，它会被置顶。
进程匹配 (次高权重)：如果您在当前软件（进程）里经常用某个片段，它会紧随其后。
全局热度 (基础权重)：依然保留使用次数最多的排序作为兜底。
结果：您在浏览器里常用的地址，在浏览器里会排第一；您在 IDEA 里常用的代码段，在 IDEA 里会排第一。
视觉关联标识 (Visual Identity)：
自动提取图标：程序会自动从匹配的进程中提取原始图标（。exe 图标），并缓存到本地。
标识提示：当某个片段与当前所在软件存在“强关联”时，其标题左侧会出现该应用的微型图标，方便您一眼认出这是当前场景的高频项。
",2025-12-29
