动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
OCR识别自动贴图,https://getquicker.net/Sharedaction?code=939e426f-802a-4ca7-eb91-08dc84f6bb0e,调用quikcer的OCR，速度快，精准，自动贴图对照,通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,24.4 KB,2024-06-05 08:30,7,改用quikcer自带的OCR引擎，提高识别速度,2024-07-28
输入框增强AI,https://getquicker.net/Sharedaction?code=dc308cd4-082f-4074-0b89-08dc9d9ab057,让所有输入框/文字编辑器智能化,通用,Donnie_L,https://getquicker.net/User/199719/Donnie_L,228 KB,2024-07-07 21:44,32,"1. 划词解析模式中，如果窗口不关闭，再次划词时，会给窗口追加内容，方便阅读常文本中进行分析；
2. 原版本中所有的文本窗口只能打开一个。更新后，可以重复打开多个窗口，不同模式互相不影响。",2024-07-28
自动进入微信,https://getquicker.net/Sharedaction?code=69417ffd-e9ec-4ee3-4dc8-08dc9ca860e5,结合“事件触发”和“自动运行动作”功能，实现微信启动时自动进入，无需手动点击登录界面的“进入微信”,WeChat,全麦,https://getquicker.net/User/189139/%E5%85%A8%E9%BA%A6,28.6 KB,2024-07-05 20:02,4,更新了说明文档,2024-07-28
实践194：寻找夹在中间的文本,https://getquicker.net/Sharedaction?code=7a008fce-e79f-46da-acba-08dcadd628ae, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,2.7 KB,2024-07-27 18:59,1,修复动作名称序号,2024-07-28
实践193：（方法二）Quicker文本窗口是否依旧存在,https://getquicker.net/Sharedaction?code=22022d07-50a3-4b24-acbd-08dcadd628ae, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,5.3 KB,2024-07-27 19:00,0,,2024-07-28
实践192：（方法一）Quicker文本窗口是否依旧存在,https://getquicker.net/Sharedaction?code=2309b390-bc2f-4f90-acb8-08dcadd628ae, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,3.5 KB,2024-07-27 17:46,1,归入例子库,2024-07-28
实践191：持续获得特定行的索引（如字幕操作）,https://getquicker.net/Sharedaction?code=031de99b-4c4a-4599-acb7-08dcadd628ae, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,1.8 KB,2024-07-27 17:31,1,归入例子库,2024-07-28
实践190：在Quicker动作内登录QQ并获得信息,https://getquicker.net/Sharedaction?code=7ca5901c-3ec4-4b5b-57cf-08dcaccb90ad, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,5.6 KB,2024-07-27 01:36,1,归入例子库,2024-07-28
实践189：Webview2模块网页去除网页元素（如广告）,https://getquicker.net/Sharedaction?code=4a1dad00-c8f3-4edb-acbc-08dcadd628ae,,通用,darcyc,https://getquicker.net/User/95689/darcyc,2.1 KB,2024-07-27 18:59,0,,2024-07-28
实践188：【浏览器控制】各种方法获得网页元素个数,https://getquicker.net/Sharedaction?code=4e1f4abf-4ce1-41e4-acbb-08dcadd628ae, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,4 KB,2024-07-27 18:59,0,,2024-07-28
实践187：替换文本中间的内容,https://getquicker.net/Sharedaction?code=c940d7c7-50ee-4b5d-acb9-08dcadd628ae, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,3.6 KB,2024-07-27 18:59,0,,2024-07-28
实践186：将多个CSV表格合并为全新的总表,https://getquicker.net/Sharedaction?code=d77ecf22-6429-4348-0081-08dcabde87f1,  ,通用,darcyc,https://getquicker.net/User/95689/darcyc,7.6 KB,2024-07-25 21:36,2,归入例子库,2024-07-28
实践185：选中一些文件后直接汉化文件名,https://getquicker.net/Sharedaction?code=d3d160e8-3187-470c-579b-08dcaccb90ad, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,3.7 KB,2024-07-26 14:47,1,归入例子库,2024-07-28
实践184：令Webview2模块只显示局部网页内容,https://getquicker.net/Sharedaction?code=124cd6d3-a465-4649-57c0-08dcaccb90ad,  ,通用,darcyc,https://getquicker.net/User/95689/darcyc,2.6 KB,2024-07-26 22:33,1,归入例子库,2024-07-28
文器,https://getquicker.net/Sharedaction?code=d3dcdaf2-1544-43b8-17c3-08d7dec8856a,集大成的文本处理利器,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,262 KB,2020-04-13 03:18,64,- 细节优化,2024-07-28
替换文本,https://getquicker.net/Sharedaction?code=246a0616-26e6-4dd3-57cd-08dcaccb90ad,方便替换文本时测试,Quicker,zdf153,https://getquicker.net/User/20184/zdf153,10.9 KB,2024-07-27 00:24,2,原内容修改自动更新,2024-07-28
巴德日期时间输入,https://getquicker.net/Sharedaction?code=87e4f28d-66fd-4f67-b674-08dc8c86488e,争做最强的日期时间输入动作!!!,通用,Bader,https://getquicker.net/User/135289/Bader,12 KB,2024-06-15 10:40,2,1. 去除选择时使用焦点,2024-07-28
一键置入PS,https://getquicker.net/Sharedaction?code=59498e0a-a10c-4a67-180b-08dbbd6a6295,将选中素材一键置入正在编辑的PSD中(Photoshop),Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,17.5 KB,2023-09-26 10:12,15,支持在wps文档置入Photoshop,2024-07-28
PS启动,https://getquicker.net/Sharedaction?code=ad3fc205-7856-4e9a-991e-08dc7a77392c,选中/剪贴板/截图/微信/wps/Office/Eagle/snipaste/PixPin/一键启动,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,58.5 KB,2024-05-23 21:07,20,wps置入ps优化,2024-07-28
远程控制简易版,https://getquicker.net/Sharedaction?code=4e31c817-5217-40ca-f29a-08dc4938cae7,"一个简易版的远程控制, 请勿改名, 被控端也需要安装, 可用本机远程控制本机进行测试",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,66 KB,2024-03-21 10:53,6,同上,2024-07-28
段落排版,https://getquicker.net/Sharedaction?code=ee84cea1-d475-47b6-ac89-08dcadd628ae,段落排版,通用,王文铖,https://getquicker.net/User/100745/%E7%8E%8B%E6%96%87%E9%93%96,1.1 KB,2024-07-27 11:59,0,,2024-07-28
批量单位转换,https://getquicker.net/Sharedaction?code=920fa00f-ae58-4159-c6e7-08d9cc2daf5b,亚马逊商品尺寸转换，厘米英寸及英镑千克之间转换,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,57 KB,2022-01-01 14:04,9,取消结果页的菜单，减少遮挡,2024-07-28
DeepLX,https://getquicker.net/Sharedaction?code=c55325a6-3af1-4a11-bf4d-08dc12372202,Translator 配套动作  支持DeepLX，使用前请现在右键-设置菜单中配置deepLx的api,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,14.5 KB,2024-01-11 11:53,5,加入了token认证的功能，可以使用带认证的deeplx了,2024-07-28
创建桌面快捷方式,https://getquicker.net/Sharedaction?code=2bb150cc-7930-41ec-95e4-08dca71b147e,给动作创建桌面快捷方式,通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,6.4 KB,2024-07-19 15:26,2,优化流程,2024-07-28
统一画板尺寸,https://getquicker.net/Sharedaction?code=0671c464-cd5a-43b4-ac86-08dcadd628ae,脚本：统一所有画板尺寸,Adobe Illustrator,酱汀,https://getquicker.net/User/35725/%E9%85%B1%E6%B1%80,2.1 KB,2024-07-27 10:03,0,,2024-07-28
画板小助手,https://getquicker.net/Sharedaction?code=1527bb6a-0484-4c77-ac85-08dcadd628ae,粗糙可人、娇小可怜的画板新建小助手,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,6.1 KB,2024-07-27 10:01,0,,2024-07-28
大纲序号,https://getquicker.net/Sharedaction?code=72b30190-bc80-4ee4-a64e-08db363ab19b,自动按序输出大纲序号，右键可以查看帮助,通用,Ranfou,https://getquicker.net/User/108076/Ranfou,51.4 KB,2023-04-06 10:10,9,参数简化,2024-07-28
