动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
创建同名MD文件,https://getquicker.net/Sharedaction?code=1c481894-890e-4e2d-2055-08ddc794935c,在资源管理器中，选择文件列表，运行动作，同目录下生成同名的md文件,Windows 资源管理器,栗少,https://getquicker.net/User/75845/%E6%A0%97%E5%B0%91,2.8 KB,2025-07-20 21:51,0,,2025-07-21
AI4Everything,https://getquicker.net/Sharedaction?code=53c80f84-111b-4f3d-ce03-08ddc6a0165c,"AI加强Everything搜索,再也不怕不会Everything语法",通用,用户aAX29m4vBgA,https://getquicker.net/User/1290221/%E7%94%A8%E6%88%B7aAX29m4vBgA,30.2 KB,2025-07-20 21:08,0,,2025-07-21
将DOI导入Endnote,https://getquicker.net/Sharedaction?code=6e467e2a-c596-4071-cdf9-08ddc6a0165c,自动通过DOI导入文献到Eendnote,通用,咖啡店里修电脑的医学生,https://getquicker.net/User/555471/%E5%92%96%E5%95%A1%E5%BA%97%E9%87%8C%E4%BF%AE%E7%94%B5%E8%84%91%E7%9A%84%E5%8C%BB%E5%AD%A6%E7%94%9F,3.1 KB,2025-07-20 17:15,0,,2025-07-21
快关窗口,https://getquicker.net/Sharedaction?code=c1e7a86e-b948-4ced-cdf4-08ddc6a0165c,快速关闭所有已打开窗口,通用,xuan.zl,https://getquicker.net/User/215149/xuan.zl,22 KB,2025-07-20 15:10,0,,2025-07-21
lol大乱斗自动接受,https://getquicker.net/Sharedaction?code=12a0e516-811e-4b01-cdf3-08ddc6a0165c,使用需选择接受对局的截图,League of Legends,不愿透露姓名的网友,https://getquicker.net/User/46691/%E4%B8%8D%E6%84%BF%E9%80%8F%E9%9C%B2%E5%A7%93%E5%90%8D%E7%9A%84%E7%BD%91%E5%8F%8B,34 KB,2025-07-20 14:54,0,,2025-07-21
myPicgo-Server,https://getquicker.net/Sharedaction?code=fc6f9539-8181-44e6-cdec-08ddc6a0165c,依靠freeimghost提供一个在隐私不敏感场景下免费的Picgo-Server等效实现,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,14.2 KB,2025-07-20 00:02,2,~,2025-07-21
Regex101,https://getquicker.net/Sharedaction?code=f58b32d8-849f-4b3e-cde1-08ddc6a0165c,选中文本快速打开regex101,通用,用户aAX29m4vBgA,https://getquicker.net/User/1290221/%E7%94%A8%E6%88%B7aAX29m4vBgA,2.9 KB,2025-07-19 19:10,0,,2025-07-21
Meow,https://getquicker.net/Sharedaction?code=a6d82d5f-4745-4252-cde0-08ddc6a0165c,将选中内容或剪贴版内容，通过Meow推送至华为鸿蒙设备,通用,十二猫主,https://getquicker.net/User/774543/%E5%8D%81%E4%BA%8C%E7%8C%AB%E4%B8%BB,7.5 KB,2025-07-19 18:14,0,,2025-07-21
复制URL为Markdown链接,https://getquicker.net/Sharedaction?code=b448b282-ad59-4f41-cddd-08ddc6a0165c,Copy Tab URL as Markdown Link,Google Chrome,DONG~,https://getquicker.net/User/574548/DONG~,4.1 KB,2025-07-19 17:59,0,,2025-07-21
好用粘贴板,https://getquicker.net/Sharedaction?code=555c7827-25b4-4622-cddb-08ddc6a0165c,自定义窗口粘贴板+快速启动,通用,89268690,https://getquicker.net/User/359076/89268690,287 KB,2025-07-19 17:38,0,,2025-07-21
窗口左右切换,https://getquicker.net/Sharedaction?code=4536b20b-d5a9-415d-cdda-08ddc6a0165c,点击循环切换前台窗口靠左%50，或者靠右%50，基本适应大部分窗口,通用,戏梦轻,https://getquicker.net/User/68419/%E6%88%8F%E6%A2%A6%E8%BD%BB,6.1 KB,2025-07-19 17:23,0,,2025-07-21
示例:输入框工具-获取选中文本和文件,https://getquicker.net/Sharedaction?code=4ccdc511-083d-445e-cdd9-08ddc6a0165c,示例动作，输入框快速输入选中文本、选中文件、文件夹路径的输入框工具，省去复制粘贴的麻烦。,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,3.5 KB,2025-07-19 17:05,0,,2025-07-21
AIVBATool,https://getquicker.net/Sharedaction?code=2b083f6e-4aee-4304-cdd8-08ddc6a0165c,AI自动编写VBA并执行,Microsoft Excel,用户aAX29m4vBgA,https://getquicker.net/User/1290221/%E7%94%A8%E6%88%B7aAX29m4vBgA,12 KB,2025-07-19 16:50,0,,2025-07-21
字体选色,https://getquicker.net/Sharedaction?code=34be7e44-b265-4d5b-9d02-08ddc5acfa0f,wps选择字体颜色,WPS Office,老向啊,https://getquicker.net/User/168910/%E8%80%81%E5%90%91%E5%95%8A,1.6 KB,2025-07-19 15:58,0,,2025-07-21
选色,https://getquicker.net/Sharedaction?code=218d6e52-8ed4-4352-9d01-08ddc5acfa0f,在WPS文本Word里面打开颜色选项，再自己用方向键选择颜色。,WPS Office,老向啊,https://getquicker.net/User/168910/%E8%80%81%E5%90%91%E5%95%8A,1.3 KB,2025-07-19 15:58,0,,2025-07-21
表格粘图片,https://getquicker.net/Sharedaction?code=52b0edc4-6f19-448a-9d00-08ddc5acfa0f,将wps里面的Excel复制的表格，粘贴到Word为图片模式,WPS Office,老向啊,https://getquicker.net/User/168910/%E8%80%81%E5%90%91%E5%95%8A,2.3 KB,2025-07-19 15:56,0,,2025-07-21
浏览器书签,https://getquicker.net/Sharedaction?code=4e58eb3a-3d77-422f-e357-08dc7e4881b3,获取浏览器书签,通用,dalou,https://getquicker.net/User/76824/dalou,39.3 KB,2024-05-28 08:59,8,修改：纠正设置选项拼写错误,2025-07-21
steam账号切换,https://getquicker.net/Sharedaction?code=f51b41a9-0c87-496d-dbfb-08dd71ba8805,使用实时搜索切换steam账号，便于常切换账号或者游玩离线账号,通用,chrosic,https://getquicker.net/User/945817/chrosic,83.9 KB,2025-04-02 19:12,19,"~.更新信息改名为显示信息
~+显示信息会同时显示账号的steamId（7656开头的那一串数字）",2025-07-21
智能复制,https://getquicker.net/Sharedaction?code=f88b6021-4ffd-4919-09b0-08dab667ae52,智能判断情景，复制纯文本、文件路径或窗口路径。,通用,Anlv,https://getquicker.net/User/392637/Anlv,97.7 KB,2022-10-26 11:43,25,~ 激活活动窗口,2025-07-21
离线OCR4.0,https://getquicker.net/Sharedaction?code=1e452623-06b4-4234-a446-08dbf16456ca,离线OCR4.0高识别率，自动复制排版(合并单行、自然段、代码段)到剪贴板,通用,Qyu,https://getquicker.net/User/183510/Qyu,29.7 KB,2023-12-01 11:12,9,"V2.2 更新说明
1. 补充关键引用//css_ref System.Web.Extensions.dll;",2025-07-21
动作面板V1,https://getquicker.net/Sharedaction?code=e087d1dd-a2b2-414e-b2ff-08ddc407f058,支持拖拽quicker面板动作添加，支持分组，动作上ctrl+右键功能功能,通用,zdf153,https://getquicker.net/User/20184/zdf153,148.3 KB,2025-07-16 16:54,10,修改了设置的写入方法,2025-07-21
软件面板V3,https://getquicker.net/Sharedaction?code=6e80f5e7-d6b1-415d-1555-08ddc2d2a88d,软件面板，文件收藏，支持拖动排序和分组,通用,zdf153,https://getquicker.net/User/20184/zdf153,127.4 KB,2025-07-15 19:17,8,修改了设置的写入方法,2025-07-21
发送到微信文件助手,https://getquicker.net/Sharedaction?code=e3a75f5a-6593-4eb6-9cd1-08ddc5acfa0f,将选中的文字、图片、或者文件，全自动的发送到“微信文件助手”然后关闭微信窗口。涉及到微信快捷键或显示器分辨率的不同，具体细节可自行调试,通用,T10000,https://getquicker.net/User/21884/T10000,5.9 KB,2025-07-18 15:54,2,删掉了一个忘记删掉的多余步骤,2025-07-21
epub2sm18,https://getquicker.net/Sharedaction?code=66c231ce-454b-4aaa-1001-08dc0460f3d4,导入epub到sm18/19,SuperMemo 18,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,35.3 KB,2023-12-25 00:30,6,修复蓝奏云失效bug,2025-07-21
段落拆分,https://getquicker.net/Sharedaction?code=fe14994b-07ef-4579-1559-08ddc2d2a88d,对中英文段落进行断句，将其拆分为多行文本,通用,十二猫主,https://getquicker.net/User/774543/%E5%8D%81%E4%BA%8C%E7%8C%AB%E4%B8%BB,25.6 KB,2025-07-15 21:01,1,对选中内容和剪贴版内容的段落拆分增加区分提醒,2025-07-21
