动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
定位文件,https://getquicker.net/Sharedaction?code=89b8144b-9faa-4631-2585-08da81790731,打开运行中的文档所在文件夹，支持大部分软件，可自定义窗口识别规则。,通用,hustrjh,https://getquicker.net/User/449681/hustrjh,136.1 KB,2022-08-19 22:49,19,"【新增】
1、定位文件的方式新增Quicker搜索方式，可在用户规则中启用并填写触发词。Quicker搜索丰富的功能可以和动作联动起来啦。
感谢网友 Ziper 的建议和启发。",2025-03-14
目录盒子,https://getquicker.net/Sharedaction?code=f85de00f-8f16-47c6-0c32-08dd615966d7,以当前资源管理器目录作为根，展示所有子目录以便一键跳转,通用,Mola,https://getquicker.net/User/322777/Mola,99.3 KB,2025-03-12 21:34,6,"调整：设置面板调整，部分选项调整优化
新增：最大按钮数量限制，超过数量会询问是否继续（也可以自行设置是否询问），避免子目录数量过多，或者误触，导致动作运行缓慢
新增：资源管理器兼容方案，尝试兼容其他资源管理器，目前explorer，DO,TC 应该都可以使用了。其他资源管理器的会自动使用兼容方案(模拟按键)。",2025-03-14
智能选区,https://getquicker.net/Sharedaction?code=8fbab72d-66a0-462c-d4c2-08dcd4148096,一键取消选区或快速载入不同类型图层的选区。,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,7.4 KB,2024-09-14 10:20,3,可编辑修改。,2025-03-14
极速复制,https://getquicker.net/Sharedaction?code=ae97e9a9-c33a-4b47-970a-08dcc5fac3c3,快速的连续复制粘贴,通用,IDongYou,https://getquicker.net/User/945782/IDongYou,253.3 KB,2024-08-27 11:31,18,"1. 添加动作参数""自动复制"", 运行后自动开启鼠标选中自动复制, 自动复制的文本不会加入队列 
2. 添加动作参数""历史记录"", 运行后自动打开历史记录列表
3. 动作的右键菜单增加历史记录
4. 历史记录将会记录全部出队时的文本",2025-03-14
示例：文本框回调刷新,https://getquicker.net/Sharedaction?code=c31c6e7c-ccca-4997-0c68-08dd615966d7,文本框内容发生变化时，回调子程序对文本框内容进行修改,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,7 KB,2025-03-13 18:14,0,,2025-03-14
诺亚2.2,https://getquicker.net/Sharedaction?code=b6a753a2-8405-4fd8-ad4c-08dbb89e3001,判断场景，匹配场景动作。,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,130.3 KB,2023-09-19 21:04,26,2025年3月13日18:12:59,2025-03-14
ChatAI,https://getquicker.net/Sharedaction?code=1cd157f5-026d-4079-f125-08dd4113b69a,📸图文提问，👆划词即答，ChatAI🤖让知识触手可及，效率大幅提升！🚀（一键调用 DeepSeek、ChatGPT、Gemini、Kimi、Qwen、Siliconflow 等 AI 大模型）,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,695.8 KB,2025-01-31 21:22,37,  【更改】更新动作后，角色数据不再每次刷新,2025-03-14
固-pix截图问豆包,https://getquicker.net/Sharedaction?code=154466e9-f912-4ea3-0c62-08dd615966d7,固定位置，截图问豆包，需要pixpin和豆包两个软件,pixpin.exe,Runos,https://getquicker.net/User/250742/Runos,6.2 KB,2025-03-13 17:01,1,修复pixpin程序路径固定的bug，更改为自动获取pixpin的安装路径,2025-03-14
导入图片,https://getquicker.net/Sharedaction?code=dc91e53d-c544-484e-0c53-08dd615966d7,选择图片，以排序的方式导入到当前文档中。,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,8.2 KB,2025-03-13 14:20,1,"一些功能上的增强
~. 水平排列/垂直排列.
~. 排列间隔
~. 到达画板尽头后排到新列/行.",2025-03-14
极简待办,https://getquicker.net/Sharedaction?code=edd7a3b4-3a7f-40b3-8d18-08dd606400e5,简约、清爽,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,51.5 KB,2025-03-11 15:44,6,"支持右键复制待办
修复贴住",2025-03-14
缴费清单助手,https://getquicker.net/Sharedaction?code=d494daa9-6f2b-49bf-f224-08dd49a56539,一键填写专利缴费清单信息表单,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,65.9 KB,2025-02-11 14:36,10,调整信息管理策略，减少操作步骤,2025-03-14
AI变清晰,https://getquicker.net/Sharedaction?code=3de19d86-749f-439b-0c52-08dd615966d7,AI离线变清晰/批量清晰/WPS/微信/PS多图层逐一置入/剪贴板/截图/链接,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,389.7 KB,2025-03-13 13:24,1,支持AI清晰后自动鲜艺AI抠图,2025-03-14
示例：多选菜单,https://getquicker.net/Sharedaction?code=b95d0f8e-8f07-487e-af2f-08dd5ba67dcf,使用自定义操作窗实现，支持全选/取消全选/自定义右键菜单,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,27.8 KB,2025-03-06 16:39,4,自定义按钮支持原生QK语法,2025-03-14
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,879 KB,2021-05-23 17:54,214,添加定时提醒时：会触发提醒的bug。（原因：循环模式下应该重新初始化相关变量。）,2025-03-14
文本处理,https://getquicker.net/Sharedaction?code=09986ec9-2bbb-4245-a884-08dcafa4e6df,60种文本处理/多设备同步云板/一键多AI对话/表格数据透明/对比/待办/搜索/前后缀,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,56.8 KB,2024-07-30 20:09,65,$= 表达式  / 无法复制的问题,2025-03-14
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,106.2 KB,2024-12-17 10:16,24,新增-专利申请快速审查合格通知书-,2025-03-14
抠图,https://getquicker.net/Sharedaction?code=c29b3a9f-6609-4102-1723-08dd58cd3360,AI离线毫秒级抠图/批量扣/WPS/PS多图层逐一扣/剪贴板/截图/链接/证件照,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,386.5 KB,2025-03-03 01:39,50,优化部分步骤,2025-03-14
记事本2.0,https://getquicker.net/Sharedaction?code=49545ad8-24dd-4d9e-a166-08dc6ffecc18,「AI对话、MD预览、快速检索、贴边隐藏、分组标签、自动同步」,通用,dalou,https://getquicker.net/User/76824/dalou,584.4 KB,2024-05-10 17:42,55,新增：图像理解Prompt格式自动生成（需接入图像理解模型API）。,2025-03-14
文本悬浮,https://getquicker.net/Sharedaction?code=9f346787-7e19-466f-c185-08dd0ebad0d8,将选中的文本悬浮，点击后快速复制。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,59.9 KB,2024-11-27 16:20,20,"增加点击选项后的提示功能，以便于分辨。
该部分代码来自于sharklaka大佬的“极简待办”动作，在此特别鸣谢！
极简待办链接：https://getquicker.net/Sharedaction?code=edd7a3b4-3a7f-40b3-8d18-08dd606400e5",2025-03-14
PixPin截图,https://getquicker.net/Sharedaction?code=7e5703ef-2698-40cb-991b-08dc7a77392c,通过命令行执行PixPin截图操作，内置多种截图模式,pixpin.exe,seekう,https://getquicker.net/User/548126/seek%E3%81%86,69.4 KB,2024-05-23 20:39,24,细节优化,2025-03-14
全能图屏,https://getquicker.net/Sharedaction?code=8ddf9a84-2404-4bdb-ebcb-08dc84f6bb0e,[60种功能处理]GIF/长截图/录屏/图片处理/滤镜/魔术擦/抠图/画笔/翻译/批量识别,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,386.6 KB,2024-06-06 00:01,81,"⭐新增功能
局部Png颜色修改
全局Png颜色修改",2025-03-14
应用图层蒙版,https://getquicker.net/Sharedaction?code=1061fa66-c383-47df-0c48-08dd615966d7,对选择的图层应用图层蒙版（可批量）,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,1.5 KB,2025-03-13 10:42,0,,2025-03-14
随机题库F4,https://getquicker.net/Sharedaction?code=c57f584f-24f5-4337-0c44-08dd615966d7,随机抽查题库中的简答题,通用,05班小韩,https://getquicker.net/User/1233133/05%E7%8F%AD%E5%B0%8F%E9%9F%A9,8.4 KB,2025-03-13 10:07,1,调整了页面出现位置和页面尺寸,2025-03-14
企业工商年报答题,https://getquicker.net/Sharedaction?code=388b9e5e-53ee-4c03-0c46-08dd615966d7,自动勾选工商年报答案,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,1.2 KB,2025-03-13 10:10,0,,2025-03-14
窗口工作区,https://getquicker.net/Sharedaction?code=7b98be75-f041-4b1e-7c82-08dbeef8975e,窗口布局一键形成，多窗口同时操作，自动识别窗口进程，调整为对应的大小。,通用,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,126.4 KB,2023-11-27 17:45,18,"[~] 修复最小化窗口不会弹出的问题
本动作不再主动维护，只会解决用户反馈的 bug，推荐转移到新的动作：
[超·工作区]( https://getquicker.net/Sharedaction?code=363c129a-aa03-48f4-b275-08dd5d8e706b )",2025-03-14
快捷加词-魔改,https://getquicker.net/Sharedaction?code=f5de902f-cca2-4f85-4cce-08dd57d8ea21,rime一键加词，五笔自动编码,通用,dsqm,https://getquicker.net/User/926545/dsqm,106.2 KB,2025-03-01 17:16,4,"新增直接读取本地JSON模式
设置新增设置切分正则选项",2025-03-14
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/表格/视频/doc文档/PDF/CAD/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,190.9 KB,2023-07-28 23:43,116,让quicker支持webp格式预览,2025-03-14
截图,https://getquicker.net/Sharedaction?code=c0310cb9-f725-4cff-f8e3-08dd0fae75f2,丝滑切15种截图命令/长截图/GIF/识别/Snipaste/PixPin/Quicker,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,140.6 KB,2024-11-28 21:13,50,画板优化,2025-03-14
