动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
热榜集合,https://getquicker.net/Sharedaction?code=990c0456-48ad-4e58-db00-08dddb8f716d,每日热榜，哔哩哔哩,通用,joie,https://getquicker.net/User/235348/joie,39.2 KB,2025-08-16 07:08,0,,2025-08-16
标题层级增加,https://getquicker.net/Sharedaction?code=efaeda85-23f7-4f48-dab3-08dddb8f716d,将选中的Markdown文本中所有标题增加一个层级（# → ##，## → ###等）,通用,Momean,https://getquicker.net/User/596097/Momean,2.8 KB,2025-08-15 22:54,0,,2025-08-16
标题层级减少,https://getquicker.net/Sharedaction?code=94bfcd6d-c04e-4566-dab2-08dddb8f716d,将选中的Markdown文本中所有标题减少一个层级（## → #，### → ##等）,通用,Momean,https://getquicker.net/User/596097/Momean,3.1 KB,2025-08-15 22:43,1,如果已经是一级标题（#），会保持不变,2025-08-16
qk设置定位与便捷操作,https://getquicker.net/Sharedaction?code=4b20e484-9373-4a01-da8c-08dddb8f716d,为了快速定位到qk的设置位置,通用,enough!,https://getquicker.net/User/897144/enough!,47.2 KB,2025-08-15 13:59,2,更新一些细节,2025-08-16
巴德表单快照,https://getquicker.net/Sharedaction?code=e5f00731-4a78-4204-daa4-08dddb8f716d,记录网页输入状态，随时还原,通用,Bader,https://getquicker.net/User/135289/Bader,8.6 KB,2025-08-15 17:05,0,,2025-08-16
多字段表单根据选项更新可选值,https://getquicker.net/Sharedaction?code=673f8b68-2488-4643-da9a-08dddb8f716d,rt,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,4.2 KB,2025-08-15 15:43,0,,2025-08-16
复制提示音,https://getquicker.net/Sharedaction?code=a8746a39-a342-4f05-2972-08dddacfb726,监控剪贴板，复制提示音,通用,Simonl,https://getquicker.net/User/134191/Simonl,21.1 KB,2025-08-15 02:28,1,增加事件触发,2025-08-16
Wifi看门狗,https://getquicker.net/Sharedaction?code=7b09137b-8333-4a52-da7f-08dddb8f716d,在做FastBot时，可能会点到关闭WIFI，本脚本会持续检测保证开启WIFI,通用,三蹦子,https://getquicker.net/User/1046814/%E4%B8%89%E8%B9%A6%E5%AD%90,2.2 KB,2025-08-15 11:41,0,,2025-08-16
巴德提取重复行,https://getquicker.net/Sharedaction?code=8c8ccab5-d857-41d0-296e-08dddacfb726,从文本中提取所有重复的行，支持忽略空行和前后空格,通用,Bader,https://getquicker.net/User/135289/Bader,4.9 KB,2025-08-15 01:01,0,,2025-08-16
巴德文本字符画生成器,https://getquicker.net/Sharedaction?code=85e72134-3415-4875-296d-08dddacfb726,将选中文本转换为ASCII艺术字符画,通用,Bader,https://getquicker.net/User/135289/Bader,5.3 KB,2025-08-15 00:47,0,,2025-08-16
边框换色,https://getquicker.net/Sharedaction?code=20d9a635-fafc-43f5-296b-08dddacfb726,可以让你一键完成PPT表格边框的换色！,Microsoft PowerPoint,Cundi,https://getquicker.net/User/36238/Cundi,8.1 KB,2025-08-14 20:44,0,,2025-08-16
清除筛选,https://getquicker.net/Sharedaction?code=6fbb317c-bfb6-4d96-2959-08dddacfb726,清除所选中工作表的筛选,Microsoft Excel,两杆大烟枪,https://getquicker.net/User/34715/%E4%B8%A4%E6%9D%86%E5%A4%A7%E7%83%9F%E6%9E%AA,1.5 KB,2025-08-14 16:41,0,,2025-08-16
值转文本,https://getquicker.net/Sharedaction?code=47c4a05a-3e81-4b05-2956-08dddacfb726,选中单元格(单列)，将其转换为文本格式,Microsoft Excel,两杆大烟枪,https://getquicker.net/User/34715/%E4%B8%A4%E6%9D%86%E5%A4%A7%E7%83%9F%E6%9E%AA,2.8 KB,2025-08-14 16:30,0,,2025-08-16
Yesterday,https://getquicker.net/Sharedaction?code=948a9170-2d0a-42a2-2952-08dddacfb726,生成 昨天的日期 和 分 P,Google Chrome,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,7.9 KB,2025-08-14 15:22,0,,2025-08-16
×随机数取两位小数,https://getquicker.net/Sharedaction?code=5c271957-7983-47ee-2939-08dddacfb726,批量将已选中单元格内数字变化为乘以1-2随机数的结果，并取两位小数,Microsoft Excel,多少,https://getquicker.net/User/143448/%E5%A4%9A%E5%B0%91,36.6 KB,2025-08-14 10:51,0,,2025-08-16
复制到所有画板,https://getquicker.net/Sharedaction?code=cd13118e-61ae-400f-2938-08dddacfb726,复制当前图层到所有画板顶部。Copy to all artboard,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,6.1 KB,2025-08-14 09:54,0,,2025-08-16
Fast 快捷键,https://getquicker.net/Sharedaction?code=036724b2-ee6a-458d-7e97-08dd23adddae,FastStone Capture 快捷键 自适应显示/调光线/旋转/大小/底色透明,FastStone Capture,闲逛A,https://getquicker.net/User/489948/%E9%97%B2%E9%80%9BA,66.7 KB,2024-12-24 08:41,22,优化,2025-08-16
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,实时计算，自动备份，最强大便捷的智能多功能计算器,通用,astroStar,https://getquicker.net/User/178545/astroStar,600 KB,2024-05-22 14:21,294,细节优化,2025-08-16
左手数字键盘+屏幕小键盘,https://getquicker.net/Sharedaction?code=edd841a7-b4be-4297-096a-08ddd023581c,"通过左边的字母键模拟数字小键盘,同时提供透明屏幕小键盘，可以使右手不必离开鼠标就可输入数字，欢迎讨论提出改进意见。 ",通用,Qinyl_710,https://getquicker.net/User/139951/Qinyl_710,61.9 KB,2025-07-31 22:48,26,修复bug,2025-08-16
网页提问AI,https://getquicker.net/Sharedaction?code=8567de17-2c44-4963-f1b8-08dd17617d76,选中文字提问后，在浏览器网页中自动发送问题,Microsoft Edge,IDongYou,https://getquicker.net/User/945782/IDongYou,121.5 KB,2024-12-08 19:43,7,"1. 新增一次可以问多个AI的功能
2. 优化聚焦输入框逻辑
3. 优化提示词设置和网站设置的界面
(部分提示词来自AI聚合助手和ChatWindow)",2025-08-16
