动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图片格式转换,https://getquicker.net/Sharedaction?code=14e7e0ef-e451-4514-1933-08ddfab0d924,支持几十种格式转换，处理速度极快。,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,18.1 KB,2025-09-25 01:08,6,优化：处理源文件选项,2026-05-28
哔哩记录,https://getquicker.net/Sharedaction?code=6f95ed50-123c-4927-f0c0-08deafba6653,在B站，如果自己的评论没人点赞或回复，就找不到，所以用这个存档记录下自己的“黑历史”,通用,231010,https://getquicker.net/User/30951/231010,20.8 KB,2026-05-12 11:22,3,"取消变量拼接路径，现修订为更完善的方式来获取Windows特殊目录(""我的文档""路径)，不再局限于盘符。",2026-05-28
草稿,https://getquicker.net/Sharedaction?code=ffbbea7f-3215-4fe7-b401-08db8a70701b,文本编辑器，支持自动保存\去重\去除空行\替换\对符\排序\条件处理\替换\各种编码解码\翻译等功能,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,255.2 KB,2023-07-23 16:27,35,~,2026-05-28
Edge智读 ,https://getquicker.net/Sharedaction?code=50ad76e6-3757-4791-2bd1-08de8cce2f81,无需打开Edge，选中文字，触发即读，中文自动由晓晓、英文ava朗读,通用,用户6903775097...,https://getquicker.net/User/530229/%E7%94%A8%E6%88%B7690377509746788,171.3 KB,2026-03-28 22:44,40,本次更新将 get-pip.py 的备用下载地址从已失效的 Gitee 链接替换为阿里云 PyPI 镜像地址，修复在部分环境下初始化 Pip 失败的问题。同时已检查代码中其他外部下载源，当前均可正常访问。,2026-05-28
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,386.7 KB,2025-09-28 20:53,20,多选支持拖动了,2026-05-28
按符号拆分列,https://getquicker.net/Sharedaction?code=378bf4b2-2120-4068-634d-08da57eda7b6,按符号将选定的列拆分为多行,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,5.3 KB,2022-06-28 10:29,2,修复BUG,2026-05-28
数据中转站,https://getquicker.net/Sharedaction?code=a15ec21f-5e13-4267-ef59-08dc7894979b,文本/文件拖放中转站,通用,FaniX,https://getquicker.net/User/52603/FaniX,125.5 KB,2024-05-21 14:59,18,尝试修复webview内容无法显示的问题,2026-05-28
分类汇总,https://getquicker.net/Sharedaction?code=926eaeaa-2ae9-4cce-1ee6-08d99053b1a3,EXCEL/WPS汇总数据,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,14.6 KB,2021-10-17 10:49,5,修复BUG,2026-05-28
微信图片自动旋转,https://getquicker.net/Sharedaction?code=7e8a5909-c4cc-4cf0-6024-08dcd225a467,自动旋转微信打开的图片到正确角度,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,34.4 KB,2024-09-11 14:13,11,1,2026-05-28
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,421.8 KB,2025-05-19 09:05,44,顶部提示功能增强（鼠标悬停即可显示）,2026-05-28
简速便签,https://getquicker.net/Sharedaction?code=624a73f8-1ce4-4860-9527-08dd1b1aea78,创建一个可以随意编辑，即开即用，即关即走的文字便签。,通用,Hegg,https://getquicker.net/User/1146661/Hegg,132.3 KB,2024-12-13 11:53,3,"1.增加markdown文本适配，左键单机右上角按钮可以切换markdown编辑/预览模式
2.优化代码逻辑，文本框现在所有边角都支持",2026-05-28
Ai面板,https://getquicker.net/Sharedaction?code=6b062852-430d-4aa2-1602-08de29ad9246,选中文本自动弹出动作操作面板,通用,chengmen,https://getquicker.net/User/1305284/chengmen,348.9 KB,2025-11-23 18:16,20,设置中增加了“动作白名单”,2026-05-28
文件速搜,https://getquicker.net/Sharedaction?code=f1e6451e-a3cd-40c5-f0ba-08deafba6653,在源面板所在目录下搜索文件,Total Commander,CPU风扇,https://getquicker.net/User/839797/CPU%E9%A3%8E%E6%89%87,18.7 KB,2026-05-12 08:51,3,代码优化,2026-05-28
pdf操作,https://getquicker.net/Sharedaction?code=2ce36e6a-19d1-4767-d40f-08dccf0b1d74,简单的pdf处理，包括图片转换pdf、合并文件、提取页面、提取图片。纯Quicker实现，无依赖项,通用,FaniX,https://getquicker.net/User/52603/FaniX,31.5 KB,2024-09-08 00:13,4,+修复提取CMYK格式图片颜色异常的问题,2026-05-28
屏幕边缘操作,https://getquicker.net/Sharedaction?code=9b870f32-b1f1-49ea-4234-08de8f97c69d,手势拓展，屏幕边缘碰撞或点击触发自定义动作,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,456.5 KB,2026-04-02 00:05,31,表单显示不全修复,2026-05-28
表格序列,https://getquicker.net/Sharedaction?code=512269eb-48c6-4786-2be6-08de8cce2f81,序列填充：首数-尾数（间隔也可空格或其他符号）（可只输尾数，首数取1）【Excel WPS 表格 等差序列 数字递增 自动向下 快速填充 免鼠标拖动】,Microsoft Excel,析心自静,https://getquicker.net/User/250877/%E6%9E%90%E5%BF%83%E8%87%AA%E9%9D%99,7.6 KB,2026-03-29 16:28,4,增加WPS专业版支持（et进程）,2026-05-28
无内外框,https://getquicker.net/Sharedaction?code=10c8e47c-6c01-4489-ca05-08deb19da5ec,Excel WPS 表格中，框选多个单元格，执行模拟按键，设置边框外细内无（外框细黑线 内部无隔线）,Microsoft Excel,析心自静,https://getquicker.net/User/250877/%E6%9E%90%E5%BF%83%E8%87%AA%E9%9D%99,16.8 KB,2026-05-15 13:15,2,优化WPS延迟,2026-05-28
吾爱破解签到,https://getquicker.net/Sharedaction?code=2486df69-3ea8-405a-a725-08dad3f6b04c,首次需要登陆账号，然后设置每日开机自动运行就好啦。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,27.5 KB,2022-12-02 13:57,16,~修bug,2026-05-28
浮岛,https://getquicker.net/Sharedaction?code=e47528a2-8997-45a2-2866-08deb3e75025,临时面板，自由添加Html组件，借助Ai实现高度自定义。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,247.7 KB,2026-05-18 16:11,26,浮岛组件拖动条/缩放柄做成独立浮层。另外加上窗口贴边,2026-05-28
md提示,https://getquicker.net/Sharedaction?code=4b629a82-889c-4531-f0b9-08deafba6653,markdown 提示窗口，支持公式渲染,通用,Cea,https://getquicker.net/User/113342/Cea,24.3 KB,2026-05-12 08:07,2,支持渲染公式,2026-05-28
快速定位,https://getquicker.net/Sharedaction?code=247a7309-6650-4db3-2bbf-08de59aab876,快速定位和打开文件夹,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,20.9 KB,2026-01-23 10:12,9,修复无法联系运行的bug,2026-05-28
