动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
固定到所有桌面,https://getquicker.net/Sharedaction?code=29c74057-ff10-4552-6547-08dec7c43570,切换将窗口固定到所有虚拟桌面。纯 C#，无需 VirtualDesktop11.exe；两行提示显示状态与窗口标题。,通用,Cea,https://getquicker.net/User/113342/Cea,24.2 KB,2026-06-12 23:48,1,标题改为「固定到所有桌面」；右键菜单支持移动/切换相邻桌面与新建虚拟桌面；纯 C# 实现，无需 VirtualDesktop11.exe。,2026-06-13
切任务,https://getquicker.net/Sharedaction?code=6bc0e3df-2826-41c4-6513-08dec7c43570,根据任务栏图标的物理顺序切换窗口,通用,Parameciumo.O,https://getquicker.net/User/784951/Parameciumo.O,21.4 KB,2026-06-12 11:32,0,,2026-06-13
适配单元格贴图修改版,https://getquicker.net/Sharedaction?code=31529f22-b610-42d3-6509-08dec7c43570,支持：截图 | 微信 | 照片App | 文件夹复制图片文件,Microsoft Excel,天籁神韵,https://getquicker.net/User/109929/%E5%A4%A9%E7%B1%81%E7%A5%9E%E9%9F%B5,4 KB,2026-06-12 09:18,0,,2026-06-13
OpenPose,https://getquicker.net/Sharedaction?code=df87c842-288a-4453-6506-08dec7c43570,帮助你快速绘制 Pose.,通用,Anlv,https://getquicker.net/User/392637/Anlv,35.5 KB,2026-06-12 09:04,0,,2026-06-13
获取文件路径,https://getquicker.net/Sharedaction?code=efd07717-548c-405d-6502-08dec7c43570,获取当前选中文件的路径并写入剪切板，同时弹出文本窗口显示。,通用,xxdbw,https://getquicker.net/User/355986/xxdbw,2.2 KB,2026-06-12 08:15,0,,2026-06-13
模拟键盘输入,https://getquicker.net/Sharedaction?code=75db82e9-89e8-4522-64fd-08dec7c43570,获取剪贴板文本，转换成16进制编码，自动输入到光标处,通用,排险者,https://getquicker.net/User/170772/%E6%8E%92%E9%99%A9%E8%80%85,13.7 KB,2026-06-11 23:50,1,提升动作稳定性,2026-06-13
图片+签名,https://getquicker.net/Sharedaction?code=e0093f13-64b1-4c83-64fe-08dec7c43570,截图+签名;截图后在图片加上签名水印,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,10.1 KB,2026-06-12 00:04,1,fix 小bug,2026-06-13
进制转换,https://getquicker.net/Sharedaction?code=f1acb4fb-2b54-4337-64fc-08dec7c43570,进制转换;自动适配输入进行进制转换,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,10.2 KB,2026-06-11 23:42,0,,2026-06-13
时间格式大全,https://getquicker.net/Sharedaction?code=d7a42659-c011-4896-64fb-08dec7c43570,快速获取当前时间;多种格式,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,20.3 KB,2026-06-11 23:40,0,,2026-06-13
批量操作动作,https://getquicker.net/Sharedaction?code=403ee71f-b8ed-4f8a-64fa-08dec7c43570,批量操作动作;快速 批量获取动作id列表；批量打开编辑动作；批量停止动作; 批量运行动作,通用,enough!,https://getquicker.net/User/897144/enough!,17.2 KB,2026-06-11 22:54,0,,2026-06-13
GE,https://getquicker.net/Sharedaction?code=dc90f8d5-acc8-42e0-bd7a-08dec6cc8b75,使用Gemini对相关题目进行识别，并从多个角度进行分析指导学习！配合Pixpin进行文本OCR识别。,通用,fankairong,https://getquicker.net/User/129125/fankairong,11.5 KB,2026-06-11 21:14,0,,2026-06-13
导出福昕pdf,https://getquicker.net/Sharedaction?code=ea6d769f-932c-4b10-bd6a-08dec6cc8b75,需安装福昕,Microsoft PowerPoint,龙一哥哥,https://getquicker.net/User/571051/%E9%BE%99%E4%B8%80%E5%93%A5%E5%93%A5,4.6 KB,2026-06-11 15:18,0,,2026-06-13
PPT粘贴裁剪,https://getquicker.net/Sharedaction?code=d92b8654-02ac-4f84-bd67-08dec6cc8b75,将复制的裁剪信息应用到选中的元素,Microsoft PowerPoint,差生工具多,https://getquicker.net/User/1225342/%E5%B7%AE%E7%94%9F%E5%B7%A5%E5%85%B7%E5%A4%9A,5.9 KB,2026-06-11 14:54,0,,2026-06-13
PPT复制裁剪,https://getquicker.net/Sharedaction?code=25cc7ab6-0544-4747-bd65-08dec6cc8b75,复制PPT元素的裁剪信息,Microsoft PowerPoint,差生工具多,https://getquicker.net/User/1225342/%E5%B7%AE%E7%94%9F%E5%B7%A5%E5%85%B7%E5%A4%9A,5 KB,2026-06-11 14:48,0,,2026-06-13
取相对坐标,https://getquicker.net/Sharedaction?code=9a6dad43-5ebd-400d-bd5d-08dec6cc8b75,取相对坐标值,通用,起见了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E8%A7%81%E4%BA%86zizizi,9.8 KB,2026-06-11 12:47,0,,2026-06-13
PPT粘贴位置,https://getquicker.net/Sharedaction?code=4a043420-1b36-405e-bd59-08dec6cc8b75,将复制的位置信息应用到选中的元素,Microsoft PowerPoint,差生工具多,https://getquicker.net/User/1225342/%E5%B7%AE%E7%94%9F%E5%B7%A5%E5%85%B7%E5%A4%9A,12 KB,2026-06-11 11:19,0,,2026-06-13
PPT复制位置,https://getquicker.net/Sharedaction?code=2589e713-81b6-4437-bd58-08dec6cc8b75,复制PPT元素的位置信息,Microsoft PowerPoint,差生工具多,https://getquicker.net/User/1225342/%E5%B7%AE%E7%94%9F%E5%B7%A5%E5%85%B7%E5%A4%9A,13.8 KB,2026-06-11 10:54,0,,2026-06-13
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,34.5 KB,2022-04-18 22:22,176,"## v0.8.234.0（legacy cea.clip 测试版）

### 新增
- 无焦点剪贴板窗口：打开历史面板时尽量不抢前台焦点，适合在输入场景下快速选取
- 设置界面重构，交互更清晰

### 修复
- Quicker 插件启动：推迟数据库迁移与监控初始化，避免启动阶段阻塞 UI
- 增加 UI 线程泵，等待后台任务时保持 WPF 调度响应
- 修复无焦点窗口注册时的 WPF 处理器不匹配警告
- Debug WinExe 生命周期更稳健

### 说明
- 本动作为 **legacy 0.8.x** 测试通道（`cea.clip`），与正式版 `cea.clip.quicker`（0.9+）并存
- 若本地已有旧缓存未更新，可删除 `%USERPROFILE%\Documents\Quicker\_packages\cea.clip\0.8.234` 后重新运行",2026-06-13
QuickerAgent,https://getquicker.net/Sharedaction?code=aa5917ad-1256-4c73-7022-08debe3efcbe,quicker cli for ai agent ,通用,Cea,https://getquicker.net/User/113342/Cea,18.2 KB,2026-05-31 04:39,58,"v0.14.4

QuickerAgent

- **用户数据与安装目录分离**：安装包仍在 `%LOCALAPPDATA%\QuickerAgent`；插件、SQLite、缓存等迁至 `%APPDATA%\QuickerAgent`（Roaming），覆盖安装不再误删对话与配置
- **统一数据库存储**：聊天与本地设置合并为 `agent.db`（含 `app_kv` 表）；首次启动自动迁移旧 `local/*.json`、`chats.db` 及安装目录内遗留数据
- **内置终端**：dev 启动时预热 `terminal-runtime`；WebSocket 失败自动重试；`clear`/`cls` 正确清屏（含 scrollback）；多标签堆叠不再透出隐藏会话
- **主界面**：对话库加载完成前显示「正在加载对话…」，避免首屏空白
- **安装程序**：覆盖更新时跳过清空安装目录，并停止删除 Tauri 遗留 WebView 数据目录，便于迁移恢复

插件 / Quicker

- **quicker.rpc 0.14.4.0**：与 QuickerAgent 0.14.4 同步发布
- `QuickerRpc_Run` 子程序 `version` 同步为 **0.14.4.0**",2026-06-13
枝记,https://getquicker.net/Sharedaction?code=b5091d78-12cc-4fb9-bd01-08debb8a5d21,轻量级 Markdown 笔记工具 ·手机 / 平板多端通用 · WebDAV 加密同步,通用,dalou,https://getquicker.net/User/76824/dalou,60.8 KB,2026-05-27 21:36,6,新增：同步加密口令（项目开源数据安全保障）,2026-06-13
