动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
调整文本框,https://getquicker.net/Sharedaction?code=45353f9c-b046-4e53-e995-08ddb7775a51,将选中的文本框调整为与内容相同的大小。,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,8.6 KB,2025-06-30 19:47,2,自动选择所有区域文本，调整后取消选择。,2025-06-30
盘符切换,https://getquicker.net/Sharedaction?code=5d6c6943-534b-4566-e98c-08ddb7775a51,盘符切换一键通，修复盘符被打乱需要重新调整的问题,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,4.4 KB,2025-06-30 17:41,0,,2025-06-30
高级置顶,https://getquicker.net/Sharedaction?code=28fc0d60-ec69-4458-e96a-08ddb7775a51,置顶状态一眼识别，边框高亮更直观！,通用,Taitun,https://getquicker.net/User/854987/Taitun,53.3 KB,2025-06-30 09:44,3,优化可自定义提示消息。,2025-06-30
选区羽化,https://getquicker.net/Sharedaction?code=940c108d-c9bd-433d-e969-08ddb7775a51,一键完成路径转选+自动羽化，省时省心！,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,16.4 KB,2025-06-30 09:43,1,优化部分细节。,2025-06-30
移至新建,https://getquicker.net/Sharedaction?code=23497694-0e40-4478-e968-08ddb7775a51,移动+重命名一步到位，文件整理更高效！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,56.8 KB,2025-06-30 09:42,0,,2025-06-30
时光老头,https://getquicker.net/Sharedaction?code=b1186a30-1367-489a-dcbc-08ddb696b54d,本日、本周、本月、今年、人生剩余时间的百分比,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,22.1 KB,2025-06-29 18:22,2,"[+]
支持设置背景颜色
支持隐藏窗口标题",2025-06-30
软件卸载,https://getquicker.net/Sharedaction?code=45800a67-facd-4d60-dcce-08ddb696b54d,基于wpf自定义窗口,通用,joie,https://getquicker.net/User/235348/joie,20 KB,2025-06-30 00:01,0,,2025-06-30
Everything(吸附版),https://getquicker.net/Sharedaction?code=323b1d36-6139-460f-b5c9-08ddb588d14f,一些Everything常用功能添加到面板，方便快捷调用,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,44.5 KB,2025-06-28 23:15,1,"1、个人目录可自定义名字
2、目录顺序调整",2025-06-30
表情包配文,https://getquicker.net/Sharedaction?code=299d4229-bff1-46c5-b5ca-08ddb588d14f,先选聊天框里放好的图片，然后再运行,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,32.2 KB,2025-06-28 23:28,2,~,2025-06-30
文本悬浮,https://getquicker.net/Sharedaction?code=8a3ecaa0-03fa-4285-2776-08ddb3a32db0,悬浮选中文本,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,44.8 KB,2025-06-25 23:23,10,eval,2025-06-30
系统工具集,https://getquicker.net/Sharedaction?code=42da3d12-4d9e-4fcf-8720-08dceb3bdfc8,集系统优化、常用功能于一体，主打一个方便,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,165.1 KB,2024-10-14 15:41,10,"+ 盘符切换、同步网络时间
~ 其他优化",2025-06-30
知识库,https://getquicker.net/Sharedaction?code=509bb025-3248-468d-5754-08ddb2bac3f6,✅打造个人知识库,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,115.7 KB,2025-06-24 11:01,7,搜索框增加清除按钮（或者esc键）以及光标焦点,2025-06-30
窗口聚焦,https://getquicker.net/Sharedaction?code=2950d3b0-9cb3-4229-5872-08db38e9bfaa,高亮前台窗口，其他窗口变暗，以达到“专注”的效果,通用,M-cc,https://getquicker.net/User/521120/M-cc,485.1 KB,2023-04-10 19:00,13,~修复因子程序失效导致首次运行，下载配置文件失败的问题。,2025-06-30
草稿,https://getquicker.net/Sharedaction?code=ffbbea7f-3215-4fe7-b401-08db8a70701b,文本编辑器，支持自动保存\去重\去除空行\替换\对符\排序\条件处理\替换\各种编码解码\翻译等功能,通用,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,203.3 KB,2023-07-23 16:27,24,+新增撤销、恢复的快捷按钮。,2025-06-30
123文件上传,https://getquicker.net/Sharedaction?code=89ae4a98-0a92-4f7f-bf90-08dda010ea78,"将选择的文件上传到123网盘,支持单文件下载",通用,zdf153,https://getquicker.net/User/20184/zdf153,194.5 KB,2025-06-01 01:48,8,增加了上传成功的排序,2025-06-30
捷径面板3.0同步器,https://getquicker.net/Sharedaction?code=41ab4469-0e9a-4725-c4c3-08dd894904c1,同步捷径面板3.0的数据,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,18.5 KB,2025-05-03 01:15,2,"[~]
优化",2025-06-30
备份动作数据,https://getquicker.net/Sharedaction?code=e3d8a0d5-acd1-42c9-276a-08ddb3a32db0,批量备份/恢复动作数据到云端,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,27.8 KB,2025-06-25 18:07,1,"[+]
动作列表支持云同步",2025-06-30
