动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
修复Codex登录端口,https://getquicker.net/Sharedaction?code=9e868e04-b88d-4997-bd45-08dec6cc8b75,一键修复 Codex CLI 登录失败 (os error 10013)：检测 1455 端口占用与 WinNAT 排除端口范围，自动重启 winnat 并永久保留端口。,通用,Cea,https://getquicker.net/User/113342/Cea,4.1 KB,2026-06-10 23:18,0,,2026-06-10
巴德AI文本处理,https://getquicker.net/Sharedaction?code=d9eb66f6-d609-46ae-e9e9-08dec5dab067,文本处理界的瑞士军刀！,通用,Bader,https://getquicker.net/User/135289/Bader,63.8 KB,2026-06-10 09:52,7,1. 新增参数启动：支持临时指定ai类型tempAiType,2026-06-10
网页监控,https://getquicker.net/Sharedaction?code=7e662a0e-e26f-41a7-e9ea-08dec5dab067,监控网页通知、公告是否更新，有更新则通知并高亮差异内容,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,131.8 KB,2026-06-10 10:02,3,"-增强对网页的兼容性，现在能支持更多网页了
-新增浏览器获取模式，如果http请求无法获取则改为浏览器获取",2026-06-10
色块填充,https://getquicker.net/Sharedaction?code=1e087d41-d1a7-4679-e9f0-08dec5dab067,,Microsoft PowerPoint,龙一哥哥,https://getquicker.net/User/571051/%E9%BE%99%E4%B8%80%E5%93%A5%E5%93%A5,9.5 KB,2026-06-10 12:07,0,,2026-06-10
多级筛选,https://getquicker.net/Sharedaction?code=bfd18ca9-4549-4936-e9ef-08dec5dab067,多条件筛选,WPS Spreadsheets,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,32.5 KB,2026-06-10 11:45,0,,2026-06-10
创建剪贴蒙版,https://getquicker.net/Sharedaction?code=e6e1bfc5-f8bb-4396-e9e8-08dec5dab067,支持多选的创建/释放剪贴蒙版。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,18.9 KB,2026-06-10 09:29,0,,2026-06-10
统计用户动作点赞,https://getquicker.net/Sharedaction?code=86c72b86-0169-4970-e9de-08dec5dab067,统计GetQuicker用户分享页面上所有动作的点赞数。请先在浏览器中打开目标用户的动作列表页（如 getquicker.net/User/Actions/用户ID），然后运行本动作。会自动获取当前浏览器标签页的URL，翻页抓取所有动作的点赞数据，按点赞数从高到低排序展示。支持合计统计。,通用,Cea,https://getquicker.net/User/113342/Cea,37.2 KB,2026-06-10 00:21,1,1,2026-06-10
获取结果,https://getquicker.net/Sharedaction?code=cd828d25-c409-4c62-e9dc-08dec5dab067,"打开文本框,选中内容快速获取结果",通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,6.2 KB,2026-06-09 23:21,0,,2026-06-10
文件名+前后缀,https://getquicker.net/Sharedaction?code=57506131-3bdb-4855-e9db-08dec5dab067,文件快速重命名;默认在文件名前面添加当前时间,Windows 资源管理器,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,14.6 KB,2026-06-09 22:45,0,,2026-06-10
unicode解码,https://getquicker.net/Sharedaction?code=1e7ff4c7-5cce-40b1-e9d5-08dec5dab067,选中十六进制的数字进行unicode解码,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,6.3 KB,2026-06-09 17:34,0,,2026-06-10
