动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
关闭进程,https://getquicker.net/Sharedaction?code=b27d3206-4642-4e12-8760-08dde5f827a6,关闭当前进程名下所有进程,通用,Simonl,https://getquicker.net/User/134191/Simonl,3.5 KB,2025-08-28 22:30,4,修复错误提示,2025-09-22
输入补全,https://getquicker.net/Sharedaction?code=d7a8e075-5b15-417b-d56c-08dde4389c52,WordKita - Word/Excel/WPS关键词输入提示助手,Microsoft Word,碎片哒哟,https://getquicker.net/User/609131/%E7%A2%8E%E7%89%87%E5%93%92%E5%93%9F,168 KB,2025-08-26 10:29,4,🔸 优化启动和自定义提取的速度,2025-09-22
单手万能键盘+屏幕小键盘,https://getquicker.net/Sharedaction?code=edd841a7-b4be-4297-096a-08ddd023581c,超强提速 建模/绘图/数据输入，左手字母键模拟数字+可选屏幕小键盘，右手不必离开鼠标就可丝滑操作，问题讨论留言。 ,通用,Qinyl_710,https://getquicker.net/User/139951/Qinyl_710,111.8 KB,2025-07-31 22:48,64,修复bug,2025-09-22
清空回收站,https://getquicker.net/Sharedaction?code=0f01d4fc-ba74-4a56-369a-08da489820b3,支持 Windows XP / Vista / 7 / 8 / 10 / 11。一键清空回收站（有确认信息），有些时候到桌面右键回收站很麻烦，所以用这个可以不用回到桌面也能清空回收站。,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,2.7 KB,2022-06-07 23:12,5,优化步骤,2025-09-22
离线翻译,https://getquicker.net/Sharedaction?code=8cc94b16-6518-48ff-acea-08ddf71b289a,支持完全离线翻译，无需联网即可使用。联网设备一键即可运行，离线设备附详细使用说明。,通用,M-cc,https://getquicker.net/User/521120/M-cc,345.1 KB,2025-09-20 10:04,4,~修复子程序丢失导致下载失败的错误。,2025-09-22
CSS获取文本,https://getquicker.net/Sharedaction?code=fa0f705f-a18a-451d-9819-08dd9f1ee32f,"通过网页元素快速复制文本内容,按住左ctrl打开文本窗口",Google Chrome,Simonl,https://getquicker.net/User/134191/Simonl,9 KB,2025-05-30 19:07,2,-新增外部编辑器调用打开文本,2025-09-22
软件面板V3,https://getquicker.net/Sharedaction?code=6e80f5e7-d6b1-415d-1555-08ddc2d2a88d,软件面板，文件收藏，支持拖动排序和分组,通用,zdf153,https://getquicker.net/User/20184/zdf153,159.2 KB,2025-07-15 19:17,23,图标获取修改v2,2025-09-22
软件面板V4,https://getquicker.net/Sharedaction?code=4f2050ef-4c0c-4a37-eb21-08ddcb62c590,组平铺显示，软件面板，文件收藏，支持拖动排序，可以直接从外面拖动文件进来，可以右键添加，可以拖动文件到其他软件,通用,zdf153,https://getquicker.net/User/20184/zdf153,129 KB,2025-07-26 16:46,12,图标获取修改v2,2025-09-22
静默删除,https://getquicker.net/Sharedaction?code=8bce9095-d332-4e38-231a-08dd84c1d760,主要用于静默删除文件,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,20.2 KB,2025-04-27 23:10,6,-新增如果选中文件超过5，则仅提醒删除成功，不再单独每个提醒，防止消息过多打扰,2025-09-22
黑屏,https://getquicker.net/Sharedaction?code=aab9c5c8-9398-402f-91cb-08dc79843f34,屏幕黑屏，模拟关机，指定解锁，记录时间，记录按键，记录人像,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,69.4 KB,2024-05-21 23:59,45,down,2025-09-22
层级笔记本,https://getquicker.net/Sharedaction?code=27e8e41d-09b5-42c7-394b-08dde8f7bcbc,"采用树形结构组织笔记, 支持markdown格式",通用,IDongYou,https://getquicker.net/User/945782/IDongYou,43.3 KB,2025-09-01 20:41,9,"再次添加蓝奏云下载, 双重保障",2025-09-22
