动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
自定义窗口调用子程序C#,https://getquicker.net/Sharedaction?code=b3d811bc-1076-4fbe-67d4-08de1a80cd84,可完全由C#生成按钮，XALM仅框架，带各种鼠标触发逻辑,通用,cat poo,https://getquicker.net/User/292169/cat%20poo,20 KB,2025-11-03 14:19,1,"1、增加子程序返回内容
2、增加按钮左键、中键、右键；空白窗口右键、上下滚轮操作逻辑",2025-11-05
目录1级,https://getquicker.net/Sharedaction?code=3e5d5b7f-9bff-454d-680f-08de1a80cd84,目录1级,WPS Office,石头亚历山大,https://getquicker.net/User/201303/%E7%9F%B3%E5%A4%B4%E4%BA%9A%E5%8E%86%E5%B1%B1%E5%A4%A7,1.2 KB,2025-11-04 12:32,0,,2025-11-05
目录正文,https://getquicker.net/Sharedaction?code=49e63043-4ae4-4c0c-680e-08de1a80cd84,目录正文,WPS Office,石头亚历山大,https://getquicker.net/User/201303/%E7%9F%B3%E5%A4%B4%E4%BA%9A%E5%8E%86%E5%B1%B1%E5%A4%A7,1.2 KB,2025-11-04 12:28,0,,2025-11-05
目录6级,https://getquicker.net/Sharedaction?code=b1221f2a-42d1-4af0-680d-08de1a80cd84,目录6级,WPS Office,石头亚历山大,https://getquicker.net/User/201303/%E7%9F%B3%E5%A4%B4%E4%BA%9A%E5%8E%86%E5%B1%B1%E5%A4%A7,1.2 KB,2025-11-04 12:28,0,,2025-11-05
目录5级,https://getquicker.net/Sharedaction?code=367fd50d-3613-480b-680c-08de1a80cd84,目录5级,WPS Office,石头亚历山大,https://getquicker.net/User/201303/%E7%9F%B3%E5%A4%B4%E4%BA%9A%E5%8E%86%E5%B1%B1%E5%A4%A7,1.2 KB,2025-11-04 12:27,0,,2025-11-05
目录4级,https://getquicker.net/Sharedaction?code=64969114-f11f-467f-680b-08de1a80cd84,目录4级,WPS Office,石头亚历山大,https://getquicker.net/User/201303/%E7%9F%B3%E5%A4%B4%E4%BA%9A%E5%8E%86%E5%B1%B1%E5%A4%A7,1.2 KB,2025-11-04 12:27,0,,2025-11-05
目录3级,https://getquicker.net/Sharedaction?code=3bb1d792-c932-4bbe-680a-08de1a80cd84,目录3级,WPS Office,石头亚历山大,https://getquicker.net/User/201303/%E7%9F%B3%E5%A4%B4%E4%BA%9A%E5%8E%86%E5%B1%B1%E5%A4%A7,1.2 KB,2025-11-04 12:27,0,,2025-11-05
目录2级,https://getquicker.net/Sharedaction?code=7490f582-e196-496c-6809-08de1a80cd84,目录2级,WPS Office,石头亚历山大,https://getquicker.net/User/201303/%E7%9F%B3%E5%A4%B4%E4%BA%9A%E5%8E%86%E5%B1%B1%E5%A4%A7,1.2 KB,2025-11-04 12:26,0,,2025-11-05
图片预览,https://getquicker.net/Sharedaction?code=d0857bbb-ea69-4a4b-6803-08de1a80cd84,快速预览选中的图片,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,4.3 KB,2025-11-04 11:40,0,,2025-11-05
列表转数组,https://getquicker.net/Sharedaction?code=4ac3c37b-30ea-4ad3-67fe-08de1a80cd84,根据不同分隔符，将文本列表转JSON数组,通用,三耳不闻窗外事,https://getquicker.net/User/596236/%E4%B8%89%E8%80%B3%E4%B8%8D%E9%97%BB%E7%AA%97%E5%A4%96%E4%BA%8B,5.5 KB,2025-11-04 10:23,0,,2025-11-05
BiliBili 全平台 去广告,https://getquicker.net/Sharedaction?code=44442442-1e77-43a7-67f8-08de1a80cd84,通过将官方广告工作账号加入黑名单即可屏蔽大量贴片广告、切后台广告，缓解开屏广告/视频广告等,通用,我的梦想捐钱修路建学校,https://getquicker.net/User/175959/%E6%88%91%E7%9A%84%E6%A2%A6%E6%83%B3%E6%8D%90%E9%92%B1%E4%BF%AE%E8%B7%AF%E5%BB%BA%E5%AD%A6%E6%A0%A1,10.1 KB,2025-11-04 04:56,0,,2025-11-05
EPUB阅读器,https://getquicker.net/Sharedaction?code=843c9d48-2382-428b-67e2-08de1a80cd84,一个基于 Web 技术的本地 EPUB 电子书阅读器,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,53.3 KB,2025-11-03 20:56,0,,2025-11-05
Virus Total文件扫描,https://getquicker.net/Sharedaction?code=2b93d26a-6b0e-47cb-1bb2-08de17a53e69,一键上传文件到Virus Total使用多引擎对文件进行木马病毒扫描，内置api-key,Windows 资源管理器,chrosic,https://getquicker.net/User/945817/chrosic,17.9 KB,2025-10-31 12:54,3,~,2025-11-05
便签V2,https://getquicker.net/Sharedaction?code=4d91dca4-235b-4941-1750-08ddf8f242b3,便签V2,通用,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,61.5 KB,2025-09-22 01:38,3,大量更新,2025-11-05
删除占用,https://getquicker.net/Sharedaction?code=e83de571-1051-4546-d07f-08de198b5552,将wallpaper无法删除的壁纸文件夹移入回收站,通用,小磁炉,https://getquicker.net/User/1287684/%E5%B0%8F%E7%A3%81%E7%82%89,10.1 KB,2025-11-03 00:31,1,修复命名空间bug,2025-11-05
智能菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,275.8 KB,2023-01-07 19:44,21,+新增设置字体大小、图标大小。,2025-11-05
软件面板V3,https://getquicker.net/Sharedaction?code=6e80f5e7-d6b1-415d-1555-08ddc2d2a88d,软件面板，文件收藏，支持拖动排序和分组,通用,zdf153,https://getquicker.net/User/20184/zdf153,225.8 KB,2025-07-15 19:17,31,更新UWP获取方法,2025-11-05
定位当前打开文件,https://getquicker.net/Sharedaction?code=5057f120-161e-44c8-6b72-08dd2c628548,利用Everything搜索当前窗口打开的文件,通用,DONG~,https://getquicker.net/User/574548/DONG~,9.6 KB,2025-01-04 21:15,8,处理窗口标题带“[只读]”问题,2025-11-05
文本编辑器,https://getquicker.net/Sharedaction?code=7b41583d-0ca0-4d1c-d997-08d925610577,随用随关的记事本 or 一站式文本处理工具,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,377.3 KB,2021-06-02 12:50,53,- 「文本采集」功能新增选项“添加分割线”,2025-11-05
