动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
截图主屏幕,https://getquicker.net/Sharedaction?code=1ee5fcf7-1827-4f50-8c57-08de8a05647b,保存指定文件夹,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,5.5 KB,2026-03-25 18:48,0,,2026-03-25
修复光标变白,https://getquicker.net/Sharedaction?code=5ca094d5-eec6-4e61-3e15-08de88f5664d,解决 AMD 核显用户的 Win11 光标变白,通用,Poto,https://getquicker.net/User/137838/Poto,5.3 KB,2026-03-25 00:53,1,优化,2026-03-25
显示隐藏,https://getquicker.net/Sharedaction?code=c73b442d-d9c0-430c-3df3-08de88f5664d,窗口神器的子程序,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,955 B,2026-03-24 15:39,0,,2026-03-25
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,393.4 KB,2025-12-11 12:18,48,"+ 增加「动作右键菜单」快捷键设置
+ 打开网址和划词搜索 增加自定义浏览器打开",2026-03-25
文本编辑器,https://getquicker.net/Sharedaction?code=7b41583d-0ca0-4d1c-d997-08d925610577,随用随关的记事本 or 一站式文本处理工具,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,384.3 KB,2021-06-02 12:50,54,- 适配微信输入框,2026-03-25
PromptFlow,https://getquicker.net/Sharedaction?code=1b41a424-00d8-4a7f-815d-08de861be9e0,针对ai的提问,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,135.6 KB,2026-03-20 22:22,1,哦，类更新后的方法,2026-03-25
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,多窗口管理神器，替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。高亮显示前台窗口；临时自定义窗口名称；支持深色模式，可以自定义颜色,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,244 KB,2024-12-09 20:46,53,"新增：点击其它窗口后，自动停止动作。默认不启用。
改进了右键菜单，折叠了不常用的功能，更简洁。
规范操作窗的命名。
修复首次运行报错的bug。
修复特定情况下，启动较慢导致运行失败的bug。",2026-03-25
文件预览,https://getquicker.net/Sharedaction?code=981ff596-4316-4385-016e-08dd6c0ac9c8,文件预览与修改，使用quicker原生实现简洁窗口风格统一化,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,139 KB,2025-03-26 21:58,70,docx和xlsx改为轻预览，不再依赖office环境。,2026-03-25
PS启动,https://getquicker.net/Sharedaction?code=ad3fc205-7856-4e9a-991e-08dc7a77392c,选中/剪贴板/截图/微信/wps/Office/Eagle/snipaste/PixPin/网页/链接/一键启动,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,107 KB,2024-05-23 21:07,32,优化静默安装,2026-03-25
恢复路径,https://getquicker.net/Sharedaction?code=e934c66b-964f-44e2-2087-08ddc794935c,重开上一次打开的文件夹(DO版),通用,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,73.3 KB,2025-07-21 21:06,5,增加首层数量限制 多的可手动加载,2026-03-25
翻译替换,https://getquicker.net/Sharedaction?code=385d12c5-8128-48b1-9959-08dd2e1384ce,翻译并替换选中文本，未选中则翻译替换整行，支持驼峰格式输出,通用,seekう,https://getquicker.net/User/548126/seek%E3%81%86,101 KB,2025-01-06 14:44,10,优化:更新AI模型选项,2026-03-25
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,323.7 KB,2024-05-22 14:21,327,"- 可读性提升：输入公式和结果可实时统一设置分隔符，极大提高可读性。可设置三种模式：不分隔，千位符，万位符，在设置中可开启。兼容千位符的计算
- ocr数字识别优化
- 显示优化",2026-03-25
超级新建,https://getquicker.net/Sharedaction?code=cb7efc3b-e7cd-46c7-4a0d-08de61439f50,拖拽移入、目录结构导入、预设模板多端同步、四式分层,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,106.8 KB,2026-02-02 09:48,6,1.优化主题模式切换已知问题。,2026-03-25
Ai重命名,https://getquicker.net/Sharedaction?code=12e9be8c-937a-40f3-7aa4-08de57cf17ab,集 Ai 重命名、拖拽排序、实时预览、图片预览、多规则联动、一键恢复于一体,通用,Taitun,https://getquicker.net/User/854987/Taitun,405.6 KB,2026-01-21 10:01,18,1.优化窗口右键菜单已知的问题。,2026-03-25
标签页分组,https://getquicker.net/Sharedaction?code=1d7d1a49-5a43-4176-ddad-08de2211a7a5,浏览器标签页自动归类到指定的标签组中，并且按照你设置的顺序排序，右键菜单支持管理标签组配置。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,61.2 KB,2025-11-13 15:52,11,~修复某些网址会携带搜索参数，导致标签会在不同分组中来回跳转的问题。,2026-03-25
计算器,https://getquicker.net/Sharedaction?code=418d888f-c882-40e1-3f7a-08dc8a9ff82c,计算器,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,191 KB,2024-06-13 00:30,86,优化布局,2026-03-25
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,Microsoft Word,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,779.3 KB,2021-05-23 17:54,366,.,2026-03-25
小强养成记,https://getquicker.net/Sharedaction?code=f847a41c-38c4-4127-607a-08de870e7788,桌面生成很多小强，爱护动物人人有责。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,91.4 KB,2026-03-21 14:18,3,恶搞自己模式下改为自动弹窗，默认3秒后关闭,2026-03-25
