动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
长截图,https://getquicker.net/Sharedaction?code=41ae0f58-da35-4b5b-632a-08de4f2d7477,【先行版】为Quicker截图设计的长截图功能,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,76.8 KB,2026-01-09 21:14,0,,2026-01-09
灯具布置,https://getquicker.net/Sharedaction?code=9937e1c7-c52a-43a1-6311-08de4f2d7477,cad快速灯具布置,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,96.5 KB,2026-01-09 16:32,0,,2026-01-09
Shell 速查,https://getquicker.net/Sharedaction?code=5301ae91-7b82-4f8f-b932-08de4e48236b,Shell 指令速查.,通用,Anlv,https://getquicker.net/User/392637/Anlv,14.5 KB,2026-01-09 10:08,0,,2026-01-09
人人文库,https://getquicker.net/Sharedaction?code=b68f275b-9eb0-4fce-b8f4-08de4e48236b,在人人文库搜索文档,通用,IsaacZ,https://getquicker.net/User/325388/IsaacZ,4.6 KB,2026-01-08 09:35,0,,2026-01-09
随时手写板,https://getquicker.net/Sharedaction?code=5ab11c52-deb7-4a7a-7041-08de4d5ff10f,你我的手写板，随时唤出，随时show time,通用,enough!,https://getquicker.net/User/897144/enough!,1.2 KB,2026-01-07 21:34,0,,2026-01-09
黑屏,https://getquicker.net/Sharedaction?code=aab9c5c8-9398-402f-91cb-08dc79843f34,屏幕黑屏，模拟关机，指定解锁，记录时间，记录按键，记录人像,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,72.3 KB,2024-05-21 23:59,47,支持虚拟按键，以便利用todesk进行解锁,2026-01-09
多媒体快速批处理,https://getquicker.net/Sharedaction?code=0d668722-aa2e-4bbe-dc0c-08da65fa167e,基于ffmpeg。不需要你学会如何配置ffmpeg环境，只需要根据提示点点点就能够体验到ffmpeg的强大功能！首次运行会检索ffmpeg工具包目录下bin文件夹内的ffmpeg.exe文件，若已安装则不需要手动输入路径；若未安装则会有提示以及安装向导。目前完成了格式转换功能，后续还会添加其他新功能,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,313.6 KB,2022-07-15 23:21,25,fix: 修复中文乱码的bug,2026-01-09
灵感笔记,https://getquicker.net/Sharedaction?code=49459ac0-e5d0-4c7b-16ce-08dd656169a1,极致UI助你记录灵感瞬间、笔记分类管理和全文搜索、数据备份,通用,Fok,https://getquicker.net/User/91927/Fok,236.2 KB,2025-03-18 11:54,42,"🔧 优化：
 - 备份时间显示增加距今时长显示
",2026-01-09
天气预报/提醒,https://getquicker.net/Sharedaction?code=dbd6c88d-5821-4214-0e7c-08dd0080705b,今天天气/明日天气提醒,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,28.5 KB,2024-11-09 16:09,4,1.修复风力等级，之前误写为风速,2026-01-09
登录版权系统,https://getquicker.net/Sharedaction?code=9bbe291d-74de-4a10-b9bb-08de37f0ba43,一键登录版权保护中心系统,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,64.8 KB,2025-12-11 15:33,3,增加自动滑块验证功能,2026-01-09
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,297.6 KB,2025-12-11 12:18,21,1、打开网址增加后台打开,2026-01-09
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,320.2 KB,2024-05-22 14:21,324,- 优化,2026-01-09
超级筛选,https://getquicker.net/Sharedaction?code=3a021712-222e-4354-352a-08dd6a2b7d8c,"筛选出""整个数据行""包含所有条件的组合",Microsoft Excel,暮色苍茫,https://getquicker.net/User/474338/%E6%9A%AE%E8%89%B2%E8%8B%8D%E8%8C%AB,34.6 KB,2025-03-24 01:54,8,"1、采用构建辅助列。
2、采用普通筛选，可以与手动筛选配合使用。放弃高级筛选，更方便。
3、修正有效数据范围判断。

强烈建议更新",2026-01-09
