动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
获取路径,https://getquicker.net/Sharedaction?code=a6a58f61-13b7-4ac4-c932-08de69cfe366,用于获取不同格式的文件（夹）路径,通用,xuan.zl,https://getquicker.net/User/215149/xuan.zl,10.2 KB,2026-02-12 13:16,0,,2026-02-12
文档元数据删除修改,https://getquicker.net/Sharedaction?code=8e05c127-1f67-42bc-c92e-08de69cfe366,将word，excel，ppt类文件里面的元数据批量删除或修改,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,71.7 KB,2026-02-12 08:50,0,,2026-02-12
PS快速导出,https://getquicker.net/Sharedaction?code=cef8e92c-4ca3-4275-d69a-08dbd1035d4f,一键快速导出/另存常用的图片格式文件,Adobe Photoshop,Shawnt,https://getquicker.net/User/1391/Shawnt,12.9 KB,2023-10-20 16:07,8,"-重新梳理了动作,把大部分逻辑放在代码中执行了；
-导出目录和图片名可以分开设置；
-后缀新增“添加日期时间”
-优化了部分界面布局和显示名称",2026-02-12
转换为WSL路径,https://getquicker.net/Sharedaction?code=ee948685-bc9c-403d-8905-08de67f29012,将选择的文件(夹)/当前资源文件目录/剪切板中的文件路径转换为WSL中mount的路径,Windows 资源管理器,Momean,https://getquicker.net/User/596097/Momean,11.6 KB,2026-02-10 15:42,2,"1. 修复剪切板图片没保存问题
2. 剪切板图片优先判断
3. 增加自动Windows WSL路径互转",2026-02-12
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,Microsoft Word,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,605.8 KB,2021-05-23 17:54,352,.,2026-02-12
悬浮窗,https://getquicker.net/Sharedaction?code=de0cc6aa-ba64-4303-811f-08de58b6b715,电脑屏幕上的草稿纸（本地运行 + 贴边隐藏 + 连续追加）。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,71.2 KB,2026-01-22 17:02,30,"~. 还是遇到过一次切换不了中文输入法，是个顽疾，不打算继续跟它较劲了。
~. 决定提前公开动作，收心于主线任务。",2026-02-12
表格识别,https://getquicker.net/Sharedaction?code=3fc97b7e-7be1-4a23-3d64-08db3e27302e,截图识别表格，生成Excel文件,通用,CL,https://getquicker.net/User/3/CL,14.1 KB,2023-04-16 22:53,4,避免表格在windows暗色模式下使用黑色背景导致文字无法识别。,2026-02-12
批量Round,https://getquicker.net/Sharedaction?code=a2995cd5-46b5-455a-8909-08de67f29012,新版本，使用vba，自动为选中单元格添加round函数,WPS Office,林青雀,https://getquicker.net/User/181402/%E6%9E%97%E9%9D%92%E9%9B%80,14.3 KB,2026-02-10 17:12,2,可以直接点击常用的四舍五入精度，也可以自定义输入精度,2026-02-12
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,li1qqq,https://getquicker.net/User/945817/li1qqq,209.1 KB,2025-12-01 07:22,24,"~.重构吸附
~.改回每个对话框窗口对应一个跳转窗口",2026-02-12
代码分享,https://getquicker.net/Sharedaction?code=002f64bd-3cb3-41f5-2931-08dd7ff8f8ab,可分享步骤、子程序、轮盘菜单、轮盘动作、代码等,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,52.9 KB,2025-04-21 13:22,6,修复,2026-02-12
微信图片自动旋转,https://getquicker.net/Sharedaction?code=7e8a5909-c4cc-4cf0-6024-08dcd225a467,自动旋转微信打开的图片到正确角度,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,32.9 KB,2024-09-11 14:13,8,"[+]
传入参数1，则只旋转一次",2026-02-12
INS大图助手,https://getquicker.net/Sharedaction?code=2688cfd0-7d49-4f3d-7c4a-08d8d7a98959,在新窗口打开INS原尺寸大图；支持单图贴和Reels封面。不支持轮播贴。,Microsoft Edge,Gin Biz,https://getquicker.net/User/265856/Gin%20Biz,4.2 KB,2021-02-23 14:57,1,• 新增下载Reels封面图。,2026-02-12
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,180.8 KB,2024-12-17 10:16,42,修复专利收据年费超过10年后命名错误的bug,2026-02-12
视频去水印,https://getquicker.net/Sharedaction?code=e23278b9-49f2-47d5-3d23-08de5ba98da7,本动作功能需要配置 FFmpeg 环境,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,182.2 KB,2026-01-25 12:58,1,+ 时间段去水印,2026-02-12
窗口置顶,https://getquicker.net/Sharedaction?code=4e85ef78-05ab-4157-adcd-08da6e569e28,点击窗口右上角图标取消置顶,通用,toubet,https://getquicker.net/User/15732/toubet,230.7 KB,2022-07-26 20:09,38,取消识别到Quicker窗口时的弹窗提示。,2026-02-12
直译,https://getquicker.net/Sharedaction?code=4f7100ff-14b6-4d14-782f-08d99fa081d4,翻译选中文本，若无选中则翻译整行。,通用,Anlv,https://getquicker.net/User/392637/Anlv,134.4 KB,2021-11-05 09:15,13,"2026-02-11
~. 支持自定义AI模型翻译。",2026-02-12
快速导出,https://getquicker.net/Sharedaction?code=6c777361-10c2-49fd-6b83-08da4f3f8574,快速导出选定图层，若无选定，则导出文档。（Ctrl：激活快速导出到桌面）,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,132.8 KB,2022-06-17 11:04,8,"2026-02-11
~. 执行效率优化(uxp支持判断，改为为仅首次激活时判断)。",2026-02-12
批量缩放v2,https://getquicker.net/Sharedaction?code=007486de-4a6e-4a47-8df1-08de623a42b1,支持实时预览的批量缩放工具。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,43 KB,2026-02-03 11:17,1,"2026-02-11
~. 执行效率优化(uxp支持判断，改为为仅首次激活时判断)。",2026-02-12
图层过滤,https://getquicker.net/Sharedaction?code=8c2f1f44-f358-4b11-f933-08de3ca88ddf,在选择的图层中保留你想要的图层类型。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,55.8 KB,2025-12-17 11:44,4,"2026-02-11
~. 执行效率优化(uxp支持判断，改为为仅首次激活时判断)。",2026-02-12
选择工具,https://getquicker.net/Sharedaction?code=3a397b5c-c4e6-40ac-d68a-08dcc81fd814,一个多功能的选择动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,212.9 KB,2024-08-30 16:27,6,https://getquicker.net/Sharedaction?code=d42764bc-4ec3-441d-be77-08dbdcf87739,2026-02-12
文本处理,https://getquicker.net/Sharedaction?code=d42764bc-4ec3-441d-be77-08dbdcf87739,整合多个文本相关动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,537.6 KB,2023-11-05 00:05,35,"2026-02-11
~. 执行效率优化(uxp支持判断，改为为仅首次激活时判断)。",2026-02-12
更改颜色,https://getquicker.net/Sharedaction?code=7d44ad72-4955-4e40-dc92-08de3bb54158,更改所有选定的填充颜色，适用于纯色图层，文本图层，普通图层和形状图层。如果选择了组，则将颜色更改应用于组中所有使用的图层。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,116.4 KB,2025-12-15 17:36,3,"2026-02-11
~. 执行效率优化(uxp支持判断，改为为仅首次启动时判断)，",2026-02-12
AI聚合助手,https://getquicker.net/Sharedaction?code=040d76f3-48a1-460f-b90f-08de4e48236b,便捷地实现同时向kimi、豆包、deepseek等提问,通用,craming,https://getquicker.net/User/612045/craming,157.2 KB,2026-01-08 15:28,11,提示查询进度时，不抢占焦点,2026-02-12
