动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Easy Pair,https://getquicker.net/Sharedaction?code=0cf35569-18d3-4ac6-99bf-08dcff9008ea,极致强大的符号配对体验，配合扩展热键更佳,通用,十二猫主,https://getquicker.net/User/774543/%E5%8D%81%E4%BA%8C%E7%8C%AB%E4%B8%BB,257.2 KB,2024-11-09 10:15,23,常规更新：修改已知错误,2025-07-31
窗口工具箱,https://getquicker.net/Sharedaction?code=7548bd70-bcbb-4530-beb8-08ddcd652bdf,汇集一些窗口功能，检测窗口变化，操作窗口,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,47.3 KB,2025-07-28 16:10,10,试着添加一些按钮,2025-07-31
微信定位发送,https://getquicker.net/Sharedaction?code=b9da2b93-3dd3-4883-9a0a-08dca25b1344,打开指定的联系人窗口；选择文件/文本运行；锁定、快速发送模板信息；,WeChat,W.JAN,https://getquicker.net/User/56701/W.JAN,60.3 KB,2024-07-12 22:49,2,微信更新后，唤出窗口有问题，增加了默认快捷键唤出（Ctrl+alt+w）,2025-07-31
软件面板V4,https://getquicker.net/Sharedaction?code=4f2050ef-4c0c-4a37-eb21-08ddcb62c590,组平铺显示，软件面板，文件收藏，支持拖动排序，可以直接从外面拖动文件进来，可以右键添加，可以拖动文件到其他软件,通用,zdf153,https://getquicker.net/User/20184/zdf153,128.4 KB,2025-07-26 16:46,8,修复图标文件夹不存在不会创建的bug,2025-07-31
软件面板V3,https://getquicker.net/Sharedaction?code=6e80f5e7-d6b1-415d-1555-08ddc2d2a88d,软件面板，文件收藏，支持拖动排序和分组,通用,zdf153,https://getquicker.net/User/20184/zdf153,158.7 KB,2025-07-15 19:17,19,修复文件夹名字有点bug,2025-07-31
待办清单,https://getquicker.net/Sharedaction?code=655df1cf-0eeb-4960-2ea9-08dda990399d,四象限待办清单，支持桌面贴图、批量修改、设置提醒和待办云管理。,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,344.5 KB,2025-06-12 17:56,9,~支持推送服务（长连接功能）远程手机查看和新增待办,2025-07-31
智能复制,https://getquicker.net/Sharedaction?code=f88b6021-4ffd-4919-09b0-08dab667ae52,智能判断情景，复制纯文本、文件路径或窗口路径。,通用,Anlv,https://getquicker.net/User/392637/Anlv,94.8 KB,2022-10-26 11:43,31,+. 增加提示消息开关,2025-07-31
拾色器,https://getquicker.net/Sharedaction?code=71cd1d17-e141-4d56-b6b6-08dd683b6942,识别屏幕上的颜色，返回“亮青色 #000000”含有中文颜色名称的提示，并且将颜色代码写入剪贴板！极其适合对颜色不明感的同志。,通用,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,14.8 KB,2025-03-22 10:16,3,~更新翻译器，颜色翻译更全面。,2025-07-31
4屏播放器,https://getquicker.net/Sharedaction?code=36398a78-7956-423b-f05a-08dd80eb2d4d,4屏播放器,通用,球佬是地表最强程序员!,https://getquicker.net/User/595242/%E7%90%83%E4%BD%AC%E6%98%AF%E5%9C%B0%E8%A1%A8%E6%9C%80%E5%BC%BA%E7%A8%8B%E5%BA%8F%E5%91%98!,58.7 KB,2025-04-23 01:58,3,增加一个备用链接,2025-07-31
微信多开,https://getquicker.net/Sharedaction?code=3d29a9b2-fa05-44c6-8c6e-08dda3deac8a,免设置、免退出，微信多开从未如此简单！,通用,Taitun,https://getquicker.net/User/854987/Taitun,35.7 KB,2025-06-05 16:07,6,优化已运行的微信实例同样支持多开操作。,2025-07-31
PDF全能工坊,https://getquicker.net/Sharedaction?code=d0f72efe-8a42-446d-39b5-08dd776c5a34,"PDF,Word,PPT,Excel全能互转",通用,球佬是地表最强程序员!,https://getquicker.net/User/595242/%E7%90%83%E4%BD%AC%E6%98%AF%E5%9C%B0%E8%A1%A8%E6%9C%80%E5%BC%BA%E7%A8%8B%E5%BA%8F%E5%91%98!,56.6 KB,2025-04-10 02:00,3,"增加必备文件. 解决有些按钮不存在的问题. 已经安装的需要清理核心文件后,重新运行下载",2025-07-31
网站收藏2.0,https://getquicker.net/Sharedaction?code=a653a1d1-6c52-4089-ba99-08dc61bfef39,"按住Ctrl启动动作可以添加网站,鼠标点击其他窗口关闭(可以设置那修改)",通用,zdf153,https://getquicker.net/User/20184/zdf153,433.6 KB,2024-04-22 01:35,51,修复&bug,2025-07-31
办公小工具,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,613.9 KB,2025-05-28 13:40,20,~支持增加自定义分组,2025-07-31
文件挂载,https://getquicker.net/Sharedaction?code=affee3d1-a07c-4e62-fc7a-08ddc017ed62,将指定文件、网址添加到列表以便于快速打开、切换,通用,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,97.3 KB,2025-07-11 22:14,4,"尝试通过重复激活来解决打开网页时没有显示在前台的问题
如果使用正常则无需在配置中勾选防遮挡选项",2025-07-31
一生二,https://getquicker.net/Sharedaction?code=c7f02936-1d87-46ac-544b-08d9ba5900cc,同一鼠标手势在屏幕或前台窗口不同区域实现不同功能，可自定义设置多种区域划分方案、划分数目及比例。,通用,hustrjh,https://getquicker.net/User/449681/hustrjh,197.6 KB,2021-12-09 15:17,11,"【新增】
1、新增Ctrl键是否启用的设置项，默认启用，启用后按下Ctrl键并点击动作，可直接打开配置界面。如与其它按键绑定冲突，可禁用。
感谢网友 Xanwus 的建议。",2025-07-31
AI聚合助手,https://getquicker.net/Sharedaction?code=7979452d-5327-4fc1-9cca-08ddc5acfa0f,小窗AI/提示词库/一键多问/并列窗口等等,通用,eminstan,https://getquicker.net/User/430864/eminstan,258.4 KB,2025-07-18 11:54,9,增加右键菜单-调用提示词,2025-07-31
WPS文档操作,https://getquicker.net/Sharedaction?code=9399a5f3-1b63-4510-eb0b-08ddcb62c590,复制/打开目录/校对WPS打开的文档,WPS Office,eminstan,https://getquicker.net/User/430864/eminstan,80.4 KB,2025-07-25 18:12,2,优化触发方式，现在基本通过快捷键触发，更加稳定。,2025-07-31
