动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
快捷键映射,https://getquicker.net/Sharedaction?code=05021112-2f8d-409a-c3c2-08de9089f663,进行快捷键映射，在场景简化操作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,69.9 KB,2026-04-03 02:31,4,"增加标题匹配；
修正文本，映射启动为启动所有允许项；
增加隐藏启动，在右键菜单，或者随窗口自启动，此时会默认开启快捷键映射。",2026-04-04
AI,https://getquicker.net/Sharedaction?code=bb721a32-b784-4b9a-972c-08de917f8e76,AI聚合平台，一键开启,通用,喜气羊羊,https://getquicker.net/User/719958/%E5%96%9C%E6%B0%94%E7%BE%8A%E7%BE%8A,5.8 KB,2026-04-04 15:52,0,,2026-04-04
密码板,https://getquicker.net/Sharedaction?code=96114967-c231-4a3e-9728-08de917f8e76,记录网站，软件等密码，可云备份。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,236.8 KB,2026-04-04 14:08,0,,2026-04-04
表格外粗内细边框_模拟按键版,https://getquicker.net/Sharedaction?code=7844f09f-7017-451e-c3e0-08de9089f663,一健实现表格的宽外线，细内线,WPS Spreadsheets,木与木,https://getquicker.net/User/453580/%E6%9C%A8%E4%B8%8E%E6%9C%A8,3.3 KB,2026-04-03 17:11,1,调整延迟时间,2026-04-04
一健调出颜色面板,https://getquicker.net/Sharedaction?code=d300852a-0269-42ec-c3e7-08de9089f663,一健调出颜色面板,WPS Spreadsheets,木与木,https://getquicker.net/User/453580/%E6%9C%A8%E4%B8%8E%E6%9C%A8,1.1 KB,2026-04-03 19:02,1,调整延迟时间,2026-04-04
DNS防泄漏,https://getquicker.net/Sharedaction?code=9770e7f0-7801-4003-970e-08de917f8e76,关闭 Windows 智能多宿主名称解析策略--TUN模式。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,8.2 KB,2026-04-04 09:51,0,,2026-04-04
所有引号设为宋体,https://getquicker.net/Sharedaction?code=f0320aa9-044d-4bc2-970c-08de917f8e76,在word中将所有引号改为宋体，不改变其它格式,Microsoft Word,JJF331,https://getquicker.net/User/520154/JJF331,3.3 KB,2026-04-03 23:22,0,,2026-04-04
切换声音输出设备,https://getquicker.net/Sharedaction?code=63a63bf9-516f-4e92-970a-08de917f8e76,快速切换音频设备（输出），切换后鼠标滚轮调音量,通用,Petercode,https://getquicker.net/User/400506/Petercode,33.1 KB,2026-04-03 20:56,1,fix,2026-04-04
唯一编辑区,https://getquicker.net/Sharedaction?code=5fc8b322-d184-41d5-c3cf-08de9089f663,一步操作就设置好可编辑区（再次取消）,WPS Spreadsheets,木与木,https://getquicker.net/User/453580/%E6%9C%A8%E4%B8%8E%E6%9C%A8,1.9 KB,2026-04-03 11:59,0,,2026-04-04
清空打印队列,https://getquicker.net/Sharedaction?code=584a9dd6-2660-4d1d-c3ce-08de9089f663,一键清空打印机队列,通用,astroStar,https://getquicker.net/User/178545/astroStar,17.3 KB,2026-04-03 11:43,0,,2026-04-04
Excel去除空格,https://getquicker.net/Sharedaction?code=13c0a997-39b6-46a8-c3c8-08de9089f663,Excel去除空格和不可见字符，常用数据清洗,WPS Office,苏雪阳,https://getquicker.net/User/7625/%E8%8B%8F%E9%9B%AA%E9%98%B3,1.2 KB,2026-04-03 10:00,0,,2026-04-04
颜色助手,https://getquicker.net/Sharedaction?code=7f9e2576-07d3-430a-c1ed-08de8ec34788,常用颜色一键收藏，你的贴心颜色助手,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,102.7 KB,2026-03-31 18:41,9,"· 新增置顶功能
· 新增间距调节，色块大小和间距改为组合键调节
· 添加多选，整理更方便
· 优化界面UI和动画，更灵动",2026-04-04
超高效窗口切换,https://getquicker.net/Sharedaction?code=774070bc-9d5b-4e40-2be4-08de8cce2f81, 最省力的窗口切换动作，即刻穿梭窗口,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,97.5 KB,2026-03-29 15:12,8,改变一下手势的判断方式，鼠标停下80ms才会判断为短碰，尽量还原立即切换的手感。此后短碰，长碰，滑动可以独立触发，动作已至完全体。,2026-04-04
