动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
文件夹背景,https://getquicker.net/Sharedaction?code=5730cb15-b140-4738-4666-08de07f89571,给文件夹/资源管理器设置任意背景图片。赏心悦目。,通用,M-cc,https://getquicker.net/User/521120/M-cc,216.2 KB,2025-10-11 23:17,1,~优化动作逻辑,2025-10-12
钉住复制图,https://getquicker.net/Sharedaction?code=f2636f18-c1bf-4dee-4665-08de07f89571,复制的图片，钉住在屏幕上,通用,Poto,https://getquicker.net/User/137838/Poto,1.5 KB,2025-10-11 22:31,0,,2025-10-12
截图复制,https://getquicker.net/Sharedaction?code=e874723c-e998-482c-4664-08de07f89571,截图后自动复制,通用,Poto,https://getquicker.net/User/137838/Poto,1.4 KB,2025-10-11 22:27,0,,2025-10-12
声笔查查,https://getquicker.net/Sharedaction?code=ee9c35b4-c923-4195-4661-08de07f89571,声笔打字方案 · 查字词打法,通用,Poto,https://getquicker.net/User/137838/Poto,23.4 KB,2025-10-11 18:20,5,"新增 实时搜索
更换图标为透明底",2025-10-12
示例：调用子程序映射加载视频,https://getquicker.net/Sharedaction?code=8550f4de-9442-49d1-465e-08de07f89571,通过webview2调用子程序获取本地真实路径，通过映射加载视频,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,18.5 KB,2025-10-11 16:41,1,bate,2025-10-12
更新文件名,https://getquicker.net/Sharedaction?code=22cadbb9-b599-4991-464f-08de07f89571,将选中的文件创建副本，并将文件名中的时间类信息更新为当前时间,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,26.9 KB,2025-10-11 11:11,0,,2025-10-12
示例：打蚊子工作法,https://getquicker.net/Sharedaction?code=71b7f1ea-632a-4ed1-4648-08de07f89571,化整为零。像ADC一样持续输出，不觉得累。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,7 KB,2025-10-11 08:11,0,,2025-10-12
欧路查词,https://getquicker.net/Sharedaction?code=e850d565-5cc2-44cb-9223-08de0708e8b9,设置双击运行动作后当双击选中一个单词时自动查词,通用,boovoo,https://getquicker.net/User/1305284/boovoo,19.8 KB,2025-10-10 17:27,0,,2025-10-12
搜文件夹中txt yaml,https://getquicker.net/Sharedaction?code=232ddd21-d6fc-49da-9218-08de0708e8b9,快速搜索当前文件夹内txt、yaml文件字符,通用,Parameciumo.O,https://getquicker.net/User/784951/Parameciumo.O,9.9 KB,2025-10-10 14:48,0,,2025-10-12
动态块转普通块,https://getquicker.net/Sharedaction?code=d0ea1361-9586-48d1-920c-08de0708e8b9,"动态块转普通块,保持原有块图层",AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,16.4 KB,2025-10-10 10:25,1,1.优化子程序,2025-10-12
