动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
巴德JSON转Excel,https://getquicker.net/Sharedaction?code=40f4ade1-5f00-4f13-ace5-08ddf71b289a,JSON转Excel__by【巴德动作生成器.选中文本处理】,通用,Bader,https://getquicker.net/User/135289/Bader,3.6 KB,2025-09-19 22:59,0,,2025-09-20
svgrepo搜索,https://getquicker.net/Sharedaction?code=3191b8f3-d15c-4c78-ac9f-08ddf71b289a,"更好用的svgrepo在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,244 KB,2025-09-19 10:58,2,修复输入英文搜索错误问题,2025-09-20
flaticon搜索,https://getquicker.net/Sharedaction?code=372dce28-0a9f-47c8-20f4-08ddf61a048b,"更好用的flaticon在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,64.6 KB,2025-09-18 17:30,4,修复输入英文导致搜索错误问题,2025-09-20
icon8搜索,https://getquicker.net/Sharedaction?code=659eb2cc-107d-454e-20ed-08ddf61a048b,"更好用的icon8在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,61.4 KB,2025-09-18 15:51,7,1,2025-09-20
文件翻译,https://getquicker.net/Sharedaction?code=98f79db3-cfee-4db9-aca3-08ddf71b289a,逐行翻译文件，使用免费有道翻译搭配Quicker翻译服务,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,20.6 KB,2025-09-19 12:52,0,,2025-09-20
重启软件,https://getquicker.net/Sharedaction?code=4c64e543-3e7e-496d-2104-08ddf61a048b,一键重启前台软件,通用,...。,https://getquicker.net/User/1261614/...%E3%80%82,1.9 KB,2025-09-19 00:33,0,,2025-09-20
巴德动作生成器.文本生成,https://getquicker.net/Sharedaction?code=ead15cf2-c934-4984-2103-08ddf61a048b,直接生成一个生产指定内容的动作,通用,Bader,https://getquicker.net/User/135289/Bader,39 KB,2025-09-18 23:11,0,,2025-09-20
示例：关闭提示消息,https://getquicker.net/Sharedaction?code=7c69e597-f6db-4e60-20eb-08ddf61a048b,1秒后自动关闭,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,2.6 KB,2025-09-18 15:22,0,,2025-09-20
批量管理Su插件,https://getquicker.net/Sharedaction?code=1644b66f-b34b-4eb7-73f1-08dd48ab08f0,用于Sketchup插件的批量管理,SketchUp Application,GZKSU,https://getquicker.net/User/454447/GZKSU,252.4 KB,2025-02-09 23:24,19,修复问题,2025-09-20
图片批量转ico图标,https://getquicker.net/Sharedaction?code=a4260a8e-5f20-4881-5390-08da4b7774bd,1、改用新版本Quicker中图片模块新增的图片转ico模块，效率更高；2、支持创建多出尺寸的ico文件了！（得益于新版图片模块的转ico功能）；3、根据2中的功能进行了设置界面的选择的增加和优化。,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,46 KB,2022-06-11 22:10,9,动作更名为：图片转图标,2025-09-20
文件夹内嵌图标,https://getquicker.net/Sharedaction?code=c244e444-9da5-4260-dd21-08da42e96b79,1、选择ico文件，将其作为当前文件夹的图标；2、还原文件夹状态,Windows 资源管理器,AzureHearted,https://getquicker.net/User/577696/AzureHearted,176.5 KB,2022-06-01 15:40,32,更改动作图标：使用Quikcer内置图标，以便在离线状态下正常使用,2025-09-20
Bandizip智能解(压)缩,https://getquicker.net/Sharedaction?code=ee3b6ddd-ee9b-4545-43d0-08dcd318a5f5,调用已安装的Bandizip提供的API实现的快捷解(压)缩动作,Windows 资源管理器,AzureHearted,https://getquicker.net/User/577696/AzureHearted,219.3 KB,2024-09-13 00:31,31,微调设置图标的颜色,2025-09-20
三合一面板,https://getquicker.net/Sharedaction?code=6ab742fc-4c8e-42b1-d7b6-08ddef742b9a,快速启动软件，常用语，浏览器书签自动保存，,通用,89268690,https://getquicker.net/User/359076/89268690,315.9 KB,2025-09-09 20:04,10,"

1.--按钮可修改自己的图标。
2.--左边区域加分组。可以拖拽
3.--按钮的拼音属性，多音字问题，把""重新""翻译成了zhong（多音字  重量 的重）。
4.--加了一个按钮右键菜单-属性-。
5.--从粘贴板批量导入常用语，一行一个。
",2025-09-20
