动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
模块搜索,https://getquicker.net/Sharedaction?code=04d7bf8a-2dd5-4fb7-2c5e-08dc17c80091,在编辑动作界面，选择相应菜单快速搜索常用模块,Quicker,huanggc66,https://getquicker.net/User/9010/huanggc66,1.7 KB,2024-01-18 23:49,0,,2024-01-19
字体颜色,https://getquicker.net/Sharedaction?code=a8c89040-0b78-43d5-d71c-08db39d16692,给选中单元格填充颜色，并且可以用屏幕取色填充,WPS Office,有一个可爱的萌,https://getquicker.net/User/2746/%E6%9C%89%E4%B8%80%E4%B8%AA%E5%8F%AF%E7%88%B1%E7%9A%84%E8%90%8C,7.5 KB,2023-04-11 09:13,1,更新取色bug,2024-01-19
填充颜色,https://getquicker.net/Sharedaction?code=4ebaf791-2737-4e33-d71b-08db39d16692,给选中单元格填充颜色，并且可以屏幕取色填充,WPS Office,有一个可爱的萌,https://getquicker.net/User/2746/%E6%9C%89%E4%B8%80%E4%B8%AA%E5%8F%AF%E7%88%B1%E7%9A%84%E8%90%8C,7.5 KB,2023-04-11 09:12,1,更新取色bug,2024-01-19
ChatWindow,https://getquicker.net/Sharedaction?code=2ff0b580-b757-4716-5a83-08dbfdbb1fb8,一个比较好看的AI动作,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,74.6 KB,2023-12-16 20:13,20,"~ 修复上个版本中[自动激活输入框]功能导致的输入法无法切换问题（感谢@Mr.差不多）
~ 再次点击动作激活窗口时，也聚焦输入框（感谢@生气的脚丫）",2024-01-19
翻译pro,https://getquicker.net/Sharedaction?code=4d08b2ca-9ac9-462e-b289-08da6c6e93e6,"调用多个第三方API地址,直接快速翻译长文本，无需key，支持截图翻译",通用,小锴,https://getquicker.net/User/585186/%E5%B0%8F%E9%94%B4,174.4 KB,2022-07-23 18:30,86,"-准备了部分内容
-优化了实现",2024-01-19
Json格式化,https://getquicker.net/Sharedaction?code=88f577b9-6c7b-415c-2c57-08dc17c80091,对选中 json 文本或选择的 json 文件进行格式化并保存（到文件或剪贴板）,Notepad3,Artrime,https://getquicker.net/User/777726/Artrime,9.2 KB,2024-01-18 18:29,0,,2024-01-19
分图工具,https://getquicker.net/Sharedaction?code=2553f6d3-43ac-47f9-6f9c-08dc11244c92,W功能简化,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,29.1 KB,2024-01-10 17:15,3,"1.设置导出文件单位为毫米；
2.以文件名前缀导出时，判定文件是否保存，未保存弹出警告；
3.修改文件名中存在.时，文件名输出错误。",2024-01-19
便利贴,https://getquicker.net/Sharedaction?code=ce896ab0-2643-43d1-ba3d-08dba2f9bd4e,可连续复制，也可截图贴图，还会文字识别,通用,smileoflife,https://getquicker.net/User/203219/smileoflife,81.4 KB,2023-08-23 18:18,2,"1、增加点击动作后的功能直达设置。
使用方式：将启动方式设置为右键菜单，同时设置功能直达的功能模块即可。",2024-01-19
选中收藏,https://getquicker.net/Sharedaction?code=51fc92f5-10c2-41f7-1c7c-08d95d50ce36,"集锦 配套动作, 选中文本即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,13.7 KB,2021-08-13 15:12,25,修复win7无法使用的问题,2024-01-19
网址收藏,https://getquicker.net/Sharedaction?code=50a2a02f-7189-418c-1c7d-08d95d50ce36,"集锦 配套动作, 收藏浏览器当前网址即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,13.7 KB,2021-08-13 15:13,26,修复win7无法使用的问题,2024-01-19
剪贴板粘贴第二项,https://getquicker.net/Sharedaction?code=e80156dd-bc25-46d5-c0cf-08da1b59015d, ,通用,Cea,https://getquicker.net/User/113342/Cea,13.5 KB,2022-04-11 21:25,21,修复win7无法使用的问题,2024-01-19
重开,https://getquicker.net/Sharedaction?code=347689f7-7bab-42b7-1b75-08da8ae0e8b9,重新打开关闭的资源管理器窗口,通用,Cea,https://getquicker.net/User/113342/Cea,18.8 KB,2022-08-31 23:21,26,修复win7无法使用的问题,2024-01-19
连续粘贴,https://getquicker.net/Sharedaction?code=4275a6b3-af4f-4a66-4731-08da2019a39f,剪贴板附加动作,通用,Cea,https://getquicker.net/User/113342/Cea,30.6 KB,2022-04-18 14:35,25,修复win7无法使用的问题,2024-01-19
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,13.5 KB,2021-02-03 14:35,207,修复win7无法使用的问题,2024-01-19
剪贴板内测,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,当发布一些新功能时，用这个动作做测试,通用,Cea,https://getquicker.net/User/113342/Cea,15.2 KB,2022-04-18 22:22,122,修复win7无法使用的问题,2024-01-19
CeaBox,https://getquicker.net/Sharedaction?code=77cdb73e-07de-4705-d8d0-08da0c387041,搜索框，收藏夹，剪贴板，聚合,通用,Cea,https://getquicker.net/User/113342/Cea,16.5 KB,2022-03-24 01:24,27,修复win7无法使用的问题,2024-01-19
窗口菜单,https://getquicker.net/Sharedaction?code=c3336884-f4cb-46b9-da4e-08da76a0d1ac,可用于快速切换窗口,通用,Cea,https://getquicker.net/User/113342/Cea,13.7 KB,2022-08-05 15:56,23,修复win7无法使用的问题,2024-01-19
捷径面板3.0,https://getquicker.net/Sharedaction?code=4b3b6a69-15b9-4ca1-447b-08da37d44e37,捷径面板3.0,通用,Cea,https://getquicker.net/User/113342/Cea,15.4 KB,2022-05-17 21:55,54,修复win7无法使用的问题,2024-01-19
超级菜单,https://getquicker.net/Sharedaction?code=a9c8d61e-dbab-4d5a-991f-08da410f3c1c,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,13.5 KB,2022-05-29 21:42,62,修复win7无法使用的问题,2024-01-19
书签菜单,https://getquicker.net/Sharedaction?code=a50d39ba-b07c-459e-347c-08da7d9afa4f,浏览器书签，菜单,通用,Cea,https://getquicker.net/User/113342/Cea,13.5 KB,2022-08-14 23:25,24,修复win7无法使用的问题,2024-01-19
集锦,https://getquicker.net/Sharedaction?code=44f708d3-3dc6-4b6e-194c-08d95b8499a1,如题,通用,Cea,https://getquicker.net/User/113342/Cea,15.6 KB,2021-08-11 01:17,26,修复win7无法使用的问题,2024-01-19
