动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Word批量替换,https://getquicker.net/Sharedaction?code=ff6eb8cf-39fa-4e28-b118-08de5c82f231,无需打开Word，批量替换Word内容,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,43.2 KB,2026-01-27 10:34,12,调整细节,2026-01-28
无限轮盘,https://getquicker.net/Sharedaction?code=5677315c-f4ca-48d5-b111-08de5c82f231,所有进程都可单独设置的无限翻页轮盘,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,127.9 KB,2026-01-26 23:55,10,1.设置中增加自定义皮肤,2026-01-28
双击复制,https://getquicker.net/Sharedaction?code=ba4da38c-6b43-4148-bcf0-08de5d774a2d,单纯双击选中文本，才自动复制,通用,Poto,https://getquicker.net/User/137838/Poto,36.9 KB,2026-01-28 14:48,0,,2026-01-28
VBA解锁word输入,https://getquicker.net/Sharedaction?code=cb70d972-52ff-418e-bcd4-08de5d774a2d,解决word运行vba后键盘被锁定问题。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,1.6 KB,2026-01-28 10:16,0,,2026-01-28
夜间模式,https://getquicker.net/Sharedaction?code=f0bdae89-55bf-41a0-bcc5-08de5d774a2d,一键切换夜间模式、自由调节色温强度、自动运行线性色温。,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,63.6 KB,2026-01-28 00:34,0,,2026-01-28
PDF压缩大师,https://getquicker.net/Sharedaction?code=e67fc2a3-4764-43ec-bcb1-08de5d774a2d,选中PDF进行极致压缩,Windows 资源管理器,sharklaka,https://getquicker.net/User/826879/sharklaka,24.5 KB,2026-01-27 16:04,0,,2026-01-28
极简收藏,https://getquicker.net/Sharedaction?code=987c9caa-648f-495c-bcaf-08de5d774a2d,常用语收藏，输入,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,48.9 KB,2026-01-27 15:40,1,更改动作名,2026-01-28
打字员,https://getquicker.net/Sharedaction?code=e2b9f191-5f63-4e7f-bcb0-08de5d774a2d,模拟手工输入指定文本,通用,Poto,https://getquicker.net/User/137838/Poto,3.2 KB,2026-01-27 15:55,0,,2026-01-28
百度AI识别,https://getquicker.net/Sharedaction?code=fa74cad1-e0da-4f6c-b12f-08de5c82f231,利用百度AI-OCR模型实现OCR识别,通用,xuan.zl,https://getquicker.net/User/215149/xuan.zl,41.2 KB,2026-01-27 15:13,0,,2026-01-28
粉笔AI错题制Anki卡,https://getquicker.net/Sharedaction?code=64e3e983-47c9-4acb-b11c-08de5c82f231,通过api一键将粉笔错题添加到Anki,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,139.4 KB,2026-01-27 11:26,1,1,2026-01-28
模型清理,https://getquicker.net/Sharedaction?code=fb1a5c08-d619-4245-b112-08de5c82f231,模兔云-智达云工具箱-模型清理,SketchUp Application,BLACK_ROOM,https://getquicker.net/User/964219/BLACK_ROOM,1.1 KB,2026-01-27 03:10,0,,2026-01-28
启动CapsWriter,https://getquicker.net/Sharedaction?code=36500588-6df5-4278-b10e-08de5c82f231,便捷启动CapsWriter最新版，并自动最小化,通用,shandianchengzi,https://getquicker.net/User/970091/shandianchengzi,8.9 KB,2026-01-26 21:40,1,增加了修改CapsWriter配置文件的菜单,2026-01-28
超级卡片,https://getquicker.net/Sharedaction?code=fee759cb-8cfc-4666-fbf7-08ddee84b295,构建个人的“知识卡片”网络，系统性地管理知识、深化理解并激发创新,通用,Taitun,https://getquicker.net/User/854987/Taitun,154.9 KB,2025-09-09 09:50,4,1.编译成dll，速度大大提升。,2026-01-28
常用语,https://getquicker.net/Sharedaction?code=c4f171c4-91ff-4bee-992f-08de3dcbce5c,让常用语管理，从此变得简单优雅！,通用,Taitun,https://getquicker.net/User/854987/Taitun,234.8 KB,2025-12-18 09:53,16,1.新增动作右键“修改注册表”。,2026-01-28
Ai重命名,https://getquicker.net/Sharedaction?code=12e9be8c-937a-40f3-7aa4-08de57cf17ab,集 Ai 重命名、拖拽排序、实时预览、图片预览、多规则联动、一键恢复于一体,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,404.3 KB,2026-01-21 10:01,8,1.新增动作右键“修改注册表”。,2026-01-28
黑屏,https://getquicker.net/Sharedaction?code=aab9c5c8-9398-402f-91cb-08dc79843f34,屏幕黑屏，模拟关机，指定解锁，记录时间，记录按键，记录人像,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,72.6 KB,2024-05-21 23:59,51,针对台式机无默认音频情况，解决bug,2026-01-28
QCAD_Bridge,https://getquicker.net/Sharedaction?code=95f4658f-f588-425b-77b4-08de40765403,安装后自动放入自启动，解决了cad自带模块在打开两个cad的时候，报错的问题,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,108.5 KB,2025-12-21 20:34,16,1.右键强制更新改为下载，避免权限问题,2026-01-28
双击复制,https://getquicker.net/Sharedaction?code=b16639f8-bacf-469b-5f80-08de5aa912c7,鼠标左键双击选中后自动复制；选中复制,通用,Poto,https://getquicker.net/User/137838/Poto,36.9 KB,2026-01-24 21:10,6,优化,2026-01-28
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,505.2 KB,2025-06-16 08:54,38,增加每天可以设置多时间提醒,2026-01-28
草稿,https://getquicker.net/Sharedaction?code=ffbbea7f-3215-4fe7-b401-08db8a70701b,文本编辑器，支持自动保存\去重\去除空行\替换\对符\排序\条件处理\替换\各种编码解码\翻译等功能,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,255.6 KB,2023-07-23 16:27,34,~适配智慧菜单，免窗调用。,2026-01-28
正则表达式测试工具,https://getquicker.net/Sharedaction?code=0ea35aa2-e5a0-40a6-80f6-08de58b6b715,正则表达式测试工具,通用,Simonl,https://getquicker.net/User/134191/Simonl,79 KB,2026-01-22 04:13,4,"1、优化选择常用正则按钮的体验
2、修复管理常用正则当正则过长导致显示错乱的问题",2026-01-28
Pixhost图床,https://getquicker.net/Sharedaction?code=179b9118-2724-4b78-d27a-08ddfe78f441,免费图床;支持GIF/PNG/JPG;最大10MB,通用,Simonl,https://getquicker.net/User/134191/Simonl,11.3 KB,2025-09-29 18:22,3,修复获取到的链接图片不清晰的问题,2026-01-28
文件复制重命名-日期递增,https://getquicker.net/Sharedaction?code=da65d941-ca3d-4f97-1e70-08dd5eb798d4,识别文件名中包含的日期，复制文件到当前目录，并重命名文件让日期递增一天,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,21 KB,2025-03-09 20:23,1,1,2026-01-28
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,335.7 KB,2025-12-11 12:18,35,重要更新：批量导入动作支持拖拽导入,2026-01-28
CAD无限轮盘,https://getquicker.net/Sharedaction?code=df9ee208-b80f-4cca-1e5f-08de53f7c468,可无限翻页的cad轮盘，可运行cad命令/quicker动作/qcad_bridge参数,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,142.5 KB,2026-01-15 17:23,1,1.不管win10还是win11，全部改为下载，避免权限问题无法写入,2026-01-28
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,363.1 KB,2023-01-07 19:44,70,"+新增在末尾添加回车功能，参数设置中开启。
~json数据重构，由之前的多层嵌套改为平铺结构，提高动作运行速度。
~优化生成菜单树脚本，进一步提高菜单显示速度。",2026-01-28
路径流转,https://getquicker.net/Sharedaction?code=8f8bb8da-ecff-4d50-5d44-08de28b8009b,当前路径流转在资源管理器、Directory Opus、Total Commander,通用,Poto,https://getquicker.net/User/137838/Poto,70.2 KB,2025-11-21 23:14,3,1,2026-01-28
鼠标离开-关闭窗口,https://getquicker.net/Sharedaction?code=4e68f7f5-1f1f-4ca4-3d27-08de5ba98da7,鼠标离开窗口位置后自动关闭窗口,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,15.6 KB,2026-01-25 14:09,3,增加 隐藏任务栏图标,2026-01-28
搜索,https://getquicker.net/Sharedaction?code=7ec95694-29e4-4739-8355-08d94406436b,简单好用的网页搜索引擎聚合,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,228.9 KB,2021-07-12 02:31,26,- 完善「切换引擎」功能,2026-01-28
文件共享,https://getquicker.net/Sharedaction?code=09a1467f-61ab-4521-fe54-08dd522995b7,告别数据线，无线wifi传输，一键部署本地局域网文件夹临时共享服务器,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,27.3 KB,2025-02-22 00:42,5,尝试修复获取活动ip不准的问题,2026-01-28
动作面板V2(自动切换到分组),https://getquicker.net/Sharedaction?code=b59cb7b7-d512-4416-f23f-08ddd4e0681e,仿Quicker设计，上部分为“全局组”，下半部分为为根据进程自动切换的组（同时支持和quicker一样的通用组）。支持拖拽quicker面板动作添加。贴边隐藏!,通用,zdf153,https://getquicker.net/User/20184/zdf153,743.2 KB,2025-08-07 09:28,28,尝试修复添加网站图标显示问题，增加对鼠标地方拦截,2026-01-28
更改全部块名,https://getquicker.net/Sharedaction?code=b075fecf-cce4-4948-8a5a-08de0ad0013a,批量改块名，不打开dwg/打开dwg后全部更改,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,26.6 KB,2025-10-14 11:20,1,1.修改块名逻辑，对于不显示的系统块跳过,2026-01-28
发送到,https://getquicker.net/Sharedaction?code=acaffd04-51df-49a8-630b-08de4f2d7477,快捷将剪贴板内容发送至钉钉、微信等对应联系人或群组,通用,Neurogram,https://getquicker.net/User/838/Neurogram,80.8 KB,2026-01-09 14:58,15,- 修改图标样式,2026-01-28
超级筛选,https://getquicker.net/Sharedaction?code=3a021712-222e-4354-352a-08dd6a2b7d8c,"筛选出""整个数据行""包含所有条件的组合",Microsoft Excel,暮色苍茫,https://getquicker.net/User/474338/%E6%9A%AE%E8%89%B2%E8%8B%8D%E8%8C%AB,37.1 KB,2025-03-24 01:54,9,"1、增加筛选方案，将常用的关键词保存为不同方案，方便调用。
2、修正excel文件关联，每个实例对应启动时的excel文件。",2026-01-28
Qwen-mt 翻译,https://getquicker.net/Sharedaction?code=f95aa969-6411-41ba-10b0-08ddd7c1daf0,Translator 配套动作：支持自定义 翻译术语 翻译风格/领域,通用,我的梦想捐钱修路建学校,https://getquicker.net/User/175959/%E6%88%91%E7%9A%84%E6%A2%A6%E6%83%B3%E6%8D%90%E9%92%B1%E4%BF%AE%E8%B7%AF%E5%BB%BA%E5%AD%A6%E6%A0%A1,64.2 KB,2025-08-11 00:30,7,1,2026-01-28
WPS百宝箱,https://getquicker.net/Sharedaction?code=953d7822-be4f-40a8-5f69-08de5aa912c7,AI智能文件创作、音视频、PDF、图像、含流程图、思维导图、CAD、系统优化等多功能模块,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,69.8 KB,2026-01-24 01:58,4,*,2026-01-28
