动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
照片转文档,https://getquicker.net/Sharedaction?code=934caad5-03a4-4aba-006c-08dc658bec70,将照片调整合并成适合打印的PDF文档,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,27.9 KB,2024-04-26 15:51,1,- 优化,2024-04-27
用…打开,https://getquicker.net/Sharedaction?code=706731b5-dbd8-4c43-cb9d-08d99614084e,——用指定软件打开选中文件。我们时常在使用文件时，需要用编辑软件，来打开选中文件，而这个编辑软件正巧不是首选的打开方式。“用…打开”能够帮助你，直接编辑选中文件。【用PS打开】【用Ai打开】【用Notepad2打开】【不常用软件】【软件管理】【软件快捷启动】,Windows 资源管理器,level1,https://getquicker.net/User/102977/level1,485.2 KB,2021-10-24 00:20,14,"功能：
1、支持运行WindowsApp。

优化：
1、编辑菜单，处理执行命令的情况。
2、硬增加Windows文件夹下的explorer，安装软件列表中显示图标。
3、优化WindowsApp运行打开命令行。
4、优化“设置”选项样式。",2024-04-27
当前文档路径,https://getquicker.net/Sharedaction?code=ccb19de5-2fdd-42d5-e26a-08daf70dc81e,——定位当前文件位置。如果找到多个同名文件，打开everything。可识别软件：Office、Word、Excel、PPT、WPS、Photoshop、Illustrator（Ai）、Notepad2、记事本、XMind、Axure、Typora、Visual Studio、网易云音乐、360浏览器、2345看图王、PDF阅读器、画图等常用软件。,Windows 资源管理器,level1,https://getquicker.net/User/102977/level1,129.3 KB,2023-01-16 15:48,9,"功能：
1、支持Honeyview。
2、增加标题坐标OCR。
3、手动截图和自动OCR功能同时存在。
4、右键增加调整OCR坐标。
5、标题0,0的时候，自动启动定位。
6、调整坐标，增加错误提示。
7、右键增加打开数据文档。
8、右键增加帮助。
9、允许运行多个实例。
10、支持打开用户数据文件夹。",2024-04-27
项目文件夹,https://getquicker.net/Sharedaction?code=e3b28f24-b634-4321-006f-08dc658bec70,——定位到项目文件夹，并展示所有子文件夹。,Windows 资源管理器,level1,https://getquicker.net/User/102977/level1,26.6 KB,2024-04-26 16:49,0,,2024-04-27
拖放中转站,https://getquicker.net/Sharedaction?code=5d68bb7a-f321-448a-a08d-08dc60e24918,文件/文件夹拖放中转站,通用,FaniX,https://getquicker.net/User/52603/FaniX,142.3 KB,2024-04-20 17:17,3,恢复时恢复标签名称和活动标签页,2024-04-27
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,也许是最好用的搜索神器(Ultra网络版本),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,390.5 KB,2023-10-22 15:24,207,-,2024-04-27
文件名标签管理,https://getquicker.net/Sharedaction?code=fe975ccd-27dc-4f39-8d0a-08da1e38749d,文件名内添加关键字，便于搜索以及通过关键字分类文件，同时集成一些其他常用文件操作,Windows 资源管理器,唐家二少,https://getquicker.net/User/104162/%E5%94%90%E5%AE%B6%E4%BA%8C%E5%B0%91,445.1 KB,2022-04-15 14:09,32,单选文件时，可以调用Everything搜索文件名里的标签了，快速找到关联文件,2024-04-27
超级操作窗,https://getquicker.net/Sharedaction?code=1671d505-abeb-45df-a274-08dc0740f11f,【打造属于自己的万能工具箱】网址/搜索/程序/文件(夹)/动作/命令/面板/VBA宏/脚本/键鼠操作/文本替换/常用语/颜色收藏……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,398.8 KB,2023-12-29 09:54,20,"v2.5.1 (2024-04-26)
- 【功能】更新“超级文本替换”
- 【其他】把部分操作添加到动作右键菜单",2024-04-27
橡皮擦,https://getquicker.net/Sharedaction?code=81946aa8-f87e-45d9-eb27-08db18860216,也许是最好用的清除工具(清颜色/ps橡皮擦/清搜索框/清除日期),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,26.2 KB,2023-02-27 18:10,4,-,2024-04-27
一键隐藏操作窗&悬浮窗&显示图片,https://getquicker.net/Sharedaction?code=5b85263b-b424-457d-e17c-08dc455790aa,"一键隐藏或显示自定义操作窗口,用于设置快捷键用",通用,Illustrator_...,https://getquicker.net/User/456480/Illustrator_QK%E6%8F%92%E4%BB%B6,14.7 KB,2024-03-17 10:52,7,增加隐藏显示图片窗口,2024-04-27
关机任务,https://getquicker.net/Sharedaction?code=90a91f6a-f0b7-4a7e-9452-08dc0bfef0d0,定时「关机/重启」，可远程关机，执行任务前会强制退出软件确保成功，可取消任务。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,37.2 KB,2024-01-03 20:13,5,优化重置任务时自动取消任务再设置任务,2024-04-27
