动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
项目文件,https://getquicker.net/Sharedaction?code=b702a85b-1a7e-4567-8df4-08de623a42b1,自动打开某个项目文件夹,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,21.3 KB,2026-02-03 11:39,1,⭐,2026-02-04
表格的工作表重命名,https://getquicker.net/Sharedaction?code=ed0f1246-6200-48e5-8e12-08de623a42b1,批量修改打开的excel的工作表（sheet）名称,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,19.8 KB,2026-02-03 21:00,0,,2026-02-04
柜体框架,https://getquicker.net/Sharedaction?code=9f919361-2fd4-4b3b-8e10-08de623a42b1,一键柜体框架命令HGT/试用360天,AutoCAD Application,Mr.老男人,https://getquicker.net/User/1256431/Mr.%E8%80%81%E7%94%B7%E4%BA%BA,32.5 KB,2026-02-03 19:13,0,,2026-02-04
excel数据清洗,https://getquicker.net/Sharedaction?code=53eaf6a0-6f22-4d4f-8e0f-08de623a42b1,按关键词对excel数据清洗,Microsoft Excel,暮色苍茫,https://getquicker.net/User/474338/%E6%9A%AE%E8%89%B2%E8%8B%8D%E8%8C%AB,36.6 KB,2026-02-03 19:09,1, ,2026-02-04
统计块,https://getquicker.net/Sharedaction?code=1ee2db7c-d5c4-4d10-8e0a-08de623a42b1,配合插件统计 /拆单门板统计命令TJK,AutoCAD Application,Mr.老男人,https://getquicker.net/User/1256431/Mr.%E8%80%81%E7%94%B7%E4%BA%BA,32.6 KB,2026-02-03 17:21,2,更新文件,2026-02-04
固态硬盘0E监测,https://getquicker.net/Sharedaction?code=e0eb2a05-a74e-45ba-8e08-08de623a42b1,开机检测固态硬盘是否出现0E错误,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,14.9 KB,2026-02-03 16:56,0,,2026-02-04
批量数据导图,https://getquicker.net/Sharedaction?code=052cb440-1755-4ca9-4a28-08de61439f50,按照模板批量修改指定图层文字/图片/填充色后导出jpg/png/psd文件。,Adobe Photoshop,Ray-CD,https://getquicker.net/User/191353/Ray-CD,137.6 KB,2026-02-02 15:29,1,"除了导图外增加复制画板的操作，当选中画板时将按照填写的表单对选中的画板执行复制并改变相应图层变量。
优化表单填写的细节。",2026-02-04
文档合并,https://getquicker.net/Sharedaction?code=3fdc08b2-026e-4bfa-8df2-08de623a42b1,将word，excel，ppt类多个文件合并成一个,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,40.4 KB,2026-02-03 11:23,0,,2026-02-04
批量缩放v2,https://getquicker.net/Sharedaction?code=007486de-4a6e-4a47-8df1-08de623a42b1,支持实时预览的批量缩放工具。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,44 KB,2026-02-03 11:17,0,,2026-02-04
超级新建,https://getquicker.net/Sharedaction?code=cb7efc3b-e7cd-46c7-4a0d-08de61439f50,拖拽移入、目录结构导入、预设模板多端同步、四式分层,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,106.8 KB,2026-02-02 09:48,2,1.优化窗口右键存为模板。,2026-02-04
文件名加序号,https://getquicker.net/Sharedaction?code=129f30de-6af2-4d1b-8de3-08de623a42b1,"重命名文件,XXX_1.jpg,XXX_2.jpg，自动填充文件夹名称作为前缀XXX,连接字符可-_空格三项可选，数字编号自动增加, 若存在1.jpg则变成2.jpg, 依此类推。建议全选文件使用",通用,活动抽奖,https://getquicker.net/User/744573/%E6%B4%BB%E5%8A%A8%E6%8A%BD%E5%A5%96,11.9 KB,2026-02-02 22:13,0,,2026-02-04
尝试运行每一行,https://getquicker.net/Sharedaction?code=0c028689-cc7d-4636-8de0-08de623a42b1,通过参数传入多个路径，每一行作为一个命令尝试运行或打开。,通用,CL,https://getquicker.net/User/3/CL,2.6 KB,2026-02-02 21:36,0,,2026-02-04
关闭远程RDP,https://getquicker.net/Sharedaction?code=020d80fe-629c-43ba-4a15-08de61439f50,"关闭Windows 远程RDP,让其回到正常显示状态",通用,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,1.6 KB,2026-02-02 11:57,0,,2026-02-04
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,346 KB,2025-12-11 12:18,38,"- 优化新增表单布局和提示
- 增加发送文件（支持多文件）",2026-02-04
备忘快贴,https://getquicker.net/Sharedaction?code=674b7b80-59c5-4755-e39b-08de5e765ac6,备忘录、快速复制内容,通用,Simonl,https://getquicker.net/User/134191/Simonl,319.8 KB,2026-01-29 16:40,11,"- 标签多种颜色选择，可设置自定义颜色
- 优化编辑选择标签的样式，更加美观且不占用空间
- 新建/编辑备忘是增加创建标签按钮，方便临时增加标签
- 优化按钮UI和气泡提示",2026-02-04
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,li1qqq,https://getquicker.net/User/945817/li1qqq,197.2 KB,2025-12-01 07:22,16,~.修复wps只有word才弹出窗口的bug,2026-02-04
RunEver,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,基于Everything的快速启动器，模仿自RunAny,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,392.5 KB,2024-09-15 18:35,120,fix bug,2026-02-04
简易拼版(脚本),https://getquicker.net/Sharedaction?code=b9aae732-f1e7-471f-b172-08dcd509a79f,简易拼版,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,50.3 KB,2024-09-15 22:19,4,增加预设功能，可将常用数据保存为预设，以方便直接载入调用。,2026-02-04
AI-OCR识别,https://getquicker.net/Sharedaction?code=64f46959-63e3-43bc-1981-08dd32d69a62,使用大模型的多模态能力进行OCR识别,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,128.3 KB,2025-01-13 13:40,9,"- 更新了全新的设置界面UI
- 可以自行增删模型列表",2026-02-04
快关窗口,https://getquicker.net/Sharedaction?code=c1e7a86e-b948-4ced-cdf4-08ddc6a0165c,快速关闭所有已打开窗口,通用,xuan.zl,https://getquicker.net/User/215149/xuan.zl,33.2 KB,2025-07-20 15:10,2,增加“豁免模式”（最前面一个窗口不会关闭，关闭其它窗口）,2026-02-04
超级剪贴板,https://getquicker.net/Sharedaction?code=90c2b81b-cd9e-41cd-4892-08d86ad454b4,连续复制和多种高级方式的增强型文字剪贴板,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,72.9 KB,2020-10-08 20:36,17,标题可显示括号内文本,2026-02-04
快捷App,https://getquicker.net/Sharedaction?code=833860ff-6b5b-4509-2d4d-08dc232d7e5b,一键唤出/隐藏/前台/启动,通用,sisyphe42,https://getquicker.net/User/396431/sisyphe42,23 KB,2024-02-02 22:05,18,bug fixed,2026-02-04
QCAD_Bridge,https://getquicker.net/Sharedaction?code=95f4658f-f588-425b-77b4-08de40765403,安装后自动放入自启动，解决了cad自带模块在打开两个cad的时候，报错的问题,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,108.5 KB,2025-12-21 20:34,17,1.修复强制更新内变量问题,2026-02-04
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,771.9 KB,2025-08-18 21:14,34,"快捷操作窗排版改变。
基础操作新增双击滑动，双击长按。
原地滑动，停顿-快速滑动-再停顿支持自定义操作。",2026-02-04
快速重链,https://getquicker.net/Sharedaction?code=46f9ee34-3353-4cd9-ffdf-08dcb1b1f7f4,快速重链-1.3新增对PDF链接的支持,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,22.3 KB,2024-08-01 20:06,2,.,2026-02-04
批量重新链接(脚本),https://getquicker.net/Sharedaction?code=84e2eeb0-7608-4892-b1ca-08dd7e18e201,批量重新链接,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,33.9 KB,2025-04-18 12:03,3,..,2026-02-04
设置版材咬口(脚本),https://getquicker.net/Sharedaction?code=80e5b83c-55d7-468e-9ec9-08de0521dd27,CTP设置版材牙口,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,39.3 KB,2025-10-07 08:29,1,增加预设功能，可将数据保存为预设方便直接调用。,2026-02-04
百度AI识别,https://getquicker.net/Sharedaction?code=fa74cad1-e0da-4f6c-b12f-08de5c82f231,利用百度AI-OCR模型实现OCR识别,通用,xuan.zl,https://getquicker.net/User/215149/xuan.zl,43.9 KB,2026-01-27 15:13,3,不如原模型稳定快速，回退,2026-02-04
快捷指令,https://getquicker.net/Sharedaction?code=04d7ad44-efa4-4cdc-410a-08dca6282cd9,CAD,AutoCAD Application,轻I语,https://getquicker.net/User/631313/%E8%BD%BBI%E8%AF%AD,2 KB,2024-07-18 16:30,2,更新了顺序，,2026-02-04
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,369.9 KB,2023-01-07 19:44,76,~优化,2026-02-04
顶层适配,https://getquicker.net/Sharedaction?code=2b75a118-33a8-48e5-4955-08de502090a8,调整顶层对象尺寸（变形）适配底图,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,4.8 KB,2026-01-11 15:41,1,不再让两者重合，只改变大小，不调整位置,2026-02-04
培训考试,https://getquicker.net/Sharedaction?code=a4a00c76-81cd-40f2-7526-08de605bf54f,本地文件题库/批量操作/自动计算分数/自动导出错题PDF,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,280.1 KB,2026-01-31 14:01,17,路径优化,2026-02-04
有道文本翻译,https://getquicker.net/Sharedaction?code=fcfa7ae3-e241-4fd0-a9be-08dbe8e4b6e6,"无需配置, 支持12国语言互转",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,12.3 KB,2023-11-20 15:30,3,1,2026-02-04
简易角线（脚本）,https://getquicker.net/Sharedaction?code=faf775d7-6510-4c2d-81e0-08dd667e5816,简易角线,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,34.2 KB,2025-03-19 14:43,5,··,2026-02-04
智能单位换算,https://getquicker.net/Sharedaction?code=cb617474-a26e-4185-700b-08de4d5ff10f,"输入数字一键换算各种单位, 支持自定义单位",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,138.8 KB,2026-01-07 15:41,3,"自定义小数点保留位数
复制支持选择复制保留/为保留结果",2026-02-04
Ai重命名,https://getquicker.net/Sharedaction?code=12e9be8c-937a-40f3-7aa4-08de57cf17ab,集 Ai 重命名、拖拽排序、实时预览、图片预览、多规则联动、一键恢复于一体,通用,Taitun,https://getquicker.net/User/854987/Taitun,404.7 KB,2026-01-21 10:01,10,1.优化窗口右键保存配置。,2026-02-04
花瓣'去'水印新版,https://getquicker.net/Sharedaction?code=7bf8265a-8f58-438e-e36a-08de5e765ac6,新版本支持第三方素材获取无水印预览图,Microsoft Edge,爱吃馍的小张,https://getquicker.net/User/388875/%E7%88%B1%E5%90%83%E9%A6%8D%E7%9A%84%E5%B0%8F%E5%BC%A0,72.1 KB,2026-01-29 00:43,1,- 修改了一个小问题，同一个素材运行动作可以一直显示插入的内容,2026-02-04
悬停点击,https://getquicker.net/Sharedaction?code=73bd171f-27a8-4102-bcfb-08de5d774a2d,悬停自动点击,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,81.4 KB,2026-01-28 20:16,6,"修复滑动时间过短会判定为单击问题
尽量避免出现左右键一起触发的问题",2026-02-04
动作面板V2(自动切换到分组),https://getquicker.net/Sharedaction?code=b59cb7b7-d512-4416-f23f-08ddd4e0681e,仿Quicker设计，上部分为“全局组”，下半部分为为根据进程自动切换的组（同时支持和quicker一样的通用组）。支持拖拽quicker面板动作添加。贴边隐藏!,通用,zdf153,https://getquicker.net/User/20184/zdf153,754.4 KB,2025-08-07 09:28,30,尝试修复鼠标拦截,2026-02-04
激活/最小化窗口,https://getquicker.net/Sharedaction?code=795c791e-dd3d-4e49-bcab-08dc9bca0acf,如果指定程序窗口在前台就最小化，否则就激活到前台。,通用,Leo.X,https://getquicker.net/User/1070621/Leo.X,9.8 KB,2024-07-04 12:08,1,支持参数,2026-02-04
笔记,https://getquicker.net/Sharedaction?code=b47ece2b-78a2-428a-d478-08ddb495533f,个人笔记工具，支持笔记加密处理，保护个人隐私。,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,184.9 KB,2025-06-26 21:52,6,~更新子程序,2026-02-04
店铺结果排名,https://getquicker.net/Sharedaction?code=8312c01f-a8aa-4e70-cf68-08dda5c378f4,根据淘宝搜索词 搜索结果生成表格排名,Google Chrome,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,48.1 KB,2025-06-08 09:01,16,1,2026-02-04
多功能番茄钟,https://getquicker.net/Sharedaction?code=411c838a-72d9-496a-8c56-08dda3deac8a,✅多功能番茄钟，✅任务清单,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,89.5 KB,2025-06-05 11:11,17,修复temp文件夹，每天首次运行也会判断有没有,2026-02-04
无限轮盘,https://getquicker.net/Sharedaction?code=5677315c-f4ca-48d5-b111-08de5c82f231,所有进程都可单独设置的无限翻页轮盘,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,136.1 KB,2026-01-26 23:55,14,1.设置中增加导入quicker轮盘功能,2026-02-04
反回车,https://getquicker.net/Sharedaction?code=a90181e8-851d-492f-e37b-08de5e765ac6,向上插入新行,通用,Poto,https://getquicker.net/User/137838/Poto,4.3 KB,2026-01-29 12:48,3,优化,2026-02-04
换行大师,https://getquicker.net/Sharedaction?code=21273ed9-160f-4068-e370-08de5e765ac6,跳出换行，跳出分号换行。开发如虎添翼,通用,Poto,https://getquicker.net/User/137838/Poto,6.4 KB,2026-01-29 10:58,2,优化 反回车,2026-02-04
Quicker聊天室,https://getquicker.net/Sharedaction?code=c5b3928a-c068-4d0c-44b9-08db6b278c19,"一个基于quicker的在线聊天工具,支持发送截图",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,158.8 KB,2023-06-13 16:55,40,增加图片气泡最大宽度，自适应,2026-02-04
鼠标离开-关闭窗口,https://getquicker.net/Sharedaction?code=4e68f7f5-1f1f-4ca4-3d27-08de5ba98da7,鼠标离开窗口位置后自动关闭窗口,通用,用户l4XG5wFHBQA,https://getquicker.net/User/1141848/%E7%94%A8%E6%88%B7l4XG5wFHBQA,19.5 KB,2026-01-25 14:09,4,"查找模式: 可设置为""窗口信息""或“鼠标位置”，默认为鼠标位置

        - 窗口信息：根据鼠标位置窗口信息判断鼠标是否离开窗口；

        - 鼠标位置：记录窗口位置，鼠标位置离开该区域后自动隐藏（会有30像素的偏移量，方便操作窗口边缘）",2026-02-04
双击粘贴,https://getquicker.net/Sharedaction?code=42f91e2e-d177-4b77-e37f-08de5e765ac6,双击自动粘贴,通用,Poto,https://getquicker.net/User/137838/Poto,44.5 KB,2026-01-29 14:06,1,新增 右键设置 屏蔽指定场景,2026-02-04
