动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
FS编辑,https://getquicker.net/Sharedaction?code=2bddf517-b50f-4809-9a0b-08dca25b1344,将图片导入到FSCapture编辑器（FastStone Editor）,FastStone Capture,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,206.8 KB,2024-07-12 23:04,7,V7 适配QQ,2025-10-27
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,212.3 KB,2025-05-19 09:05,20,"增加顶部随机一句话的功能
优化细节",2025-10-27
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,448.1 KB,2025-06-16 08:54,26,设置里增加选项卡，更直观,2025-10-27
超级重命名,https://getquicker.net/Sharedaction?code=bcf33eda-9427-45cc-f6c5-08dae2ffb129,超级强大灵活的文件批量重命名工具。支持保存更名规则、插入文件元数据、普通/正则替换、批量替换、列表替换、重名检测、自动编号、C#表达式处理 . . .,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,377.9 KB,2022-12-21 18:23,39,- 功能：规则库支持使用字段填写，见讨论区置顶贴,2025-10-27
智能菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,超级好用💗根据不同场景弹出不同的菜单，高度自定义！比如：指定程序、动作、选中文本、选中文件，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,247.3 KB,2023-01-07 19:44,8,~修复了云同步导致数据混乱的混乱的问题。云同步已开启,2025-10-27
ChatAI,https://getquicker.net/Sharedaction?code=1cd157f5-026d-4079-f125-08dd4113b69a,📸图文提问，👆划词即答，ChatAI🤖让知识触手可及，效率大幅提升！🚀（一键调用 DeepSeek、ChatGPT、Gemini、Kimi、Qwen、Siliconflow 等 AI 大模型）,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,796.9 KB,2025-01-31 21:22,69,  【新增】可将回答结果直接模拟输入到「前台窗口」（注：当使用流式输出时，切换窗口将会停止输出！）,2025-10-27
天气预报/提醒,https://getquicker.net/Sharedaction?code=dbd6c88d-5821-4214-0e7c-08dd0080705b,今天天气/明日天气提醒,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,28 KB,2024-11-09 16:09,3,增加城市提示，避免用户写错,2025-10-27
图片格式转换,https://getquicker.net/Sharedaction?code=14e7e0ef-e451-4514-1933-08ddfab0d924,支持几十种格式转换，处理速度极快。,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,28 KB,2025-09-25 01:08,1,"修复：偶有进程卡死的Bug
新增：支持更多格式；进一步优化处理速度",2025-10-27
citavi中复制知识信息并粘贴到obsidian,https://getquicker.net/Sharedaction?code=a8eef1d8-85be-444c-a4c0-08de12ec7091,获取PDF里选中的注释，复制信息到Ob里,Citavi,新奥尔良乳猪,https://getquicker.net/User/526045/%E6%96%B0%E5%A5%A5%E5%B0%94%E8%89%AF%E4%B9%B3%E7%8C%AA,15.9 KB,2025-10-24 21:46,2,"进一步学习了quicker，找到了操作：等待指定标题窗口为前台窗口后继续V2。
这样优化了运行宏的逻辑，这样基本上不会因为没有打开宏编辑器而导致后面运行出错。",2025-10-27
citavi中复制文献信息并粘贴到obsidian,https://getquicker.net/Sharedaction?code=6803b583-78f7-400d-a4c1-08de12ec7091,获取文献信息，复制信息到Ob里,Citavi,新奥尔良乳猪,https://getquicker.net/User/526045/%E6%96%B0%E5%A5%A5%E5%B0%94%E8%89%AF%E4%B9%B3%E7%8C%AA,10 KB,2025-10-24 21:52,1,"进一步学习了quicker，找到了操作：等待指定标题窗口为前台窗口后继续V2。
这样优化了运行宏的逻辑，这样基本上不会因为没有打开宏编辑器而导致后面运行出错。",2025-10-27
通过refID从obsidian跳转到Citavi,https://getquicker.net/Sharedaction?code=04db80dd-6459-42ca-d7af-08de11f67f66,读取reference的ID并CItavi中打开,Citavi,新奥尔良乳猪,https://getquicker.net/User/526045/%E6%96%B0%E5%A5%A5%E5%B0%94%E8%89%AF%E4%B9%B3%E7%8C%AA,11.1 KB,2025-10-24 15:45,2,"进一步学习了quicker，找到了操作：等待指定标题窗口为前台窗口后继续V2。
这样优化了运行宏的逻辑，这样基本上不会因为没有打开宏编辑器而导致后面运行出错。",2025-10-27
通过knowledgeID从obsidian跳转到Citavi,https://getquicker.net/Sharedaction?code=90e09ea3-b2e8-483e-a4bf-08de12ec7091,读取knowledge的ID并CItavi中打开,Citavi,新奥尔良乳猪,https://getquicker.net/User/526045/%E6%96%B0%E5%A5%A5%E5%B0%94%E8%89%AF%E4%B9%B3%E7%8C%AA,13.2 KB,2025-10-24 21:43,1,"进一步学习了quicker，找到了操作：等待指定标题窗口为前台窗口后继续V2。
这样优化了运行宏的逻辑，这样基本上不会因为没有打开宏编辑器而导致后面运行出错。",2025-10-27
Alt移动窗口,https://getquicker.net/Sharedaction?code=e873ab09-0071-4beb-e468-08dd86ae7f9a,按住alt，可以在当前窗口的任何地方移动窗口,通用,chrosic,https://getquicker.net/User/945817/chrosic,17.2 KB,2025-04-30 02:13,5,"~.开始菜单设置为白名单
!todo:自定义白名单",2025-10-27
复制到所有画板,https://getquicker.net/Sharedaction?code=cd13118e-61ae-400f-2938-08dddacfb726,复制当前图层到所有画板顶部。Copy to all artboard,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,80.1 KB,2025-08-14 09:54,3,"v3 2025-10-25
+. 增加菜单项：粘贴到选定的画板",2025-10-27
辅助窗,https://getquicker.net/Sharedaction?code=910c9ede-81fe-474c-f5ed-08dba6ce1eab,辅助完成一个便利的自定义操作窗，添加网址、应用、文本、快捷键等,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,288.6 KB,2023-08-28 14:14,204,关闭问题：一个废弃字段,2025-10-27
